Taxon,UTM10x10,UTM1x1,References
Allium stearnii,30TXK10,30TXK1209,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Anacamptis papilionacea,30TTL69,30TTL6696,"Bariego Hernández, P., J.A. Hernández Rodríguez & P. Gómez Turiel (2024). Nuevos datos sobre las orquídeas silvestres de la provincia de Zamora. Flora Montiberica 90: 113-115"
Anchusa sempervirens,30TVL73,30TVL7535,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Androsace elongata breistrofferi,30TUL41,30TUL4911,"Luceño Garcés, M., E. Rico Hernández, P. Bariego Hernández, J.L. Robles Fernández, V.J. Marugán Rábano, B. Quirós de la Peña et al. (2024). Novedades corológicas para la flora vascular de la Sierra de Gredos s.l. (Sistema Central) y la comarca de La Moraña, IV. Flora Montiberica 90: 116-124."
Anthemis triumfetti,30TXL21,30TXL2019,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Anthemis triumfetti,30TWL63,NA,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Anthyllis cornicina,30TVL63,30TVL6630,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Anthyllis cornicina,30TVL72,30TVL7022,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Anthyllis cornicina,30TVL74,30TVL7141,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Anthyllis cornicina,30TVL73,30TVL7835,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Anthyllis cornicina,30TVL80,30TVL8005,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Anthyllis cornicina,30TVL83,30TVL8337,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Anthyllis lotoides,30TVL73,30TVL7030,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Anthyllis lotoides,30TVL72,30TVL7825,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Anthyllis tetraphylla,30SYJ26,30SYJ2266,"Fos Martín, S. & M.A. Codoñer Santamans (2024). Nuevas aportaciones a la flora silvestre de Paiporta (Valencia). Flora Montiberica 89: 3-10."
Anthyllis tetraphylla,30SYJ26,30SYJ2266,"Fos Martín, S. & M.A. Codoñer Santamans (2024). Nuevas aportaciones a la flora silvestre de Paiporta (Valencia). Flora Montiberica 89: 3-10."
Antinoria agrostidea,30TWL10,30TWL1801,"García Cardo, Ó., J. Atienza Romera & J.M. Martínez Labarga (2024). Aportaciones a la flora anfibia temporal de La Alcarria de Guadalajara. Flora Montiberica 89: 122-125."
Antirrhinum barrelieri,30TWL85,30TWL8554,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Antirrhinum barrelieri,30TXL21,30TXL2214,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Arenaria tetraquetra,30TVL86,30TVL8267,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Arenaria tetraquetra,30TVL86,30TVL8665,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Arenaria tetraquetra,30TVL96,30TVL9469,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Arenaria tetraquetra,30TVL87,NA,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Artemisia herba-alba,30TVK86,30TVK8866,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Artemisia herba-alba,30TVK97,30TVK9272,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Artemisia herba-alba,30TVK95,30TVK9951,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Artemisia herba-alba,30TWL06,30TWL0666,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Artemisia herba-alba,30TWL85,30TWL8855,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Asplenium obovatum billotii,30TWL72,30TWL7526,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Asplenium obovatum billotii,30TWL83,30TWL8134,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Asplenium obovatum billotii,30TWL82,30TWL8420,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Aster squamatus,30TWK15,30TWK1454,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Astragalus pelecinus,30TVL74,30TVL7247,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Astragalus sempervirens muticus,30TXK19,30TXK1295,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Avenula pubescens,30TXK07,30TXK0075,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Avenula pubescens,30TXK08,30TXK0881,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Bidens aurea,30TUK04,30TUK0246,"Luceño Garcés, M., E. Rico Hernández, P. Bariego Hernández, J.L. Robles Fernández, V.J. Marugán Rábano, B. Quirós de la Peña et al. (2024). Novedades corológicas para la flora vascular de la Sierra de Gredos s.l. (Sistema Central) y la comarca de La Moraña, IV. Flora Montiberica 90: 116-124."
Bidens pilosa,30TTL70,30TTL7006,"Luceño Garcés, M., E. Rico Hernández, P. Bariego Hernández, J.L. Robles Fernández, V.J. Marugán Rábano, B. Quirós de la Peña et al. (2024). Novedades corológicas para la flora vascular de la Sierra de Gredos s.l. (Sistema Central) y la comarca de La Moraña, IV. Flora Montiberica 90: 116-124."
Biscutella aguilellae,30TYL50,30TYL5109,"Mateo Sanz, G. & J.I. Peris Figuerola (2023). De Flora Valentina, XXVI. Flora Montiberica 87: 145-147."
Biscutella alcarriae,30TVL94,30TVL9840,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Biscutella alcarriae,30TWK28,30TWK2587,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Biscutella alcarriae,30TWK37,30TWK3779,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Biscutella alcarriae,30TWL20,30TWL2802,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Biscutella alcarriae,30TWL26,30TWL2962,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Biscutella alcarriae,30TWL36,30TWL3261,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Biscutella alcarriae,30TWL43,30TWL4137,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Biscutella asperifolia,30TWK89,30TWK8297,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Biscutella asperifolia,30TWL70,30TWL7302,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Biscutella intermedia pauana,30TVL75,30TVL7850,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Biscutella lusitanica,30TVL61,30TVL6713,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Biscutella lusitanica,30TVL62,30TVL6823,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Biscutella lusitanica,30TVL71,30TVL7015,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Brachypodium pinnatum rupestre,30TVL74,30TVL7446,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Buglossoides incrassata,30TWL54,NA,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Buglossoides incrassata,30TXK09,NA,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Camphorosma monspeliaca,30TWL25,30TWL2357,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Camphorosma monspeliaca,30TWL92,30TWL9123,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Carduus carlinifolius paui,30TWK99,30TWK9192,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Carduus carlinifolius paui,30TWL80,30TWL8600,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Carex camposii tejedensis,30SVF18,30SVF1681,"Luceño Garcés, M., S. Martín Bravo, R. Sánchez Villegas, J.A. Algarra, F. Casimiro Soriguer, N. Hidalgo Triana et al. (2024). Aportaciones al conocimiento de las Ciperáceas, con especial referencia a los táxones ibéricos. Flora Montiberica 89: 35-41."
Carex liparocarpos,30TXK34,30TXK3242,"Luceño Garcés, M., S. Martín Bravo, R. Sánchez Villegas, J.A. Algarra, F. Casimiro Soriguer, N. Hidalgo Triana et al. (2024). Aportaciones al conocimiento de las Ciperáceas, con especial referencia a los táxones ibéricos. Flora Montiberica 89: 35-41."
Carex spicata,30SVG90,30SVG9707,"Luceño Garcés, M., S. Martín Bravo, R. Sánchez Villegas, J.A. Algarra, F. Casimiro Soriguer, N. Hidalgo Triana et al. (2024). Aportaciones al conocimiento de las Ciperáceas, con especial referencia a los táxones ibéricos. Flora Montiberica 89: 35-41."
Centaurea alba aristifera,30WM91,30WM9315,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Centaurea debeauxii nevadensis,30TVL64,30TVL6846,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Centaurea solstitialis,30TWL72,30TWL7322,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Centaurium grandiflorum,30TWM51,30TWM5215,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Centaurium portense,30TVP31,30TVP3014,"Durán Gómez, J.A., J. Berzosa Aránguez, E. Blanco Castro, J.M. Busqué de la Cruz, J.A. Cadiñanos Aguirre, A. Ceballos Horna et al. (2024). Adiciones y revisiones al catálogo de la flora vascular de Cantabria, IV. Flora Montiberica 89: 144-153."
Cephalaria syriaca,30TXL10,30TXL1600,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Cerastium tomentosum,30TWL54,30TWL5342,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Cerastium tomentosum,30TWL61,30TWL6619,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Chamaesyce hyssopifolia,30SYJ30,30SYJ3101,"Mateo Sanz, G. & J.I. Peris Figuerola (2023). De Flora Valentina, XXVI. Flora Montiberica 87: 145-147."
Cistus populifolius,30TWK09,30TWK0994,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Cladium mariscus mariscus,30SVH91,30SVH9411,"Luceño Garcés, M., S. Martín Bravo, R. Sánchez Villegas, J.A. Algarra, F. Casimiro Soriguer, N. Hidalgo Triana et al. (2024). Aportaciones al conocimiento de las Ciperáceas, con especial referencia a los táxones ibéricos. Flora Montiberica 89: 35-41."
Cnicus benedictus,30TVK94,30TVK9647,"Mateo Sanz, G., J.M. Martínez Labarga, Ó. García Cardo & J. García Muñoz (2024). Adiciones a la flora de la provincia de Guadalajara, VII. Flora Montiberica 89: 105-109."
Convolvulus lineatus,31TFF44,31TFF4349,"Luceño Garcés, M., E. Rico Hernández, P. Bariego Hernández, J.L. Robles Fernández, V.J. Marugán Rábano, B. Quirós de la Peña et al. (2024). Novedades corológicas para la flora vascular de la Sierra de Gredos s.l. (Sistema Central) y la comarca de La Moraña, IV. Flora Montiberica 90: 116-124."
Corynephorus fasciculatus,30TWL36,30TWL3568,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Crepis alpina,30TVK96,30TVK9065,"Mateo Sanz, G., J.M. Martínez Labarga, Ó. García Cardo & J. García Muñoz (2024). Adiciones a la flora de la provincia de Guadalajara, VII. Flora Montiberica 89: 105-109."
Crepis alpina,30TWL41,30TWL4015,"Mateo Sanz, G., J.M. Martínez Labarga, Ó. García Cardo & J. García Muñoz (2024). Adiciones a la flora de la provincia de Guadalajara, VII. Flora Montiberica 89: 105-109."
Crepis bellidifolia,30TWM32,30TWM3626,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Cymbalaria muralis muralis,30TVN06,30TVN0760,"Durán Gómez, J.A., J. Berzosa Aránguez, E. Blanco Castro, J.M. Busqué de la Cruz, J.A. Cadiñanos Aguirre, A. Ceballos Horna et al. (2024). Adiciones y revisiones al catálogo de la flora vascular de Cantabria, IV. Flora Montiberica 89: 144-153."
Cymbalaria muralis muralis,30TVN06,30TVN0761,"Durán Gómez, J.A., J. Berzosa Aránguez, E. Blanco Castro, J.M. Busqué de la Cruz, J.A. Cadiñanos Aguirre, A. Ceballos Horna et al. (2024). Adiciones y revisiones al catálogo de la flora vascular de Cantabria, IV. Flora Montiberica 89: 144-153."
Cymbalaria muralis muralis,30TVN06,30TVN0863,"Durán Gómez, J.A., J. Berzosa Aránguez, E. Blanco Castro, J.M. Busqué de la Cruz, J.A. Cadiñanos Aguirre, A. Ceballos Horna et al. (2024). Adiciones y revisiones al catálogo de la flora vascular de Cantabria, IV. Flora Montiberica 89: 144-153."
Cymbalaria muralis muralis,30TVN17,30TVN1270,"Durán Gómez, J.A., J. Berzosa Aránguez, E. Blanco Castro, J.M. Busqué de la Cruz, J.A. Cadiñanos Aguirre, A. Ceballos Horna et al. (2024). Adiciones y revisiones al catálogo de la flora vascular de Cantabria, IV. Flora Montiberica 89: 144-153."
Cynanchum acutum,30TVK94,30TVK9445,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Cystopteris fragilis huteri,30TWL65,30TWL6552,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Dactylis glomerata glomerata,30SYJ26,30SYJ2268,"Fos Martín, S. & M.A. Codoñer Santamans (2024). Nuevas aportaciones a la flora silvestre de Paiporta (Valencia). Flora Montiberica 89: 3-10."
Dianthus brachyanthus cantabricus,30TUN46,30TUN4967,"Mateo Sanz, G. (2024). Novedades para la flora burgalesa. Flora Montiberica 90: 106-116"
Dianthus brachyanthus cantabricus,30TUN54,30TUN5644,"Mateo Sanz, G. (2024). Novedades para la flora burgalesa. Flora Montiberica 90: 106-117"
Dianthus brachyanthus cantabricus,30TVL87,30TVL8473,"Mateo Sanz, G. (2024). Novedades para la flora burgalesa. Flora Montiberica 90: 106-119"
Dianthus brachyanthus cantabricus,30TVM74,30TVM7048,"Mateo Sanz, G. (2024). Novedades para la flora burgalesa. Flora Montiberica 90: 106-109"
Dianthus brachyanthus cantabricus,30TVN13,30TVN1934,"Mateo Sanz, G. (2024). Novedades para la flora burgalesa. Flora Montiberica 90: 106-110"
Dianthus brachyanthus cantabricus,30TVN23,30TVN2736,"Mateo Sanz, G. (2024). Novedades para la flora burgalesa. Flora Montiberica 90: 106-111"
Dianthus brachyanthus cantabricus,30TVN40,30TVN4306,"Mateo Sanz, G. (2024). Novedades para la flora burgalesa. Flora Montiberica 90: 106-112"
Dianthus brachyanthus cantabricus,30TVN73,30TVN7432,"Mateo Sanz, G. (2024). Novedades para la flora burgalesa. Flora Montiberica 90: 106-113"
Dianthus brachyanthus cantabricus,30TVN86,30TVN8063,"Mateo Sanz, G. (2024). Novedades para la flora burgalesa. Flora Montiberica 90: 106-114"
Dianthus brachyanthus cantabricus,30TWL36,30TWL3560,"Mateo Sanz, G. (2024). Novedades para la flora burgalesa. Flora Montiberica 90: 106-120"
Dianthus brachyanthus cantabricus,30TWM32,30TWM3027,"Mateo Sanz, G. (2024). Novedades para la flora burgalesa. Flora Montiberica 90: 106-121"
Dianthus brachyanthus cantabricus,30TWN53,30TWN5939,"Mateo Sanz, G. (2024). Novedades para la flora burgalesa. Flora Montiberica 90: 106-108"
Dianthus brachyanthus cantabricus,30TVL96,NA,"Mateo Sanz, G. (2024). Novedades para la flora burgalesa. Flora Montiberica 90: 106-115"
Dianthus brachyanthus cantabricus,30TUN54,NA,"Mateo Sanz, G. (2024). Novedades para la flora burgalesa. Flora Montiberica 90: 106-118"
Dianthus carthusianorum,30TWL63,30TWL6736,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Dianthus carthusianorum,30TXL02,30TXL0124,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Dianthus carthusianorum,30TXL00,30TXL0300,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Digitalis purpurea,30TWL73,30TWL7436,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Digitalis purpurea,30TWL73,30TWL7536,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Ephedra fragilis,30TWK16,30TWK1668,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Epilobium brachycarpum,30TWL62,30TWL6823,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Epipactis bugacensis,30TWK89,30TWK8994,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Epipactis helleborine,30TVL74,30TVL7141,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Epipactis helleborine,30TVL74,30TVL7142,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Eriophorum angustifolium angustifolium,29TQE24,29TQE2994,"Luceño Garcés, M., S. Martín Bravo, R. Sánchez Villegas, J.A. Algarra, F. Casimiro Soriguer, N. Hidalgo Triana et al. (2024). Aportaciones al conocimiento de las Ciperáceas, con especial referencia a los táxones ibéricos. Flora Montiberica 89: 35-41."
Erodium praecox,30TVK94,30TVK9647,"Mateo Sanz, G., J.M. Martínez Labarga, Ó. García Cardo & J. García Muñoz (2024). Adiciones a la flora de la provincia de Guadalajara, VII. Flora Montiberica 89: 105-109."
Euphorbia characias,30TWL00,30TWL0105,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Euphorbia nevadensis,30TWL07,30TWL0270,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Euphorbia nevadensis,30TWL02,30TWL0724,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Euphorbia nevadensis,30TWL51,30TWL5412,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Euphorbia nevadensis,30TXK09,30TXK0793,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Euphorbia nevadensis,30TXL00,30TXL0300,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Euphorbia nevadensis,30TXL11,30TXL1210,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Filago gallica,30TVL84,30TVL8242,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Filago gallica,30TVL83,30TVL8636,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Filago gallica,30TVL93,30TVL9336,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Fumana paradoxa,NA,30TWK9094,"Pérez Dacosta, J.M. (2023). Plantas nuevas o interesantes de la cordillera Ibérica oriental de Guadalajara y Teruel. Flora Montiberica 87: 128-131."
Fumana paradoxa,30TXK21,30TXK2315,"Pérez Dacosta, J.M. (2023). Plantas nuevas o interesantes de la cordillera Ibérica oriental de Guadalajara y Teruel. Flora Montiberica 87: 128-131."
Galinsoga quadriradiata,30TWM42,30TWM4323,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Galium idubedae Javalambrense,30TWL15,30TWL1852,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Galium verum,30TUP90,30TUP9404,"Durán Gómez, J.A., J. Berzosa Aránguez, E. Blanco Castro, J.M. Busqué de la Cruz, J.A. Cadiñanos Aguirre, A. Ceballos Horna et al. (2024). Adiciones y revisiones al catálogo de la flora vascular de Cantabria, IV. Flora Montiberica 89: 144-153."
Gnaphalium sylvaticum,30TVL85,30TVL8459,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Gypsophilla pilosa,30SYH49,30SYH4498,"Mateo Sanz, G. & J.I. Peris Figuerola (2023). De Flora Valentina, XXVI. Flora Montiberica 87: 145-147."
Haplophyllum linifolium,30TVM70,30TVM7208,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Helianthemum rotundifolium supracanum,30TWL12,30TWL1626,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Hieracium festinum,30TUK18,30TUK1789,"Luceño Garcés, M., E. Rico Hernández, P. Bariego Hernández, J.L. Robles Fernández, V.J. Marugán Rábano, B. Quirós de la Peña et al. (2024). Novedades corológicas para la flora vascular de la Sierra de Gredos s.l. (Sistema Central) y la comarca de La Moraña, IV. Flora Montiberica 90: 116-124."
Hieracium jabalambrense,30TVL86,30TVL8267,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Hieracium jabalambrense,30TWL34,30TWL3240,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Hieracium jabalambrense,30TXK08,30TXK0186,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Hieracium jabalambrense,30TVL96,NA,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Hieracium planchonianum,30TWK09,30TWK0399,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
