Taxon,UTM10x10,UTM1x1,References
Bartsia trixago,30TWL17,30TWL1571,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Bartsia trixago,30TWL47,30TWL4371,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Bartsia trixago,30TWL58,30TWL5881,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Bartsia trixago,30TWL58,30TWL5884,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Bartsia trixago,30TWL68,30TWL6882,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Bartsia trixago,30TWL79,30TWL7191,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Bartsia trixago,30TWL75,30TWL7258,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Bartsia trixago,30TWM16,30TWM1960,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Bartsia trixago,30TWM42,30TWM4422,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Bartsia trixago,30TWM41,30TWM4813,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Bartsia trixago,30TWM93,30TWM9533,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Berula erecta,30TWL91,30TWL9817,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Bifora testiculata,30TWM42,30TWM4429,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Blackstonia acuminata acuminata,30TUK24,30TUK2349,"Luceño Garcés, M., E. Rico Hernández, P. Bariego Hernández, J.L. Robles Fernández, V.J. Marugán Rábano, B. Quirós de la Peña et al. (2024). Novedades corológicas para la flora vascular de la Sierra de Gredos s.l. (Sistema Central) y la comarca de La Moraña, IV. Flora Montiberica 90: 116-124."
Blackstonia imperfoliata,30TWM51,30TWM5215,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Bolboschoenus planiculmis,30SYJ25,30SYJ2652,"Luceño Garcés, M., S. Martín Bravo, R. Sánchez Villegas, J.A. Algarra, F. Casimiro Soriguer, N. Hidalgo Triana et al. (2024). Aportaciones al conocimiento de las Ciperáceas, con especial referencia a los táxones ibéricos. Flora Montiberica 89: 35-41."
Bolboschoenus planiculmis,31TEG07,31TEG0575,"Luceño Garcés, M., S. Martín Bravo, R. Sánchez Villegas, J.A. Algarra, F. Casimiro Soriguer, N. Hidalgo Triana et al. (2024). Aportaciones al conocimiento de las Ciperáceas, con especial referencia a los táxones ibéricos. Flora Montiberica 89: 35-41."
Brachypodium sylvaticum,30SVH36,30SVH3161,"Fernández García-Rojo, C. & J.L. Hervás Serrano (2024). Adiciones y correcciones al catálogo florístico de Sierra Morena oriental. Flora Montiberica 89: 154-156."
Briza maxima,30TVL73,30TVL7535,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Briza maxima,30TVL94,30TVL9142,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Bufonia macropetala,30TVL95,30TVL9951,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Bupleurum gerardi,30TWM32,30TWM3828,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Bupleurum gerardi,30TWM51,30TWM5215,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Bupleurum praealtum,30TXK08,30TXK0186,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Bupleurum rotundifolium,30TUL54,30TUL5549,"Luceño Garcés, M., E. Rico Hernández, P. Bariego Hernández, J.L. Robles Fernández, V.J. Marugán Rábano, B. Quirós de la Peña et al. (2024). Novedades corológicas para la flora vascular de la Sierra de Gredos s.l. (Sistema Central) y la comarca de La Moraña, IV. Flora Montiberica 90: 116-124."
Bupleurum tenuissimum,30TUL42,30TUL4923,"Luceño Garcés, M., E. Rico Hernández, P. Bariego Hernández, J.L. Robles Fernández, V.J. Marugán Rábano, B. Quirós de la Peña et al. (2024). Novedades corológicas para la flora vascular de la Sierra de Gredos s.l. (Sistema Central) y la comarca de La Moraña, IV. Flora Montiberica 90: 116-124."
Bupleurum tenuissimum,30TWL80,30TWL8909,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Calamagrostis pseudophragmites,30TVL75,30TVL7959,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Calendula arvensis,30TVN06,30TVN0661,"Durán Gómez, J.A., J. Berzosa Aránguez, E. Blanco Castro, J.M. Busqué de la Cruz, J.A. Cadiñanos Aguirre, A. Ceballos Horna et al. (2024). Adiciones y revisiones al catálogo de la flora vascular de Cantabria, IV. Flora Montiberica 89: 144-153."
Calendula arvensis,30TVN06,30TVN0662,"Durán Gómez, J.A., J. Berzosa Aránguez, E. Blanco Castro, J.M. Busqué de la Cruz, J.A. Cadiñanos Aguirre, A. Ceballos Horna et al. (2024). Adiciones y revisiones al catálogo de la flora vascular de Cantabria, IV. Flora Montiberica 89: 144-153."
Calluna vulgaris,30TVL64,30TVL6047,"Araújo Díaz de Terán, J., C. de Miranda Reynés, J. Grijalbo Cervantes & J.M. Martínez Labarga (2024). Aportaciones a la flora de la provincia de Madrid. Flora Montiberica 88: 139-145."
Calluna vulgaris,30TVL64,30TVL6345,"Araújo Díaz de Terán, J., C. de Miranda Reynés, J. Grijalbo Cervantes & J.M. Martínez Labarga (2024). Aportaciones a la flora de la provincia de Madrid. Flora Montiberica 88: 139-145."
Campanula trachelium,30TXL01,30TXL0615,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Cardamine hirsuta,30SYJ26,30SYJ2266,"Fos Martín, S. & M.A. Codoñer Santamans (2024). Nuevas aportaciones a la flora silvestre de Paiporta (Valencia). Flora Montiberica 89: 3-10."
Carduncellus mitissimus,30TVL86,30TVL8267,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Carduncellus mitissimus,30TXK08,30TXK0881,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Carduncellus mitissimus,30TXK09,30TXK0895,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Carduncellus monspelliensium,30TVK85,30TVK8655,"Araújo Díaz de Terán, J., C. de Miranda Reynés, J. Grijalbo Cervantes & J.M. Martínez Labarga (2024). Aportaciones a la flora de la provincia de Madrid. Flora Montiberica 88: 139-145."
Carduncellus monspelliensium,30TVK85,30TVK8756,"Araújo Díaz de Terán, J., C. de Miranda Reynés, J. Grijalbo Cervantes & J.M. Martínez Labarga (2024). Aportaciones a la flora de la provincia de Madrid. Flora Montiberica 88: 139-145."
Carduncellus monspelliensium,30TVK85,30TVK8856,"Araújo Díaz de Terán, J., C. de Miranda Reynés, J. Grijalbo Cervantes & J.M. Martínez Labarga (2024). Aportaciones a la flora de la provincia de Madrid. Flora Montiberica 88: 139-145."
Carduncellus monspelliensium,30TVK85,30TVK8857,"Araújo Díaz de Terán, J., C. de Miranda Reynés, J. Grijalbo Cervantes & J.M. Martínez Labarga (2024). Aportaciones a la flora de la provincia de Madrid. Flora Montiberica 88: 139-145."
Carduncellus monspelliensium,30TVK85,30TVK8857,"Araújo Díaz de Terán, J., C. de Miranda Reynés, J. Grijalbo Cervantes & J.M. Martínez Labarga (2024). Aportaciones a la flora de la provincia de Madrid. Flora Montiberica 88: 139-145."
Carduncellus monspelliensium,30TVL41,30TVL4816,"Araújo Díaz de Terán, J., C. de Miranda Reynés, J. Grijalbo Cervantes & J.M. Martínez Labarga (2024). Aportaciones a la flora de la provincia de Madrid. Flora Montiberica 88: 139-145."
Carduncellus monspelliensium,30TVL41,30TVL4816,"Araújo Díaz de Terán, J., C. de Miranda Reynés, J. Grijalbo Cervantes & J.M. Martínez Labarga (2024). Aportaciones a la flora de la provincia de Madrid. Flora Montiberica 88: 139-145."
Carduncellus monspelliensium,30TVL51,30TVL5215,"Araújo Díaz de Terán, J., C. de Miranda Reynés, J. Grijalbo Cervantes & J.M. Martínez Labarga (2024). Aportaciones a la flora de la provincia de Madrid. Flora Montiberica 88: 139-145."
Carduus nutans,30TVL86,30TVL8169,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Carduus nutans,30TVL87,30TVL8272,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Carex alba,31TCG86,31TCG8864,"Luceño Garcés, M., S. Martín Bravo, R. Sánchez Villegas, J.A. Algarra, F. Casimiro Soriguer, N. Hidalgo Triana et al. (2024). Aportaciones al conocimiento de las Ciperáceas, con especial referencia a los táxones ibéricos. Flora Montiberica 89: 35-41."
Carex binervis,30TWM15,30TWM1352,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Carex binervis,30TWM92,30TWM9622,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Carex davalliana,30TVL86,30TVL8265,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Carex davalliana,30TVL86,30TVL8364,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Carex davalliana,30TVL86,30TVL8366,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Carex davalliana,30TVL86,30TVL8464,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Carex davalliana,30TVL86,30TVL8564,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Carex davalliana,30TVL86,30TVL8664,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Carex demissa,30TVL76,30TVL7567,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Carex disticha,30TWL06,30TWL0464,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Carex disticha,30TWL33,30TWL3433,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Carex disticha,30TWL53,30TWL5837,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Carex elata elata,30TYN33,30TYN3630,"Luceño Garcés, M., S. Martín Bravo, R. Sánchez Villegas, J.A. Algarra, F. Casimiro Soriguer, N. Hidalgo Triana et al. (2024). Aportaciones al conocimiento de las Ciperáceas, con especial referencia a los táxones ibéricos. Flora Montiberica 89: 35-41."
Carex frigida,30TTN96,30TTN9467,"Luceño Garcés, M., S. Martín Bravo, R. Sánchez Villegas, J.A. Algarra, F. Casimiro Soriguer, N. Hidalgo Triana et al. (2024). Aportaciones al conocimiento de las Ciperáceas, con especial referencia a los táxones ibéricos. Flora Montiberica 89: 35-41."
Carex hispida,30TWK16,30TWK1668,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Carex hispida,30TWL98,30TWL9982,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Carex hordeistichos,30TVL53,30TVL5137,"Araújo Díaz de Terán, J., C. de Miranda Reynés, J. Grijalbo Cervantes & J.M. Martínez Labarga (2024). Aportaciones a la flora de la provincia de Madrid. Flora Montiberica 88: 139-145."
Carex hordeistichos,30TVL52,30TVL5327,"Araújo Díaz de Terán, J., C. de Miranda Reynés, J. Grijalbo Cervantes & J.M. Martínez Labarga (2024). Aportaciones a la flora de la provincia de Madrid. Flora Montiberica 88: 139-145."
Carex hordeistichos,30TVL53,30TVL5331,"Araújo Díaz de Terán, J., C. de Miranda Reynés, J. Grijalbo Cervantes & J.M. Martínez Labarga (2024). Aportaciones a la flora de la provincia de Madrid. Flora Montiberica 88: 139-145."
Carex hordeistichos,30TVL53,30TVL5430,"Araújo Díaz de Terán, J., C. de Miranda Reynés, J. Grijalbo Cervantes & J.M. Martínez Labarga (2024). Aportaciones a la flora de la provincia de Madrid. Flora Montiberica 88: 139-145."
Carex hordeistichos,30TVL52,30TVL5829,"Araújo Díaz de Terán, J., C. de Miranda Reynés, J. Grijalbo Cervantes & J.M. Martínez Labarga (2024). Aportaciones a la flora de la provincia de Madrid. Flora Montiberica 88: 139-145."
Carex lachenalii lachenalii,31TCH62,31TCH6725,"Luceño Garcés, M., S. Martín Bravo, R. Sánchez Villegas, J.A. Algarra, F. Casimiro Soriguer, N. Hidalgo Triana et al. (2024). Aportaciones al conocimiento de las Ciperáceas, con especial referencia a los táxones ibéricos. Flora Montiberica 89: 35-41."
Carex lainzii,30TUL52,30TUL5123,"Luceño Garcés, M., S. Martín Bravo, R. Sánchez Villegas, J.A. Algarra, F. Casimiro Soriguer, N. Hidalgo Triana et al. (2024). Aportaciones al conocimiento de las Ciperáceas, con especial referencia a los táxones ibéricos. Flora Montiberica 89: 35-41."
Carex leersii,30TTK67,30TTK6974,"Luceño Garcés, M., E. Rico Hernández, P. Bariego Hernández, J.L. Robles Fernández, V.J. Marugán Rábano, B. Quirós de la Peña et al. (2024). Novedades corológicas para la flora vascular de la Sierra de Gredos s.l. (Sistema Central) y la comarca de La Moraña, IV. Flora Montiberica 90: 116-124."
Carex leersii,30TTK67,30TTK6974,"Luceño Garcés, M., E. Rico Hernández, P. Bariego Hernández, J.L. Robles Fernández, V.J. Marugán Rábano, B. Quirós de la Peña et al. (2024). Novedades corológicas para la flora vascular de la Sierra de Gredos s.l. (Sistema Central) y la comarca de La Moraña, IV. Flora Montiberica 90: 116-124."
Carex nevadensis,30SVF18,30SVF1084,"Luceño Garcés, M., S. Martín Bravo, R. Sánchez Villegas, J.A. Algarra, F. Casimiro Soriguer, N. Hidalgo Triana et al. (2024). Aportaciones al conocimiento de las Ciperáceas, con especial referencia a los táxones ibéricos. Flora Montiberica 89: 35-41."
Carex oedipostyla,31SCD50,NA,"Luceño Garcés, M., S. Martín Bravo, R. Sánchez Villegas, J.A. Algarra, F. Casimiro Soriguer, N. Hidalgo Triana et al. (2024). Aportaciones al conocimiento de las Ciperáceas, con especial referencia a los táxones ibéricos. Flora Montiberica 89: 35-41."
Carex pallescens,30TWM45,30TWM4051,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Carex panicea,30SWH47,30SWH4037,"Luceño Garcés, M., S. Martín Bravo, R. Sánchez Villegas, J.A. Algarra, F. Casimiro Soriguer, N. Hidalgo Triana et al. (2024). Aportaciones al conocimiento de las Ciperáceas, con especial referencia a los táxones ibéricos. Flora Montiberica 89: 35-41."
Carex panicea,30SWH22,NA,"Luceño Garcés, M., S. Martín Bravo, R. Sánchez Villegas, J.A. Algarra, F. Casimiro Soriguer, N. Hidalgo Triana et al. (2024). Aportaciones al conocimiento de las Ciperáceas, con especial referencia a los táxones ibéricos. Flora Montiberica 89: 35-41."
Carex pendula,30TUK25,30TUK2350,"Luceño Garcés, M., E. Rico Hernández, P. Bariego Hernández, J.L. Robles Fernández, V.J. Marugán Rábano, B. Quirós de la Peña et al. (2024). Novedades corológicas para la flora vascular de la Sierra de Gredos s.l. (Sistema Central) y la comarca de La Moraña, IV. Flora Montiberica 90: 116-124."
Carex pendula,30TUK95,30TUK9053,"Araújo Díaz de Terán, J., C. de Miranda Reynés, J. Grijalbo Cervantes & J.M. Martínez Labarga (2024). Aportaciones a la flora de la provincia de Madrid. Flora Montiberica 88: 139-145."
Carex pendula,30TVK37,30TVK3874,"Araújo Díaz de Terán, J., C. de Miranda Reynés, J. Grijalbo Cervantes & J.M. Martínez Labarga (2024). Aportaciones a la flora de la provincia de Madrid. Flora Montiberica 88: 139-145."
Carex pseudocyperus,30TTK73,30TTK7633,"Luceño Garcés, M., S. Martín Bravo, R. Sánchez Villegas, J.A. Algarra, F. Casimiro Soriguer, N. Hidalgo Triana et al. (2024). Aportaciones al conocimiento de las Ciperáceas, con especial referencia a los táxones ibéricos. Flora Montiberica 89: 35-41."
Carex remota,30TVL75,30TVL7958,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Carex riparia,30SVF56,30SVF5164,"Luceño Garcés, M., S. Martín Bravo, R. Sánchez Villegas, J.A. Algarra, F. Casimiro Soriguer, N. Hidalgo Triana et al. (2024). Aportaciones al conocimiento de las Ciperáceas, con especial referencia a los táxones ibéricos. Flora Montiberica 89: 35-41."
Carex rostrata,30TXK09,30TXK0795,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Carex tomentosa,30TVL96,30TVL9466,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Carex tomentosa,30TWL33,30TWL3433,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Carex tomentosa,30TWL90,30TWL9100,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Carex tomentosa,30TXK07,30TXK0277,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Carex vesicaria,30TWM33,30TWM3832,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Carex vesicaria,30TWM42,30TWM4328,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Carex viridula,30TWM13,30TWM1832,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Centaurea alba aristifera,30TVL96,30TVL9469,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Centaurea bofilliana,30TWL23,30TWL2430,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Centaurea solstitialis solstitialis,30TUL42,30TUL4727,"Luceño Garcés, M., E. Rico Hernández, P. Bariego Hernández, J.L. Robles Fernández, V.J. Marugán Rábano, B. Quirós de la Peña et al. (2024). Novedades corológicas para la flora vascular de la Sierra de Gredos s.l. (Sistema Central) y la comarca de La Moraña, IV. Flora Montiberica 90: 116-124."
Centaurea solstitialis solstitialis,30TWM12,30TWM1528,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Centaurea solstitialis solstitialis,30TWM42,30TWM4429,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Centaurea solstitialis solstitialis,30TWM43,30TWM4530,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Centaurea toletana,30TWL64,30TWL6046,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Centaurium maritimum,30TVK08,30TVK0284,"Araújo Díaz de Terán, J., C. de Miranda Reynés, J. Grijalbo Cervantes & J.M. Martínez Labarga (2024). Aportaciones a la flora de la provincia de Madrid. Flora Montiberica 88: 139-145."
Centunculus minimus,30TWM10,30TWM1007,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Centunculus minimus,30TWM51,30TWM5215,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Cephalanthera damasonium,30TVN13,30TVN1539,"Durán Gómez, J.A., J. Berzosa Aránguez, E. Blanco Castro, J.M. Busqué de la Cruz, J.A. Cadiñanos Aguirre, A. Ceballos Horna et al. (2024). Adiciones y revisiones al catálogo de la flora vascular de Cantabria, IV. Flora Montiberica 89: 144-153."
Cephalanthera damasonium,30TVN23,30TVN2035,"Durán Gómez, J.A., J. Berzosa Aránguez, E. Blanco Castro, J.M. Busqué de la Cruz, J.A. Cadiñanos Aguirre, A. Ceballos Horna et al. (2024). Adiciones y revisiones al catálogo de la flora vascular de Cantabria, IV. Flora Montiberica 89: 144-153."
Cerastium ramosissimum,30TWL92,30TWL9924,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Cerastium ramosissimum,30TXK08,NA,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Cerastium ramosissimum,30TXK09,NA,"Mateo Sanz, G. (2023). Aportaciones a la flora de la provincia de Guadalajara, VI. Flora Montiberica 87: 106-124."
Ceratocapnos claviculata,30TVL96,30TVL9261,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Ceratophyllum demersum,30TWK05,30TWK0051,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Chaenorhinum reyesii,30TVK98,30TVK9687,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Chaenorhinum reyesii,30TWK09,30TWK0593,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Chaerophyllum temulum,30TWK89,30TWK8299,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Chaerophyllum temulum,30TWK98,30TWK9687,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Chaerophyllum temulum,30TWK99,30TWK9995,"García Cardo, O., J. García Muñoz, C. Molina Martín & G. Mateo Sanz (2024). Adiciones a la flora de la provincia de Guadalajara, VIII. Flora Montiberica 90: 82-103"
Chamaeiris reichenbachiana,30TVM70,30TVM7108,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
Chamaemelum nobile,30TVK08,30TVK0284,"Araújo Díaz de Terán, J., C. de Miranda Reynés, J. Grijalbo Cervantes & J.M. Martínez Labarga (2024). Aportaciones a la flora de la provincia de Madrid. Flora Montiberica 88: 139-145."
Cheirolophus intybaceus,30TWM94,30TWM9044,"Molina Martín, C., G. Mateo Sanz, G. Montamarta Prieto, J. Alcalde de Miguel & M. Eugenio Gozalbo (2024). Novedades para la flora soriana, V. Flora Montiberica 89: 72-88."
