Taxon,UTM10x10,UTM1x1,References
Matricaria recutita,30SUG96,30SUG9966,https://doi.org/10.15470/wiadvo
Avenula gervaisii gervaisii,30SUG96,30SUG9966,https://doi.org/10.15470/wiadvo
Crepis vesicaria taraxacifolia,30SVG06,30SVG0464,https://doi.org/10.15470/wiadvo
Sonchus asper asper,30SVG06,30SVG0163,https://doi.org/10.15470/wiadvo
Poa trivialis,30SVG06,30SVG0163,https://doi.org/10.15470/wiadvo
Galium aparine,30SVG06,30SVG0163,https://doi.org/10.15470/wiadvo
Amaranthus graecizans sylvestris,30SVG15,30SVG1155,https://doi.org/10.15470/wiadvo
Chamaesyce nutans,30SVG15,30SVG1155,https://doi.org/10.15470/wiadvo
Conyza canadensis,30SVG15,30SVG1155,https://doi.org/10.15470/wiadvo
Xanthium strumarium cavanillesii,30SVG15,30SVG1155,https://doi.org/10.15470/wiadvo
Nerium oleander,30SVG15,30SVG1155,https://doi.org/10.15470/wiadvo
Sorghum halepense halepense,30SVG15,30SVG1155,https://doi.org/10.15470/wiadvo
Trifolium pratense,30SVG15,30SVG1155,https://doi.org/10.15470/wiadvo
Populus x canadensis,30SVG15,30SVG1155,https://doi.org/10.15470/wiadvo
Phragmites australis australis,30SVG15,30SVG1155,https://doi.org/10.15470/wiadvo
Paspalum distichum,30SVG15,30SVG1155,https://doi.org/10.15470/wiadvo
Setaria verticillata verticillata,30SVG15,30SVG1155,https://doi.org/10.15470/wiadvo
Amaranthus hybridus,30SVG15,30SVG1155,https://doi.org/10.15470/wiadvo
Echinochloa crus-galli,30SVG06,30SVG0566,https://doi.org/10.15470/wiadvo
Juncus bufonius hybridus,30SVG06,30SVG0566,https://doi.org/10.15470/wiadvo
Jasione montana,30SVG06,30SVG0861,https://doi.org/10.15470/wiadvo
Jasione blepharodon,30SVG06,30SVG0861,https://doi.org/10.15470/wiadvo
Lens culinaris,30SVG06,30SVG0861,https://doi.org/10.15470/wiadvo
Cheilanthes acrostica,30SVG06,30SVG0162,https://doi.org/10.15470/wiadvo
Biscutella variegata,30SVG06,30SVG0162,https://doi.org/10.15470/wiadvo
Amelanchier rotundifolia,30SVG06,30SVG0962,https://doi.org/10.15470/wiadvo
Agrostemma githago,30SVH65,30SVH6651,https://doi.org/10.15470/wiadvo
Arrhenatherum album erianthum,30SVH65,30SVH6751,https://doi.org/10.15470/wiadvo
Cistanche phelypaea lutea,30SWF47,NA,https://doi.org/10.15470/wiadvo
Orobanche latisquama,30SVF36,30SVF3166,https://doi.org/10.15470/wiadvo
Orobanche mutelii,30SVF36,30SVF3166,https://doi.org/10.15470/wiadvo
Ricinus communis,30SVF36,30SVF3464,https://doi.org/10.15470/wiadvo
Nicotiana glauca,30SVF36,30SVF3464,https://doi.org/10.15470/wiadvo
Pallenis spinosa spinosa,30SVF36,30SVF3464,https://doi.org/10.15470/wiadvo
Chrysanthemum coronarium,30SVF36,30SVF3464,https://doi.org/10.15470/wiadvo
Euphorbia segetalis segetalis,30SVF36,30SVF3464,https://doi.org/10.15470/wiadvo
Teucrium lusitanicum,30SVF36,30SVF3464,https://doi.org/10.15470/wiadvo
Piptatherum miliaceum,30SVF36,30SVF3464,https://doi.org/10.15470/wiadvo
Agrostemma githago,30SVH56,30SVH5862,https://doi.org/10.15470/wiadvo
Anthriscus caucalis caucalis,30SVH55,30SVH5955,https://doi.org/10.15470/wiadvo
Avenula bromoides bromoides,30SVG34,30SVG3943,https://doi.org/10.15470/wiadvo
Arisarum simorrhinum subexertum,30SVH01,30SVH0810,https://doi.org/10.15470/wiadvo
Arisarum simorrhinum simorrhinum,30SVH01,30SVH0810,https://doi.org/10.15470/wiadvo
Aster squamatus,30SVH01,30SVH0810,https://doi.org/10.15470/wiadvo
Aster novi-belgii,30SVH91,30SVH9319,https://doi.org/10.15470/wiadvo
Amaranthus muricatus,30SVH52,30SVH5528,https://doi.org/10.15470/wiadvo
Avena sativa byzantina,30SVH01,30SVH0711,https://doi.org/10.15470/wiadvo
Acacia sp.,30SVG38,30SVG3080,https://doi.org/10.15470/wiadvo
Aster novi-belgii,30SVG38,30SVG3080,https://doi.org/10.15470/wiadvo
Anthemis arvensis,30SVG95,30SVG9552,https://doi.org/10.15470/wiadvo
Anthemis arvensis,30SVH04,30SVH0440,https://doi.org/10.15470/wiadvo
Agrostis castellana mutica,30SVH04,30SVH0440,https://doi.org/10.15470/wiadvo
Quercus ilex,30SVH01,30SVH0314,https://doi.org/10.15470/wiadvo
Rumex angiocarpus,30SVH12,30SVH1124,https://doi.org/10.15470/wiadvo
Rumex angiocarpus,30SVH11,30SVH1116,https://doi.org/10.15470/wiadvo
Rumex angiocarpus,30SVH11,30SVH1116,https://doi.org/10.15470/wiadvo
Ranunculus flabellatus,30SVH11,30SVH1116,https://doi.org/10.15470/wiadvo
Allium pallens,30SVH12,30SVH1121,https://doi.org/10.15470/wiadvo
Agrostis pourretii,30SVH04,30SVH0548,https://doi.org/10.15470/wiadvo
Amaranthus hybridus,30SVH04,30SVH0548,https://doi.org/10.15470/wiadvo
Vulpia bromoides,30SVH12,30SVH1520,https://doi.org/10.15470/wiadvo
Poa annua,30SVH12,30SVH1520,https://doi.org/10.15470/wiadvo
Xolantha guttata,30SVH12,30SVH1520,https://doi.org/10.15470/wiadvo
Xolantha plantaginea,30SVH12,30SVH1520,https://doi.org/10.15470/wiadvo
Hordeum leporinum,30SVH12,30SVH1520,https://doi.org/10.15470/wiadvo
Leontodon longirostris,30SVH12,30SVH1520,https://doi.org/10.15470/wiadvo
Arrhenatherum album erianthum,30SVH12,30SVH1520,https://doi.org/10.15470/wiadvo
Vicia lutea,30SVH12,30SVH1520,https://doi.org/10.15470/wiadvo
Crepis vesicaria taraxacifolia,30SVH12,30SVH1520,https://doi.org/10.15470/wiadvo
Cistus clusii,30SVH12,30SVH1520,https://doi.org/10.15470/wiadvo
Galium aparine tenerum,30SVH12,30SVH1520,https://doi.org/10.15470/wiadvo
Centranthus calcitrapae trichocarpus,30SVH12,30SVH1520,https://doi.org/10.15470/wiadvo
Centranthus calcitrapae calcitrapae,30SVH12,30SVH1520,https://doi.org/10.15470/wiadvo
Anthemis arvensis,30SVH12,30SVH1520,https://doi.org/10.15470/wiadvo
Poa bulbosa,30SVH12,30SVH1520,https://doi.org/10.15470/wiadvo
Chrysanthemum segetum,30SVH12,30SVH1520,https://doi.org/10.15470/wiadvo
Amaranthus hybridus,30SVH11,30SVH1311,https://doi.org/10.15470/wiadvo
Amaranthus hybridus,30SVH11,30SVH1311,https://doi.org/10.15470/wiadvo
Amaranthus hybridus,30SVH11,30SVH1311,https://doi.org/10.15470/wiadvo
Amaranthus muricatus,30SVH11,30SVH1311,https://doi.org/10.15470/wiadvo
Acer monspessulanum,30SUH94,30SUH9846,https://doi.org/10.15470/wiadvo
Aegilops triuncialis triuncialis,30SVH04,30SVH0048,https://doi.org/10.15470/wiadvo
Orobanche latisquama,30SVH03,30SVH0434,https://doi.org/10.15470/wiadvo
Orobanche latisquama,30SVH03,30SVH0434,https://doi.org/10.15470/wiadvo
Orobanche latisquama,30SVH03,30SVH0434,https://doi.org/10.15470/wiadvo
Orobanche latisquama,30SVH03,30SVH0434,https://doi.org/10.15470/wiadvo
Orobanche latisquama,30SVH03,30SVH0434,https://doi.org/10.15470/wiadvo
Orobanche latisquama,30SVH03,30SVH0434,https://doi.org/10.15470/wiadvo
Anthemis arvensis,30SVH12,30SVH1321,https://doi.org/10.15470/wiadvo
Ranunculus fluitans,30SVH01,30SVH0115,https://doi.org/10.15470/wiadvo
Ranunculus flabellatus,30SVH01,30SVH0115,https://doi.org/10.15470/wiadvo
Anthemis arvensis,30SVH91,30SVH9115,https://doi.org/10.15470/wiadvo
Dianthus monspessulanus,30TXN85,30TXN8252,https://doi.org/10.15470/wiadvo
Stellaria nemorum glochidisperma,30TXN85,30TXN8051,https://doi.org/10.15470/wiadvo
Petrocoptis pyrenaica hispanica,30TXN74,30TXN7747,https://doi.org/10.15470/wiadvo
Saxifraga oppositifolia,30TXN85,30TXN8153,https://doi.org/10.15470/wiadvo
Galeopsis tetrahit,30TXN85,30TXN8052,https://doi.org/10.15470/wiadvo
Santolina rosmarinifolia canescens,30SUF69,NA,https://doi.org/10.15470/wiadvo
Carduus carlinoides,30TXN93,30TXN9437,https://doi.org/10.15470/wiadvo
Pimpinella saxifraga saxifraga,30TXN93,30TXN9435,https://doi.org/10.15470/wiadvo
Galium lucidum,30TXN93,30TXN9436,https://doi.org/10.15470/wiadvo
Bupleurum falcatum falcatum,30TXN93,30TXN9437,https://doi.org/10.15470/wiadvo
Aegilops triuncialis triuncialis,30SVG46,30SVG4766,https://doi.org/10.15470/wiadvo
Santolina rosmarinifolia canescens,30SVG46,30SVG4766,https://doi.org/10.15470/wiadvo
Alyssum diffusum,30TYM08,30TYM0888,https://doi.org/10.15470/wiadvo
Draba hispanica,30TYM08,30TYM0986,https://doi.org/10.15470/wiadvo
Amaranthus albus,30SVG09,30SVG0799,https://doi.org/10.15470/wiadvo
Casuarina cunninghamiana,30SVG09,30SVG0799,https://doi.org/10.15470/wiadvo
Nephrolepis exaltata,30SVG09,30SVG0799,https://doi.org/10.15470/wiadvo
Agave americana,30SVG09,30SVG0799,https://doi.org/10.15470/wiadvo
Matthiola incana incana,30SVG09,30SVG0699,https://doi.org/10.15470/wiadvo
Amaranthus retroflexus,30SVH62,30SVH6028,https://doi.org/10.15470/wiadvo
Amaranthus albus,30SVH62,30SVH6028,https://doi.org/10.15470/wiadvo
Arrhenatherum album erianthum,30SUH91,30SUH9515,https://doi.org/10.15470/wiadvo
Amaranthus blitoides,30SUH91,30SUH9515,https://doi.org/10.15470/wiadvo
Anthoxanthum aristatum,30SVH53,30SVH5134,https://doi.org/10.15470/wiadvo
Arrhenatherum album erianthum,30SUH94,30SUH9345,https://doi.org/10.15470/wiadvo
Aegilops triuncialis triuncialis,30SUH94,30SUH9345,https://doi.org/10.15470/wiadvo
Amaranthus blitoides,30SVG19,30SVG1995,https://doi.org/10.15470/wiadvo
Atriplex semibaccata,30SWH10,30SWH1500,https://doi.org/10.15470/wiadvo
Catapodium rigidum rigidum,30SVG48,30SVG4083,https://doi.org/10.15470/wiadvo
Carduus bourgeanus bourgeanus,30SVG48,30SVG4083,https://doi.org/10.15470/wiadvo
Sonchus asper asper,30SVG48,30SVG4083,https://doi.org/10.15470/wiadvo
Leontodon longirostris,30SVG48,30SVG4083,https://doi.org/10.15470/wiadvo
Omphalodes linifolia,30SVG48,30SVG4083,https://doi.org/10.15470/wiadvo
Astragalus alopecuroides,30SVG48,30SVG4083,https://doi.org/10.15470/wiadvo
Arrhenatherum x elatius x baeticum,30SVH64,30SVH6449,https://doi.org/10.15470/wiadvo
Anthriscus caucalis caucalis,30SVH88,30SVH8180,https://doi.org/10.15470/wiadvo
Acinos alpinus meridionalis,30SWH00,30SWH0106,https://doi.org/10.15470/wiadvo
Arundo donax,30SVH52,30SVH5325,https://doi.org/10.15470/wiadvo
Atriplex littoralis,30SVH52,30SVH5427,https://doi.org/10.15470/wiadvo
Amaranthus viridis,30SVH52,30SVH5427,https://doi.org/10.15470/wiadvo
Andryala laxiflora,30SVH63,30SVH6539,https://doi.org/10.15470/wiadvo
Agrostis pourretii,30SVH63,30SVH6539,https://doi.org/10.15470/wiadvo
Avenula gervaisii gervaisii,30SVG05,30SVG0950,https://doi.org/10.15470/wiadvo
Arrhenatherum album erianthum,30SVG05,30SVG0950,https://doi.org/10.15470/wiadvo
Ailanthus altissima,30SVH20,30SVH2208,https://doi.org/10.15470/wiadvo
Agrostemma githago,30SVH32,30SVH3824,https://doi.org/10.15470/wiadvo
Andryala laxiflora,30SVH46,30SVH4261,https://doi.org/10.15470/wiadvo
Artemisia herba-alba,30SVG16,30SVG1369,https://doi.org/10.15470/wiadvo
Aster squamatus,30SVG20,30SVG2801,https://doi.org/10.15470/wiadvo
Avena sativa sativa,30SVH10,30SVH1100,https://doi.org/10.15470/wiadvo
Arisarum simorrhinum subexertum,30SVH11,30SVH1215,https://doi.org/10.15470/wiadvo
Molinia caerulea arundinacea,30TXN91,30TXN9412,https://doi.org/10.15470/wiadvo
Catananche lutea carpholepis,30SVH50,30SVH5905,https://doi.org/10.15470/wiadvo
Catapodium rigidum rigidum,30SVH50,30SVH5905,https://doi.org/10.15470/wiadvo
Fraxinus angustifolia,30SVH50,30SVH5201,https://doi.org/10.15470/wiadvo
Eucalyptus camaldulensis,30SVH50,30SVH5201,https://doi.org/10.15470/wiadvo
Aucuba japonica,30SVH31,NA,https://doi.org/10.15470/wiadvo
Amaranthus muricatus,30SVH52,30SVH5529,https://doi.org/10.15470/wiadvo
Amaranthus graecizans sylvestris,30SVH52,30SVH5529,https://doi.org/10.15470/wiadvo
Amaranthus retroflexus,30SVH52,30SVH5529,https://doi.org/10.15470/wiadvo
Abutilon theophrasti,30SVH52,30SVH5529,https://doi.org/10.15470/wiadvo
Aster squamatus,30SVH52,30SVH5529,https://doi.org/10.15470/wiadvo
Amaranthus albus,30SVH52,30SVH5529,https://doi.org/10.15470/wiadvo
Erigeron karvinskianus,30TVN88,30TVN8387,https://doi.org/10.15470/wiadvo
Arrhenatherum album erianthum,30SUH91,30SUH9612,https://doi.org/10.15470/wiadvo
Avenula bromoides bromoides,30SWH10,30SWH1907,https://doi.org/10.15470/wiadvo
Andryala laxiflora,30SVH32,30SVH3224,https://doi.org/10.15470/wiadvo
Allium sphaerocephalon sphaerocephalon,30SVH22,30SVH2424,https://doi.org/10.15470/wiadvo
Allium pallens,30SVH22,30SVH2625,https://doi.org/10.15470/wiadvo
Asphodelus ramosus,30SWG16,30SWG1661,https://doi.org/10.15470/wiadvo
Asphodelus ramosus,30SWG16,30SWG1661,https://doi.org/10.15470/wiadvo
Carex halleriana bracteosa,31SEE82,31SEE8224,https://doi.org/10.15470/wiadvo
Alyssum montanum,30SWG19,30SWG1399,https://doi.org/10.15470/wiadvo
Avenula x talaverae,30SWG19,30SWG1399,https://doi.org/10.15470/wiadvo
Acinos alpinus meridionalis,30SWG19,30SWG1399,https://doi.org/10.15470/wiadvo
Aphyllantes monspeliensis,30SWH14,30SWH1340,https://doi.org/10.15470/wiadvo
Allium pallens pallens,30SVH55,30SVH5450,https://doi.org/10.15470/wiadvo
Avenula bromoides bromoides,30SVG55,30SVG5453,https://doi.org/10.15470/wiadvo
Arrhenatherum album,30SVG55,30SVG5453,https://doi.org/10.15470/wiadvo
Artemisia campestris glutinosa,30SVF49,NA,https://doi.org/10.15470/wiadvo
Alopecurus pratensis arundinaceus,30SVH75,30SVH7559,https://doi.org/10.15470/wiadvo
Anthriscus caucalis caucalis,30SVH75,30SVH7459,https://doi.org/10.15470/wiadvo
Agrostis tenerrima,30SWG25,30SWG2356,https://doi.org/10.15470/wiadvo
Allium pallens,30SWG25,30SWG2356,https://doi.org/10.15470/wiadvo
Amaranthus hybridus,30SWH13,30SWH1035,https://doi.org/10.15470/wiadvo
Acinos alpinus meridionalis,30SWH13,30SWH1035,https://doi.org/10.15470/wiadvo
Cirsium monspessulanum ferox,30SWH03,30SWH0536,https://doi.org/10.15470/wiadvo
Lotus tenuis,30SWH03,30SWH0536,https://doi.org/10.15470/wiadvo
Sorghum halepense halepense,30SWH03,30SWH0536,https://doi.org/10.15470/wiadvo
Portulaca oleracea papillatostellulata,30SWH03,30SWH0536,https://doi.org/10.15470/wiadvo
Calystegia sepium sepium,30SWH03,30SWH0536,https://doi.org/10.15470/wiadvo
Cheilanthes acrostica,30SVG68,30SVG6684,https://doi.org/10.15470/wiadvo
Acer negundo,30SVG67,30SVG6672,https://doi.org/10.15470/wiadvo
Teucrium scordium,30TXN71,30TXN7717,https://doi.org/10.15470/wiadvo
Odontites pyrenaea,30TXN90,30TXN9905,https://doi.org/10.15470/wiadvo
Odontites longiflorus,30TYN12,30TYN1821,https://doi.org/10.15470/wiadvo
Juniperus phoenicea,30TYN12,30TYN1926,https://doi.org/10.15470/wiadvo
Gentianella ciliata,30TYN22,30TYN2226,https://doi.org/10.15470/wiadvo
Deschampsia cespitosa hispanica,30TXN91,30TXN9413,https://doi.org/10.15470/wiadvo
Orobanche reticulata,30TUN32,NA,https://doi.org/10.15470/wiadvo
Echium vulgare,30TXN92,30TXN9929,https://doi.org/10.15470/wiadvo
Acinos alpinus meridionalis,30SWH10,30SWH1207,https://doi.org/10.15470/wiadvo
Arisarum simorrhinum clusii,30SVH52,30SVH5424,https://doi.org/10.15470/wiadvo
Teucrium almeriense,30SWF67,NA,https://doi.org/10.15470/wiadvo
Helianthemum pilosum,30SVG86,30SVG8367,https://doi.org/10.15470/wiadvo
Dorycnium pentaphyllum,30SVG86,30SVG8367,https://doi.org/10.15470/wiadvo
Bupleurum fruticescens,30SVG86,30SVG8367,https://doi.org/10.15470/wiadvo
Iberis crenata,30SVG86,30SVG8367,https://doi.org/10.15470/wiadvo
Centranthus calcitrapae calcitrapae,30SVG86,30SVG8367,https://doi.org/10.15470/wiadvo
Carex hallerana,30SVG77,30SVG7376,https://doi.org/10.15470/wiadvo
Linum suffruticosum,30SVG76,30SVG7368,https://doi.org/10.15470/wiadvo
Knautia subscaposa subintegerrima,30SVG76,30SVG7368,https://doi.org/10.15470/wiadvo
Dianthus brachyanthus,30SVG76,30SVG7368,https://doi.org/10.15470/wiadvo
Anthemis arvensis,30SVG76,30SVG7368,https://doi.org/10.15470/wiadvo
Santolina rosmarinifolia canescens,30SVG76,30SVG7368,https://doi.org/10.15470/wiadvo
Crepis vesicaria taraxacifolia,30SVG76,30SVG7368,https://doi.org/10.15470/wiadvo
Carex hallerana,30SVG76,30SVG7368,https://doi.org/10.15470/wiadvo
Biscutella sempervirens,30SVG76,30SVG7368,https://doi.org/10.15470/wiadvo
Stipa iberica pseudodasyphylla,30SVG76,30SVG7368,https://doi.org/10.15470/wiadvo
Stipa bufensis,30SVG76,30SVG7368,https://doi.org/10.15470/wiadvo
Crepis albida grosii,30SVG76,30SVG7368,https://doi.org/10.15470/wiadvo
Cistus clusii,30SVG77,30SVG7575,https://doi.org/10.15470/wiadvo
Tamarix canariensis,30SVG77,30SVG7877,https://doi.org/10.15470/wiadvo
Elaeagnus angustifolia,30SVG77,30SVG7877,https://doi.org/10.15470/wiadvo
Bupleurum fruticescens,30SVG86,30SVG8467,https://doi.org/10.15470/wiadvo
Helianthemum pilosum,30SVG86,30SVG8467,https://doi.org/10.15470/wiadvo
Centranthus calcitrapae trichocarpus,30SVG86,30SVG8467,https://doi.org/10.15470/wiadvo
Centaurea pauneroi,30SVG86,30SVG8467,https://doi.org/10.15470/wiadvo
Avenula gervaisii murcica,30SVG86,30SVG8467,https://doi.org/10.15470/wiadvo
Xolantha guttata,30SVG78,30SVG7782,https://doi.org/10.15470/wiadvo
Galium parisiense,30SVG78,30SVG7782,https://doi.org/10.15470/wiadvo
Vulpia muralis,30SVG78,30SVG7782,https://doi.org/10.15470/wiadvo
Amaranthus albus,30SVG78,30SVG7781,https://doi.org/10.15470/wiadvo
Consolida ajacis,29SQA44,NA,https://doi.org/10.15470/wiadvo
Rhagadiolus stellatus leiocarpus,29SQA44,NA,https://doi.org/10.15470/wiadvo
Elymus farctus boreali-atlanticus,29SQA44,NA,https://doi.org/10.15470/wiadvo
Ammophila arenaria arundinacea,29SQA44,29SQA4345,https://doi.org/10.15470/wiadvo
Centaurium erythraea grandiflorum,29SQA44,29SQA4345,https://doi.org/10.15470/wiadvo
Amaranthus hybridus,30SVH26,30SVH2862,https://doi.org/10.15470/wiadvo
Amaranthus blitoides,30SVH26,30SVH2862,https://doi.org/10.15470/wiadvo
Amaranthus albus,30SVH26,30SVH2862,https://doi.org/10.15470/wiadvo
Allium cepa,30SVG57,30SVG5070,https://doi.org/10.15470/wiadvo
Amaranthus graecizans sylvestris,30SVG46,30SVG4569,https://doi.org/10.15470/wiadvo
Gleditsia triacanthos,30SVG46,30SVG4569,https://doi.org/10.15470/wiadvo
Sorghum halepense halepense,30SVG46,30SVG4569,https://doi.org/10.15470/wiadvo
Echinochloa crus-galli,30SVG46,30SVG4569,https://doi.org/10.15470/wiadvo
Amaranthus hybridus,30SVG46,30SVG4569,https://doi.org/10.15470/wiadvo
Populus simonii,30SVG46,30SVG4569,https://doi.org/10.15470/wiadvo
Medicago sativa,30SVG46,30SVG4569,https://doi.org/10.15470/wiadvo
Medicago sativa,30SVG46,30SVG4569,https://doi.org/10.15470/wiadvo
Agrostis stolonifera scabriglumis,30SVG57,30SVG5573,https://doi.org/10.15470/wiadvo
Avena x haussknechtii sterilis,30SVG48,30SVG4483,https://doi.org/10.15470/wiadvo
Thalictrum minus pyrenaicum,30TYN14,30TYN1744,https://doi.org/10.15470/wiadvo
Avena byzantina,30SVH76,30SVH7562,https://doi.org/10.15470/wiadvo
Andryala laxiflora,30SVH55,30SVH5058,https://doi.org/10.15470/wiadvo
Avenula bromoides bromoides,30SVG46,30SVG4064,https://doi.org/10.15470/wiadvo
Cistus clusii,30SVG46,30SVG4064,https://doi.org/10.15470/wiadvo
Galium parisiense,30SVG46,30SVG4064,https://doi.org/10.15470/wiadvo
Rhamnus alaternus,30SVG46,30SVG4065,https://doi.org/10.15470/wiadvo
Rhamnus saxatilis,30SVG46,30SVG4065,https://doi.org/10.15470/wiadvo
Orobanche latisquama,30SVG46,30SVG4065,https://doi.org/10.15470/wiadvo
Juniperus phoenicea,30SVG46,30SVG4065,https://doi.org/10.15470/wiadvo
Carex hallerana,30SVG46,30SVG4065,https://doi.org/10.15470/wiadvo
Avenula x talaverae,30SVG46,30SVG4065,https://doi.org/10.15470/wiadvo
Galium x pomeranicum verum,30SVG46,30SVG4166,https://doi.org/10.15470/wiadvo
Aegilops triuncialis triuncialis,30SVG46,30SVG4166,https://doi.org/10.15470/wiadvo
Anthemis arvensis,30SVG46,30SVG4166,https://doi.org/10.15470/wiadvo
Artemisia campestris glutinosa,30SVG46,30SVG4067,https://doi.org/10.15470/wiadvo
Avenula bromoides bromoides,30SVG46,30SVG4067,https://doi.org/10.15470/wiadvo
Arrhenatherum x elatius x baeticum,30SVG46,30SVG4062,https://doi.org/10.15470/wiadvo
Aphyllantes monspeliensis,30SVG46,30SVG4062,https://doi.org/10.15470/wiadvo
Agrostis stolonifera stolonifera,30SVG35,30SVG3959,https://doi.org/10.15470/wiadvo
Santolina rosmarinifolia canescens,30SVG35,30SVG3959,https://doi.org/10.15470/wiadvo
Brachypodium sylvaticum sylvaticum,30SVG35,30SVG3959,https://doi.org/10.15470/wiadvo
Triticum durum,30SVG35,30SVG3959,https://doi.org/10.15470/wiadvo
Rhamnus alaternus,30SVG35,30SVG3959,https://doi.org/10.15470/wiadvo
Brachypodium retusum retusum,30SVG35,30SVG3959,https://doi.org/10.15470/wiadvo
Avenula bromoides bromoides,30SVG45,30SVG4159,https://doi.org/10.15470/wiadvo
Helichrysum italicum serotinum,30SVG45,30SVG4159,https://doi.org/10.15470/wiadvo
Ononis pusilla,30SVG45,30SVG4159,https://doi.org/10.15470/wiadvo
Galium parisiense,30SVG36,30SVG3968,https://doi.org/10.15470/wiadvo
Melica magnolii,30SVG36,30SVG3968,https://doi.org/10.15470/wiadvo
Biscutella sempervirens,30SVG36,30SVG3968,https://doi.org/10.15470/wiadvo
Rhamnus saxatilis,30SVG36,30SVG3968,https://doi.org/10.15470/wiadvo
Hippocrepis squamata eriocarpa,30SVG36,30SVG3968,https://doi.org/10.15470/wiadvo
Sideritis flaviflora,30SVG35,30SVG3857,https://doi.org/10.15470/wiadvo
Centaurea castellanoides,30SVG35,30SVG3857,https://doi.org/10.15470/wiadvo
Centaurea gabrielis-blancae,30SVG35,30SVG3857,https://doi.org/10.15470/wiadvo
Helianthemum pilosum,30SVG35,30SVG3857,https://doi.org/10.15470/wiadvo
Biscutella variegata,30SVG35,30SVG3857,https://doi.org/10.15470/wiadvo
Allium pallens pallens,30SVG35,30SVG3857,https://doi.org/10.15470/wiadvo
Scorzonera hispanica crispatula,30SVG35,30SVG3857,https://doi.org/10.15470/wiadvo
Rhamnus pumila,30SVG45,30SVG4057,https://doi.org/10.15470/wiadvo
Bupleurum spinosum,30SVG45,30SVG4057,https://doi.org/10.15470/wiadvo
Carex hallerana,30SVG45,30SVG4057,https://doi.org/10.15470/wiadvo
Dianthus brachyanthus,30SVG45,30SVG4057,https://doi.org/10.15470/wiadvo
Avenula bromoides bromoides,30SVG45,30SVG4057,https://doi.org/10.15470/wiadvo
Linum suffruticosum angustifolium,30SVG45,30SVG4057,https://doi.org/10.15470/wiadvo
Stipa apertifolia,30SVG45,30SVG4057,https://doi.org/10.15470/wiadvo
Salvia lavandulifolia,30SVG46,30SVG4660,https://doi.org/10.15470/wiadvo
Agrostis stolonifera scabriglumis,30SVG35,30SVG3757,https://doi.org/10.15470/wiadvo
Fraxinus angustifolia,30SVG46,30SVG4662,https://doi.org/10.15470/wiadvo
Phragmites australis australis,30SVG46,30SVG4662,https://doi.org/10.15470/wiadvo
Sophora japonica,30SVG46,30SVG4662,https://doi.org/10.15470/wiadvo
Ailanthus altissima,30SVG46,30SVG4662,https://doi.org/10.15470/wiadvo
Artemisia herba-alba,30SVG46,30SVG4662,https://doi.org/10.15470/wiadvo
Helichrysum italicum serotinum,30SVG46,30SVG4662,https://doi.org/10.15470/wiadvo
Crepis vesicaria taraxacifolia,30SVG46,30SVG4762,https://doi.org/10.15470/wiadvo
Trifolium pratense,30SVG45,30SVG4659,https://doi.org/10.15470/wiadvo
Leontodon longirostris,30SVG45,30SVG4659,https://doi.org/10.15470/wiadvo
Rhamnus alaternus,30SVG45,30SVG4659,https://doi.org/10.15470/wiadvo
Juncus inflexus,30SVG45,30SVG4659,https://doi.org/10.15470/wiadvo
