Taxon,UTM10x10,UTM1x1,References
Acer pseudoplatanus,30TWN99,30TWN9899,"Catalan Rodriguez, P. & Aizpuru Oiarbide, I. (1985). Aportación al catálogo florístico de la cuenca del Bidasoa (Guipúzcoa y Navarra). Munibe Ciencias Naturales. Natur zientziak, (37), 17-86.. https://www.aranzadi.eus/fileadmin/docs/Munibe/1985017086CN.pdf"
Acer pseudoplatanus,30TWP90,30TWP9805,"Catalan Rodriguez, P. & Aizpuru Oiarbide, I. (1985). Aportación al catálogo florístico de la cuenca del Bidasoa (Guipúzcoa y Navarra). Munibe Ciencias Naturales. Natur zientziak, (37), 17-86.. https://www.aranzadi.eus/fileadmin/docs/Munibe/1985017086CN.pdf"
Acer pseudoplatanus,30TXN08,30TXN0484,"Catalan Rodriguez, P. & Aizpuru Oiarbide, I. (1985). Aportación al catálogo florístico de la cuenca del Bidasoa (Guipúzcoa y Navarra). Munibe Ciencias Naturales. Natur zientziak, (37), 17-86.. https://www.aranzadi.eus/fileadmin/docs/Munibe/1985017086CN.pdf"
Acer pseudoplatanus,30TXN09,30TXN0690,"Catalan Rodriguez, P. & Aizpuru Oiarbide, I. (1985). Aportación al catálogo florístico de la cuenca del Bidasoa (Guipúzcoa y Navarra). Munibe Ciencias Naturales. Natur zientziak, (37), 17-86.. https://www.aranzadi.eus/fileadmin/docs/Munibe/1985017086CN.pdf"
Acer pseudoplatanus,30TXN09,30TXN0692,"Catalan Rodriguez, P. & Aizpuru Oiarbide, I. (1985). Aportación al catálogo florístico de la cuenca del Bidasoa (Guipúzcoa y Navarra). Munibe Ciencias Naturales. Natur zientziak, (37), 17-86.. https://www.aranzadi.eus/fileadmin/docs/Munibe/1985017086CN.pdf"
Aceras anthropophorum,30STJ98,NA,"Cáceres Escudero, Y., & Durán Oliva, F. (2022) Aproximación al catálogo de las orquídeas del geoparque Villuercas-Ibores-Jara(Cáceres). Folia botanica Extremadurensis 16, 15-45. http://cicytex.juntaex.es/es/descargas/publicaciones-periodicas/83/folia-botanica-extremadurensis"
Aceras anthropophorum,30STK80,NA,"Cáceres Escudero, Y., & Durán Oliva, F. (2022) Aproximación al catálogo de las orquídeas del geoparque Villuercas-Ibores-Jara(Cáceres). Folia botanica Extremadurensis 16, 15-45. http://cicytex.juntaex.es/es/descargas/publicaciones-periodicas/83/folia-botanica-extremadurensis"
Aceras anthropophorum,30STK90,NA,"Cáceres Escudero, Y., & Durán Oliva, F. (2022) Aproximación al catálogo de las orquídeas del geoparque Villuercas-Ibores-Jara(Cáceres). Folia botanica Extremadurensis 16, 15-45. http://cicytex.juntaex.es/es/descargas/publicaciones-periodicas/83/folia-botanica-extremadurensis"
Aceras anthropophorum,30SVH93,30SVH9239,"Padilla, A. M. D., & González, M. G. (2022). Orquídeas silvestres en Chiclana de Segura (Jaén), un “jardín oculto” en Sierra Morena. Flora Montiberica, (82), 3-14.. http://www.floramontiberica.org/FM/Flora_Montiberica82.pdf"
Aceras anthropophorum,30SVH94,30SVH9241,"Padilla, A. M. D., & González, M. G. (2022). Orquídeas silvestres en Chiclana de Segura (Jaén), un “jardín oculto” en Sierra Morena. Flora Montiberica, (82), 3-14.. http://www.floramontiberica.org/FM/Flora_Montiberica82.pdf"
