Taxon,UTM10x10,UTM1x1,References
Antirrhinum controversum,30SYH06,30SYH0765,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SYH06,30SYH0766,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH06,30SYH0466,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SYH06,30SYH0864,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH07,30SYH0172,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SYH06,30SYH0964,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SYH07,30SYH0073,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SYH06,30SYH0467,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH96,30SXH9668,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH97,30SXH9670,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH97,30SXH9470,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH97,30SXH9370,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH96,30SXH9970,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH96,30SXH9965,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH96,30SXH9860,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH96,30SXH9769,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH96,30SXH9768,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH96,30SXH9767,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH06,30SYH0763,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH96,30SXH9669,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH97,30SXH9771,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH96,30SXH9665,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH96,30SXH9660,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH96,30SXH9569,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH96,30SXH9568,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH96,30SXH9469,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH96,30SXH9468,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH96,30SXH9466,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH96,30SXH9463,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH96,30SXH9369,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH96,30SXH9367,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH96,30SXH9765,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH06,30SYH0268,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH07,30SYH0071,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH06,30SYH0864,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH06,30SYH0764,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SYH06,30SYH0268,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH06,30SYH0664,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH97,30SXH9971,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH06,30SYH0463,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH06,30SYH0365,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH06,30SYH0364,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH06,30SYH0363,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH97,30SXH9672,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH06,30SYH0269,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH97,30SXH9770,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH06,30SYH0267,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH06,30SYH0264,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH06,30SYH0262,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH06,30SYH0169,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH06,30SYH0166,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH06,30SYH0068,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH97,30SXH9873,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH97,30SXH9871,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH97,30SXH9772,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH07,30SYH0074,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SYH06,30SYH0362,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH96,30SXH9466,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH96,30SXH9960,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH96,30SXH9861,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH96,30SXH9860,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH96,30SXH9760,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH96,30SXH9668,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH96,30SXH9966,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH96,30SXH9566,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH96,30SXH9661,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH96,30SXH9369,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH95,30SXH9958,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH95,30SXH9858,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH95,30SXH9857,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SYH06,30SYH0267,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum crassifolium crassifolium,30SXH97,30SXH9872,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH96,30SXH9662,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SYH06,30SYH0068,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SYH06,30SYH0262,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH96,30SXH9468,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH96,30SXH9967,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SYH06,30SYH0264,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SYH06,30SYH0161,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SYH06,30SYH0169,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SYH06,30SYH0067,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH97,30SXH9470,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH96,30SXH9968,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SYH06,30SYH0166,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH97,30SXH9370,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SYH06,30SYH0065,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH97,30SXH9774,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SXH97,30SXH9975,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Antirrhinum controversum,30SYH06,30SYH0060,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Chaenorhinum minus minus,30SYH06,30SYH0166,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Linaria depauperata depauperata,30SYH06,30SYH0764,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Linaria cavanillesii,30SYH06,30SYH0268,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Linaria depauperata depauperata,30SYH06,30SYH0664,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Linaria cavanillesii,30SYH06,30SYH0367,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Linaria repens,30SYH06,30SYH0267,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Linaria repens,30SYH06,30SYH0268,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Linaria repens,30SYH06,30SYH0368,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Linaria repens,30SYH06,30SYH0465,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Linaria repens,30SYH06,30SYH0466,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Linaria repens,30SYH06,30SYH0564,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Linaria repens,30SYH06,30SYH0565,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Linaria repens,30SYH06,30SYH0566,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Linaria repens,30SYH06,30SYH0864,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Hedera helix rhizomatifera,30SXH96,30SXH9970,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Hedera helix rhizomatifera,30SYH07,30SYH0071,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Linaria repens,30SYH06,30SYH0664,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Hedera helix rhizomatifera,30SXH97,30SXH9772,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Hedera helix rhizomatifera,30SYH06,30SYH0269,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Hedera helix rhizomatifera,30SYH06,30SYH0465,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Hedera helix rhizomatifera,30SYH06,30SYH0267,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Hedera helix rhizomatifera,30SYH06,30SYH0262,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Hedera helix rhizomatifera,30SXH97,30SXH9871,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
Saponaria ocymoides,30SYH06,30SYH0367,"Serra Laliga, L. 2019. La flora del Paisaje Protegido de las sierras del Maigmó y del Sit"
