Taxon,UTM10x10,UTM1x1,References
Hieracium langei langei,30TWN11,30TWN1918,"Mateo-Sanz, G., Egido-Mazuelas, F., & Gómiz-García, F. (2023). Aportaciones al conocimiento del género Hieracium L. en España, XXXVI. Flora Montibérica, 85. 33-41."
Hieracium laniferum,30TBE59,30TBE5395,"Mateo-Sanz, G., Egido-Mazuelas, F., & Gómiz-García, F. (2023). Aportaciones al conocimiento del género Hieracium L. en España, XXXVI. Flora Montibérica, 85. 33-41."
Hieracium laniferum texedense,30TVL86,30TVL8267,"Mateo-Sanz, G., Egido-Mazuelas, F., & Gómiz-García, F. (2023). Aportaciones al conocimiento del género Hieracium L. en España, XXXVI. Flora Montibérica, 85. 33-41."
Hieracium laniferum texedense,30TWN41,30TWN4417,"Mateo-Sanz, G., Egido-Mazuelas, F., & Gómiz-García, F. (2023). Aportaciones al conocimiento del género Hieracium L. en España, XXXVI. Flora Montibérica, 85. 33-41."
Hieracium planchonianum,30TTK66,30TTK6269,"Mateo-Sanz, G., Egido-Mazuelas, F., & Gómiz-García, F. (2023). Aportaciones al conocimiento del género Hieracium L. en España, XXXVI. Flora Montibérica, 85. 33-41."
Hieracium planchonianum,30TVM97,30TVM9772,"Mateo-Sanz, G., Egido-Mazuelas, F., & Gómiz-García, F. (2023). Aportaciones al conocimiento del género Hieracium L. en España, XXXVI. Flora Montibérica, 85. 33-41."
Hieracium ramosissimum,30TWM27,30TWM2677,"Mateo-Sanz, G., Egido-Mazuelas, F., & Gómiz-García, F. (2023). Aportaciones al conocimiento del género Hieracium L. en España, XXXVI. Flora Montibérica, 85. 33-41."
Hieracium subcaesium,30TWN11,30TWN1918,"Mateo-Sanz, G., Egido-Mazuelas, F., & Gómiz-García, F. (2023). Aportaciones al conocimiento del género Hieracium L. en España, XXXVI. Flora Montibérica, 85. 33-41."
Hieracium valentinum valentinum,30TWN11,30TWN1918,"Mateo-Sanz, G., Egido-Mazuelas, F., & Gómiz-García, F. (2023). Aportaciones al conocimiento del género Hieracium L. en España, XXXVI. Flora Montibérica, 85. 33-41."
Hieracium valentinum valentinum,30TWN21,30TWN2715,"Mateo-Sanz, G., Egido-Mazuelas, F., & Gómiz-García, F. (2023). Aportaciones al conocimiento del género Hieracium L. en España, XXXVI. Flora Montibérica, 85. 33-41."
Hieracium vestium,30TTK66,30TTK6269,"Mateo-Sanz, G., Egido-Mazuelas, F., & Gómiz-García, F. (2023). Aportaciones al conocimiento del género Hieracium L. en España, XXXVI. Flora Montibérica, 85. 33-41."
Arenaria terramortensis,30TWK94,30TWK9345,"García-Cardo, Ó., Sánchez-Melgar, I., & Martínez-Labarga, J. M. (2023). Arenaria terramortensis, nueva especie para la flora ibérica. Flora Montibérica, 85. 56-64."
Carduncellus matritensis,30TVK23,30TVK2938,"Isabel-Rufo, J. M, Pavón-García, J., Capistrós-Bitrián, C., Rebolé, R., García, R., & Sardinero, S. (2023). Nuevos datos para la flora de Castilla-La Mancha. Flora Montibérica, 85. 83-86."
Crepis alpina,30TVK23,30TVK2938,"Isabel-Rufo, J. M, Pavón-García, J., Capistrós-Bitrián, C., Rebolé, R., García, R., & Sardinero, S. (2023). Nuevos datos para la flora de Castilla-La Mancha. Flora Montibérica, 85. 83-86."
Crepis alpina,30TVK23,30TVK2838,"Isabel-Rufo, J. M, Pavón-García, J., Capistrós-Bitrián, C., Rebolé, R., García, R., & Sardinero, S. (2023). Nuevos datos para la flora de Castilla-La Mancha. Flora Montibérica, 85. 83-86."
Cynara baetica,30SVH58,30SVH5985,"Isabel-Rufo, J. M, Pavón-García, J., Capistrós-Bitrián, C., Rebolé, R., García, R., & Sardinero, S. (2023). Nuevos datos para la flora de Castilla-La Mancha. Flora Montibérica, 85. 83-86."
Gypsophila pilosa,30SVH89,30SVH8393,"Isabel-Rufo, J. M, Pavón-García, J., Capistrós-Bitrián, C., Rebolé, R., García, R., & Sardinero, S. (2023). Nuevos datos para la flora de Castilla-La Mancha. Flora Montibérica, 85. 83-86."
Carex montana,NA,NA,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Carex montana,NA,NA,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Chrysosplenium oppositifolium,NA,NA,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Dipcadi serotinum,30TVM41,30TVM4216,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Hormathophylla lapeyrousiana,NA,NA,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Hormathophylla lapeyrousiana,NA,NA,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Hormathophylla lapeyrousiana,NA,NA,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Hormathophylla lapeyrousiana,NA,NA,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Ranunculus falcatus,30TVM07,30TVM0176,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Ranunculus falcatus,30TVM15,30TVM1859,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Ranunculus falcatus,30TVM85,30TVM855,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Thelypteris limbosperma,30TVN84,30TVN8740,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Thelypteris limbosperma,30TVN83,30TVN8739,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Thelypteris limbosperma,30TVN93,30TVN9038,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Thelypteris limbosperma,30TVN93,30TVN9138,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Thelypteris limbosperma,30TVN85,30TVN8954,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Thesium pyrenaicum,30TVN33,30TVN3938,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Thymus froelichianus,NA,NA,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Valeriana echinata,30TVM40,NA,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Valeriana echinata,30TVN71,30TVN7919,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Valeriana echinata,30TWN20,30TWN2906,"Alejandre-Sáenz, J. A., Barredo-Pérez, J. J., Escalante-Ruiz, M. J., García-López, J. M., López-Retamero, J. R., Pinto-Cebrián, M. A., Uría del Olmo, M., & Villasante-Llarena, J. (2023). Adiciones y revisiones al Atlas de la Flora Vascular Silvestre de Burgos, XIII. Flora Montibérica, 85, 87-102."
Malvella leprosa,30SYH03,30SYH0237,"Mir-Pegueroles, C. (2023). Una nueva cita de Malvella leprosa (Ortega) Krapov. para la Península Ibérica. Flora Montibérica, 85. 106-108."
Carex pseudobrizoides,30TWN89,30TWN8798,"Luceño, M., Sánchez-Villegas, R., Molina-Martín, C., Salazar-Mendías, C., Casimiro-Soriguer Solanas, F., García-Sanchez, J., & Quirós de la Peña, B. (2023). Confirmation of Carex pseudobrizoides Clavaud (Cyperaceae) in the Iberian Peninsula and other contributions to the knowledge of the Iberian Carex. Flora Montibérica, 85. 109-113."
Carex pseudobrizoides,30TWN99,30TWN9394,"Luceño, M., Sánchez-Villegas, R., Molina-Martín, C., Salazar-Mendías, C., Casimiro-Soriguer Solanas, F., García-Sanchez, J., & Quirós de la Peña, B. (2023). Confirmation of Carex pseudobrizoides Clavaud (Cyperaceae) in the Iberian Peninsula and other contributions to the knowledge of the Iberian Carex. Flora Montibérica, 85. 109-113."
Carex pseudobrizoides,30TWN89,30TWN8798,"Luceño, M., Sánchez-Villegas, R., Molina-Martín, C., Salazar-Mendías, C., Casimiro-Soriguer Solanas, F., García-Sanchez, J., & Quirós de la Peña, B. (2023). Confirmation of Carex pseudobrizoides Clavaud (Cyperaceae) in the Iberian Peninsula and other contributions to the knowledge of the Iberian Carex. Flora Montibérica, 85. 109-113."
Carex pseudobrizoides,30TXN29,30TXN2193,"Luceño, M., Sánchez-Villegas, R., Molina-Martín, C., Salazar-Mendías, C., Casimiro-Soriguer Solanas, F., García-Sanchez, J., & Quirós de la Peña, B. (2023). Confirmation of Carex pseudobrizoides Clavaud (Cyperaceae) in the Iberian Peninsula and other contributions to the knowledge of the Iberian Carex. Flora Montibérica, 85. 109-113."
Carex umbrosa,30TWM05,30TWM0851,"Luceño, M., Sánchez-Villegas, R., Molina-Martín, C., Salazar-Mendías, C., Casimiro-Soriguer Solanas, F., García-Sanchez, J., & Quirós de la Peña, B. (2023). Confirmation of Carex pseudobrizoides Clavaud (Cyperaceae) in the Iberian Peninsula and other contributions to the knowledge of the Iberian Carex. Flora Montibérica, 85. 109-113."
Carex riparia,30WUF65,30WUF6758,"Luceño, M., Sánchez-Villegas, R., Molina-Martín, C., Salazar-Mendías, C., Casimiro-Soriguer Solanas, F., García-Sanchez, J., & Quirós de la Peña, B. (2023). Confirmation of Carex pseudobrizoides Clavaud (Cyperaceae) in the Iberian Peninsula and other contributions to the knowledge of the Iberian Carex. Flora Montibérica, 85. 109-113."
Teucrium montsianicum,31TBF90,31TBF9100,"Roselló Gimeno, R., Ferrer-Gallego, P. P., Gómez Navarro, J., & Peris Gispert, J. B (2023). Teucrium montsianicum Sp. Nov. (Sect. Polium, Lamiaceae), Nueva especie para el noroeste de la Península Ibérica. Flora Monribérica, 85. 120-125."
Teucrium montsianicum,31TBE79,NA,"Roselló Gimeno, R., Ferrer-Gallego, P. P., Gómez Navarro, J., & Peris Gispert, J. B (2023). Teucrium montsianicum Sp. Nov. (Sect. Polium, Lamiaceae), Nueva especie para el noroeste de la Península Ibérica. Flora Monribérica, 85. 120-125."
Artemisia verlotiorum,30TVK89,30TVK8498,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Artemisia verlotiorum,30TWKL7,30TWKL5728,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Biscutella stenophylla stenophylla,30TXK19,30TXK1091,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Cortaderia selloana,30TVK89,30TVK8498,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Festuca ampla,30TXL00,30TXL0300,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Lonicera japonica,30TVK89,30TVK8498,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Lonicera japonica,30TWL31,30TWL3115,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Lonicera japonica,30TWL43,30TWL4736,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Pimpinella villosa,30TVK62,30TVK6024,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Potamogetom polygonifolius,30TWL72,30TWL7228,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Potamogetom polygonifolius,30TXK09,30TXK0399,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK85,30TVK8456,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK85,30TVK8758,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK86,30TVK8767,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK87,30TVK8776,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK94,30TVK9348,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK95,30TVK9353,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK95,30TVK9655,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK95,30TVK9853,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK95,30TVK9856,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK96,30TVK9067,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK96,30TVK9762,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK96,30TVK9962,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK96,30TVK9964,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK97,30TVK9075,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK97,30TVK9171,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK97,30TVK9678,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK98,30TVK9084,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK98,30TVK9881,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK98,30TVK9987,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TVK99,30TVK9790,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TWK04,30TWK0646,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TWK04,30TWK0648,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TWK04,30TWK0749,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TWK05,30TWK0457,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TWK05,30TWK0654,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TWK05,30TWK0858,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TWK06,30TWK0165,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TWK06,30TWK0262,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Teucrium capitanum gypsicola,30TWK08,30TWK0087,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
