Taxon,UTM10x10,UTM1x1,References
Trifolium ornithopodioides,30TWL94,30TWL9642,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Trifolium ornithopodioides,30TVL72,30TVL7826,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Tuberaria commutata,30TWL33,30TWL3232,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Urtica pilulifera,30TVK89,30TVK8498,"Mateo Sanz, G., Martíez Labarga, J. M., García Cardo, O., & García Muñoz, J. (2023). Adiciones a la flora de la provincia de Guadalajara, V. Flora Montibérica, 85. 126-137."
Narcissus minor,30TWN04,30TWN0849,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TWN54,30TWN5940,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TWN24,30TWN2243,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TVN94,30TVN9645,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TWN24,30TWN2740,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TWN14,30TWN1649,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TVN98,30TVN9888,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TVN99,30TVN9393,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TVN98,30TVN9586,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TVN99,30TVN9191,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TWN16,30TWN1466,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TWN27,30TWN2477,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TVN44,30TVN4747,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TWN67,30TWN6471,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TXN84,30TXN8847,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TXN80,30TXN8709,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TXN85,30TXN8153,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TWN80,30TWN8908,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TXN93,30TXN9736,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TXN21,30TXN2113,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TXN21,30TXN2110,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TXN84,30TXN8045,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
Narcissus minor,30TWN72,30TWN7820,"Agut Escrig, A., Patino Sánchez, S., Urrutia Uriarte, P., & Valencia Janices, J. (2023). Algunos aspectos comparativos entre Narcissus provincialis Pugsley y Narcissus minor L. subsp. exiguus (Salisb.) Agut & al. Flora Montibérica, 85. 138-143."
