Taxon,UTM10x10,UTM1x1,References
Gymnadenia densiflora,30TVN02,30TVN0729,"González Ortega, D., E. Álvarez Gómez, J. Peláez Blanco, R. Sánchez Fernández, N. Gallego Rojas & J. García Guerra (2024). Atlas de las orquídeas silvestres de la ZEC Humada-Peña Amaya (Burgos). Flora Montiberica 88: 3-30."
Gymnadenia densiflora,30TVN02,30TVN0829,"González Ortega, D., E. Álvarez Gómez, J. Peláez Blanco, R. Sánchez Fernández, N. Gallego Rojas & J. García Guerra (2024). Atlas de las orquídeas silvestres de la ZEC Humada-Peña Amaya (Burgos). Flora Montiberica 88: 3-30."
Gymnadenia densiflora,30TVN02,30TVN0929,"González Ortega, D., E. Álvarez Gómez, J. Peláez Blanco, R. Sánchez Fernández, N. Gallego Rojas & J. García Guerra (2024). Atlas de las orquídeas silvestres de la ZEC Humada-Peña Amaya (Burgos). Flora Montiberica 88: 3-30."
Ophrys fusca,30TUN92,30TUN9723,"González Ortega, D., E. Álvarez Gómez, J. Peláez Blanco, R. Sánchez Fernández, N. Gallego Rojas & J. García Guerra (2024). Atlas de las orquídeas silvestres de la ZEC Humada-Peña Amaya (Burgos). Flora Montiberica 88: 3-30."
Ophrys fusca,30TUN92,30TUN9725,"González Ortega, D., E. Álvarez Gómez, J. Peláez Blanco, R. Sánchez Fernández, N. Gallego Rojas & J. García Guerra (2024). Atlas de las orquídeas silvestres de la ZEC Humada-Peña Amaya (Burgos). Flora Montiberica 88: 3-30."
Ophrys fusca,30TUN92,30TUN9726,"González Ortega, D., E. Álvarez Gómez, J. Peláez Blanco, R. Sánchez Fernández, N. Gallego Rojas & J. García Guerra (2024). Atlas de las orquídeas silvestres de la ZEC Humada-Peña Amaya (Burgos). Flora Montiberica 88: 3-30."
Ophrys fusca,30TUN92,30TUN9820,"González Ortega, D., E. Álvarez Gómez, J. Peláez Blanco, R. Sánchez Fernández, N. Gallego Rojas & J. García Guerra (2024). Atlas de las orquídeas silvestres de la ZEC Humada-Peña Amaya (Burgos). Flora Montiberica 88: 3-30."
Ophrys fusca,30TUN92,30TUN9823,"González Ortega, D., E. Álvarez Gómez, J. Peláez Blanco, R. Sánchez Fernández, N. Gallego Rojas & J. García Guerra (2024). Atlas de las orquídeas silvestres de la ZEC Humada-Peña Amaya (Burgos). Flora Montiberica 88: 3-30."
Ophrys fusca,30TUN92,30TUN9927,"González Ortega, D., E. Álvarez Gómez, J. Peláez Blanco, R. Sánchez Fernández, N. Gallego Rojas & J. García Guerra (2024). Atlas de las orquídeas silvestres de la ZEC Humada-Peña Amaya (Burgos). Flora Montiberica 88: 3-30."
Ophrys fusca,30TUN92,30TUN9928,"González Ortega, D., E. Álvarez Gómez, J. Peláez Blanco, R. Sánchez Fernández, N. Gallego Rojas & J. García Guerra (2024). Atlas de las orquídeas silvestres de la ZEC Humada-Peña Amaya (Burgos). Flora Montiberica 88: 3-30."
Ophrys fusca,30TVN01,30TVN0019,"González Ortega, D., E. Álvarez Gómez, J. Peláez Blanco, R. Sánchez Fernández, N. Gallego Rojas & J. García Guerra (2024). Atlas de las orquídeas silvestres de la ZEC Humada-Peña Amaya (Burgos). Flora Montiberica 88: 3-30."
Ophrys fusca,30TVN01,30TVN0019,"González Ortega, D., E. Álvarez Gómez, J. Peláez Blanco, R. Sánchez Fernández, N. Gallego Rojas & J. García Guerra (2024). Atlas de las orquídeas silvestres de la ZEC Humada-Peña Amaya (Burgos). Flora Montiberica 88: 3-30."
Ophrys fusca,30TVN02,30TVN0020,"González Ortega, D., E. Álvarez Gómez, J. Peláez Blanco, R. Sánchez Fernández, N. Gallego Rojas & J. García Guerra (2024). Atlas de las orquídeas silvestres de la ZEC Humada-Peña Amaya (Burgos). Flora Montiberica 88: 3-30."
Ophrys fusca,30TVN02,30TVN0025,"González Ortega, D., E. Álvarez Gómez, J. Peláez Blanco, R. Sánchez Fernández, N. Gallego Rojas & J. García Guerra (2024). Atlas de las orquídeas silvestres de la ZEC Humada-Peña Amaya (Burgos). Flora Montiberica 88: 3-30."
Ophrys fusca,30TVN02,30TVN0028,"González Ortega, D., E. Álvarez Gómez, J. Peláez Blanco, R. Sánchez Fernández, N. Gallego Rojas & J. García Guerra (2024). Atlas de las orquídeas silvestres de la ZEC Humada-Peña Amaya (Burgos). Flora Montiberica 88: 3-30."
Ophrys fusca,30TVN02,30TVN0125,"González Ortega, D., E. Álvarez Gómez, J. Peláez Blanco, R. Sánchez Fernández, N. Gallego Rojas & J. García Guerra (2024). Atlas de las orquídeas silvestres de la ZEC Humada-Peña Amaya (Burgos). Flora Montiberica 88: 3-30."
