Taxon,UTM10x10,UTM1x1,References
Dianthus broteri,30STF81,NA,HerbarioUS
Briza minor,30STF60,NA,HerbarioUS
Malva hispanica,29SQA66,NA,HerbarioUS
Plantago lagopus,30STF48,NA,HerbarioUS
Bellis perennis,30STF87,NA,HerbarioUS
Cynosurus echinatus,30STF60,NA,HerbarioUS
Dorycnium rectum,30STF81,NA,HerbarioUS
Senecio erucifolius,30STF77,NA,HerbarioUS
Mantisalca salmantica,30STF76,NA,HerbarioUS
Anthoxanthum ovatum ovatum,30STF60,NA,HerbarioUS
Anthoxanthum ovatum ovatum,30STF60,NA,HerbarioUS
Andryala integrifolia,30STF76,NA,HerbarioUS
Gladiolus communis,30STF64,NA,HerbarioUS
Malva sylvestris,30STF87,NA,HerbarioUS
Centranthus macrosiphon,30STE59,NA,HerbarioUS
Euphorbia peplus,30STE59,NA,HerbarioUS
Cardamine hirsuta,30STF70,NA,HerbarioUS
Anthoxanthum ovatum ovatum,30STF60,NA,HerbarioUS
Andryala ragusina,30STF87,NA,HerbarioUS
Scolymus hispanicus,30STF76,NA,HerbarioUS
Teucrium fruticans,30STE59,NA,HerbarioUS
Biscutella auriculata,30STF86,NA,HerbarioUS
Biscutella baetica,30STF86,NA,HerbarioUS
Scirpoides holoschoenus,30STF81,NA,HerbarioUS
Bolboschoenus maritimus,29SQA65,NA,HerbarioUS
Orobanche austrohispanica,30STF81,NA,HerbarioUS
Elatine macropoda,30STF64,NA,HerbarioUS
Silene stockenii,30STF57,NA,HerbarioUS
Frankenia laevis,29SQA37,NA,HerbarioUS
Clematis flammula,30STF81,NA,HerbarioUS
Phlomis herba-venti,30STF81,NA,HerbarioUS
Dorycnopsis gerardi,30STE69,NA,HerbarioUS
Medicago intertexta,30STF40,NA,HerbarioUS
Medicago polymorpha,29SQA65,NA,HerbarioUS
Geropogon hybridus,30STF81,NA,HerbarioUS
Papaver pinnatifidum,30STF86,NA,HerbarioUS
Samolus valerandi,30STF81,NA,HerbarioUS
Trifolium cherleri,30STF31,NA,HerbarioUS
Trifolium isthmocarpum,30STF70,NA,HerbarioUS
Vicia pubescens,30STF81,NA,HerbarioUS
Vicia benghalensis,30STF50,NA,HerbarioUS
Vicia sativa sativa,30STF70,NA,HerbarioUS
Vicia pseudocracca,30STF70,NA,HerbarioUS
Iberis pectinata,30STF81,NA,HerbarioUS
Iberis pectinata,30STF31,NA,HerbarioUS
Putoria calabrica,30STF57,NA,HerbarioUS
Valantia muralis,30STF48,NA,HerbarioUS
Valantia muralis,30STF48,NA,HerbarioUS
Asperula hirsuta,30STF87,NA,HerbarioUS
Polygonum lapathifolium,30STE79,NA,HerbarioUS
Linaria pelisseriana,30STF81,NA,HerbarioUS
Lathyrus angulatus,30STF71,NA,HerbarioUS
Helianthemum hirtum,30STF81,NA,HerbarioUS
Plantago major,30STF46,NA,HerbarioUS
Allium guttatum sardoum,30STF51,NA,HerbarioUS
Erodium laciniatum,29SQA45,NA,HerbarioUS
Helminthotheca echioides,30STE79,NA,HerbarioUS
Plantago afra,30STE69,NA,HerbarioUS
Anthoxanthum ovatum ovatum,30STF81,NA,HerbarioUS
Lathyrus amphicarpos,30STE59,NA,HerbarioUS
Thesium humile,30STF57,NA,HerbarioUS
Gastridium phleoides,30STF70,NA,HerbarioUS
Rubia peregrina,30STF40,NA,HerbarioUS
Centaurea sphaerocephala,30STF91,NA,HerbarioUS
Vicia benghalensis,30STF70,NA,HerbarioUS
Spergula arvensis,30STF81,NA,HerbarioUS
Ononis cossoniana,30STE59,NA,HerbarioUS
Galium viscosum,30STF64,NA,HerbarioUS
Geranium molle,30STF46,NA,HerbarioUS
Festuca baetica baetica,30STF60,NA,HerbarioUS
Cynosurus echinatus,30STF70,NA,HerbarioUS
Clematis cirrhosa,30STE69,NA,HerbarioUS
Rubia agostinhoi,30STF60,NA,HerbarioUS
Plantago albicans,29SQA53,NA,HerbarioUS
Umbilicus gaditanus,30STF87,NA,HerbarioUS
Bupleurum fruticescens spinosum,30STF87,NA,HerbarioUS
Geranium molle,30STE59,NA,HerbarioUS
Cymodocea nodosa,29SQA44,NA,HerbarioUS
Erodium cicutarium,30STF87,NA,HerbarioUS
Galium murale,30STF48,NA,HerbarioUS
Galium murale,30STF48,NA,HerbarioUS
Galium murale,29SQA65,NA,HerbarioUS
Geranium purpureum,29SQA65,NA,HerbarioUS
Helleborus foetidus,30STF87,NA,HerbarioUS
Papaver rhoeas,29SQA65,NA,HerbarioUS
Hyacinthoides hispanica,30STF87,NA,HerbarioUS
Daphne gnidium,30STF77,NA,HerbarioUS
Myrtus communis,30STF76,NA,HerbarioUS
Clematis flammula,30STF87,NA,HerbarioUS
Saxifraga bourgeana,30STF86,NA,HerbarioUS
Silene latifolia,30STF87,NA,HerbarioUS
Plantago serraria,29SQA65,NA,HerbarioUS
Scirpoides holoschoenus,30STF76,NA,HerbarioUS
Papaver rhoeas,29SQA45,NA,HerbarioUS
Lythrum junceum,30STF76,NA,HerbarioUS
Aphyllanthes monspeliensis,30STF76,NA,HerbarioUS
Anemone palmata,30STF87,NA,HerbarioUS
Clematis cirrhosa,30STF87,NA,HerbarioUS
Clematis cirrhosa,29SQA65,NA,HerbarioUS
Clematis cirrhosa,29SQA65,NA,HerbarioUS
Nigella damascena,29SQA65,NA,HerbarioUS
Cistus albidus,30STF76,NA,HerbarioUS
Cyperus longus,30STF76,NA,HerbarioUS
Papaver rupifragum,30STF87,NA,HerbarioUS
Delphinium gracile,30STF77,NA,HerbarioUS
Delphinium staphisagria,30STF87,NA,HerbarioUS
Delphinium staphisagria,30STF87,NA,HerbarioUS
Osyris alba,30STF76,NA,HerbarioUS
Anemone palmata,30STF45,NA,HerbarioUS
Anemone palmata,29SQA53,NA,HerbarioUS
Delphinium staphisagria,30STF87,NA,HerbarioUS
Ruppia drepanensis,29SQA65,NA,HerbarioUS
Orchis mascula,30STF86,NA,HerbarioUS
Bupleurum fruticescens spinosum,30STF87,NA,HerbarioUS
Zannichellia obtusifolia,30STF48,NA,HerbarioUS
Zannichellia obtusifolia,30STF48,NA,HerbarioUS
Ruppia drepanensis,29SQA65,NA,HerbarioUS
Ruppia drepanensis,29SQA65,NA,HerbarioUS
Ruppia drepanensis,30STF48,NA,HerbarioUS
Ruppia drepanensis,30STF48,NA,HerbarioUS
Zannichellia obtusifolia,29SQA65,NA,HerbarioUS
Iberis ciliata welwitschii,30STF81,NA,HerbarioUS
Iberis ciliata welwitschii,30STF81,NA,HerbarioUS
Ranunculus bullatus,30STF48,NA,HerbarioUS
Ranunculus trilobus,29SQA54,NA,HerbarioUS
Delphinium staphisagria,30STF87,NA,HerbarioUS
Ballota hirsuta,30STF87,NA,HerbarioUS
Ranunculus arvensis,30STF44,NA,HerbarioUS
Ranunculus arvensis,29SQA65,NA,HerbarioUS
Ranunculus muricatus,29SQA54,NA,HerbarioUS
Ranunculus ophioglossifolius,30STF64,NA,HerbarioUS
Linum strictum strictum,30STF87,NA,HerbarioUS
Linum setaceum,30STF64,NA,HerbarioUS
Linum setaceum,30STF34,NA,HerbarioUS
Linum marianorum arundanum,30STF87,NA,HerbarioUS
Linum trigynum,30STF87,NA,HerbarioUS
Linum bienne,30STF60,NA,HerbarioUS
Linum marianorum arundanum,30STF87,NA,HerbarioUS
Linum marianorum arundanum,30STF87,NA,HerbarioUS
Tolpis barbata,30STF81,NA,HerbarioUS
Tamarix africana,29SQA65,NA,HerbarioUS
Ranunculus parviflorus,30STF33,NA,HerbarioUS
Ranunculus parviflorus,30STF46,NA,HerbarioUS
Ranunculus parviflorus,30STF45,NA,HerbarioUS
Ranunculus parviflorus,30STF45,NA,HerbarioUS
Ranunculus parviflorus,30STF64,NA,HerbarioUS
Ranunculus muricatus,30STF45,NA,HerbarioUS
Ranunculus muricatus,30STF64,NA,HerbarioUS
Ranunculus muricatus,30STF64,NA,HerbarioUS
Matricaria chamomilla,30STF70,NA,HerbarioUS
Veronica cymbalaria,30STF62,NA,HerbarioUS
Spergularia heldreichii,30STF81,NA,HerbarioUS
Phlomis purpurea,30STF64,NA,HerbarioUS
Adonis annua,29SQA65,NA,HerbarioUS
Acinos rotundifolius,30STF87,NA,HerbarioUS
Anarrhinum laxiflorum,30STF87,NA,HerbarioUS
Crucianella maritima,29SQA52,NA,HerbarioUS
Phlomis lychnitis,30STF87,NA,HerbarioUS
Tamarix gallica,30STF48,NA,HerbarioUS
Lathyrus clymenum,30STE59,NA,HerbarioUS
Trisetaria dufourei,30STF81,NA,HerbarioUS
Ononis pendula boissieri,29SQA65,NA,HerbarioUS
Ononis broteriana,30STF81,NA,HerbarioUS
Trisetaria dufourei,30STF81,NA,HerbarioUS
Allium triquetrum,30STE59,NA,HerbarioUS
Solanum nigrum,30STF60,NA,HerbarioUS
Ranunculus macrophyllus,30STF64,NA,HerbarioUS
Ranunculus macrophyllus,30STF64,NA,HerbarioUS
Ranunculus peltatus saniculifolius,30STF48,NA,HerbarioUS
Ranunculus peltatus baudotii,29SQA65,NA,HerbarioUS
Ranunculus macrophyllus,30STF64,NA,HerbarioUS
Ceratophyllum demersum,30STF48,NA,HerbarioUS
Ceratophyllum demersum,30STF48,NA,HerbarioUS
Ceratophyllum demersum,30STF48,NA,HerbarioUS
Ranunculus peltatus saniculifolius,29SQA65,NA,HerbarioUS
Teucrium similatum,30STF87,NA,HerbarioUS
Teucrium similatum,30STF87,NA,HerbarioUS
Teucrium similatum,30STF87,NA,HerbarioUS
Teucrium dunense,29SQA52,NA,HerbarioUS
Tamarix africana,30STE59,NA,HerbarioUS
Crataegus monogyna,30STF34,NA,HerbarioUS
Teucrium resupinatum,30STF64,NA,HerbarioUS
Teucrium fruticans,30STF60,NA,HerbarioUS
Pyrus bourgaeana,30STF60,NA,HerbarioUS
Echium plantagineum,30STF53,NA,HerbarioUS
Pyrus bourgaeana,30STF60,NA,HerbarioUS
Lavandula lanata,30STF87,NA,HerbarioUS
Ballota hirsuta,30STF87,NA,HerbarioUS
Ballota hirsuta,30STF87,NA,HerbarioUS
Echium plantagineum,29SQA45,NA,HerbarioUS
Echium plantagineum,30STF68,NA,HerbarioUS
Anacyclus radiatus radiatus,30STF57,NA,HerbarioUS
Chamaemelum fuscatum,30STF70,NA,HerbarioUS
Teucrium fruticans,30STF60,NA,HerbarioUS
Leucojum trichophyllum,29SQA37,NA,HerbarioUS
Daphne gnidium,30STE59,NA,HerbarioUS
Narcissus fernandesii,30STF87,NA,HerbarioUS
Narcissus fernandesii,30STF87,NA,HerbarioUS
Pancratium maritimum,29SQA35,NA,HerbarioUS
Narcissus fernandesii,30STF87,NA,HerbarioUS
Eryngium dilatatum,29SQA52,NA,HerbarioUS
Damasonium polyspermum,30STF45,NA,HerbarioUS
Damasonium bourgaei,30STF68,NA,HerbarioUS
Damasonium polyspermum,30STF41,NA,HerbarioUS
Eryngium aquifolium,30STF64,NA,HerbarioUS
Biarum arundanum,29SQA66,NA,HerbarioUS
Rostraria cristata,29SQA53,NA,HerbarioUS
Holcus mollis,30STF71,NA,HerbarioUS
Salicornia ramosissima,29SQA65,NA,HerbarioUS
Arenaria hispanica,29SQA46,NA,HerbarioUS
Trisetaria panicea,29SQA45,NA,HerbarioUS
Trisetaria panicea,29SQA53,NA,HerbarioUS
Trisetaria dufourei,30STF81,NA,HerbarioUS
Avena barbata barbata,29SQA45,NA,HerbarioUS
Leucojum trichophyllum,30STF57,NA,HerbarioUS
Lolium perenne,29SQA53,NA,HerbarioUS
Trisetaria panicea,29SQA53,NA,HerbarioUS
Arthrocnemum macrostachyum,29SQA53,NA,HerbarioUS
Torilis nodosa,30STF64,NA,HerbarioUS
Avena barbata barbata,29SQA53,NA,HerbarioUS
Orlaya daucoides,30STF87,NA,HerbarioUS
Avena barbata barbata,29SQA45,NA,HerbarioUS
Torilis elongata,30STF87,NA,HerbarioUS
Torilis elongata,30STF87,NA,HerbarioUS
Avena barbata barbata,30STF71,NA,HerbarioUS
Vulpia geniculata,29SQA53,NA,HerbarioUS
Pedicularis sylvatica lusitanica,30STF64,NA,HerbarioUS
Lemna minor,30STF51,NA,HerbarioUS
Parentucellia latifolia,30STF87,NA,HerbarioUS
Scrophularia frutescens,29SQA53,NA,HerbarioUS
Verbena officinalis,30STF88,NA,HerbarioUS
Veronica cymbalaria,30STF87,NA,HerbarioUS
Odontites foliosus,30STF51,NA,HerbarioUS
Veronica polita,30STF48,NA,HerbarioUS
Veronica polita,29SQA55,NA,HerbarioUS
Ammophila arenaria,30STE59,NA,HerbarioUS
Gastridium ventricosum,30STF64,NA,HerbarioUS
Festuca capillifolia,30STF86,NA,HerbarioUS
Prasium majus,30STE59,NA,HerbarioUS
Veronica cymbalaria,30STF48,NA,HerbarioUS
Pistacia lentiscus,29SQA65,NA,HerbarioUS
Daucus carota carota,30STE59,NA,HerbarioUS
Veronica cymbalaria,30STF64,NA,HerbarioUS
Vulpia alopecuros,29SQA45,NA,HerbarioUS
Phalaris minor,30STF41,NA,HerbarioUS
Lolium rigidum,30STF41,NA,HerbarioUS
Iberis pectinata,30STF58,NA,HerbarioUS
Catapodium rigidum,30STF87,NA,HerbarioUS
Hemarthria altissima,30STF46,NA,HerbarioUS
Salvia verbenaca,30STF88,NA,HerbarioUS
Salvia sclareoides,30STF64,NA,HerbarioUS
Salvia sclareoides,29SQA65,NA,HerbarioUS
Stipa capensis,29SQA53,NA,HerbarioUS
Polypogon monspeliensis,30STF41,NA,HerbarioUS
Linaria latifolia,30STF48,NA,HerbarioUS
Vulpia alopecuros,29SQA45,NA,HerbarioUS
Stachys arvensis,30STF60,NA,HerbarioUS
Stachys arvensis,30STF64,NA,HerbarioUS
Stachys arvensis,30STF40,NA,HerbarioUS
Marrubium vulgare,30STF48,NA,HerbarioUS
Phalaris coerulescens,30STF64,NA,HerbarioUS
Hordeum marinum,30STF68,NA,HerbarioUS
Parapholis pycnantha,30STF68,NA,HerbarioUS
Aegilops geniculata,30STF50,NA,HerbarioUS
Isoetes histrix,30STF64,NA,HerbarioUS
Asplenium billotii,30STF64,NA,HerbarioUS
Pteridium aquilinum,30STF62,NA,HerbarioUS
Festuca scariosa,30STF86,NA,HerbarioUS
Arisarum simorrhinum,30STF87,NA,HerbarioUS
Marrubium vulgare,30STF87,NA,HerbarioUS
Marrubium vulgare,30STF87,NA,HerbarioUS
Marrubium vulgare,30STF87,NA,HerbarioUS
Isolepis pseudosetacea,30STF64,NA,HerbarioUS
Stachys ocymastrum,29SQA65,NA,HerbarioUS
Stachys arvensis,30STF70,NA,HerbarioUS
Isoetes histrix,30STF46,NA,HerbarioUS
Isoetes durieui,30STF64,NA,HerbarioUS
Micromeria graeca graeca,30STF87,NA,HerbarioUS
Agrostis castellana,30STF71,NA,HerbarioUS
Stachys ocymastrum,30STF48,NA,HerbarioUS
Zannichellia obtusifolia,29SQA65,NA,HerbarioUS
Zannichellia obtusifolia,30STF48,NA,HerbarioUS
Cleonia lusitanica,30STF34,NA,HerbarioUS
Micromeria graeca graeca,30STF87,NA,HerbarioUS
Zannichellia obtusifolia,29SQA65,NA,HerbarioUS
Linaria platycalyx,30STF87,NA,HerbarioUS
Vicia hirsuta,30STF87,NA,HerbarioUS
Brachypodium retusum,30STF87,NA,HerbarioUS
Ononis hirta,30STF64,NA,HerbarioUS
Ononis cossoniana,30STE59,NA,HerbarioUS
Cleonia lusitanica,30STF64,NA,HerbarioUS
Agrostis curtisii,30STF71,NA,HerbarioUS
Aphanes maroccana,30STF46,NA,HerbarioUS
Polypogon maritimus maritimus,30STE59,NA,HerbarioUS
Kundmannia sicula,29SQA65,NA,HerbarioUS
Medicago orbicularis,30STF87,NA,HerbarioUS
Dianthus broteri,30STE59,NA,HerbarioUS
Cytinus hypocistis macranthus,30STF62,NA,HerbarioUS
Phalaris paradoxa,29SQA45,NA,HerbarioUS
Kundmannia sicula,29SQA65,NA,HerbarioUS
Thapsia villosa,29SQA65,NA,HerbarioUS
Dianthus broteri,30STF87,NA,HerbarioUS
Thapsia villosa,30STF57,NA,HerbarioUS
Thesium humile,29SQA53,NA,HerbarioUS
Thesium humile,29SQA53,NA,HerbarioUS
Salvia barrelieri,30STF64,NA,HerbarioUS
Chaenorhinum villosum villosum,30STF31,NA,HerbarioUS
Sedum album,30STF87,NA,HerbarioUS
Saxifraga globulifera,30STF87,NA,HerbarioUS
Cytinus hypocistis macranthus,30STF64,NA,HerbarioUS
Orchis mascula,30STF87,NA,HerbarioUS
Salvia barrelieri,30STF88,NA,HerbarioUS
Cytinus hypocistis macranthus,30STF87,NA,HerbarioUS
Ononis viscosa porrigens,30STF87,NA,HerbarioUS
Ononis variegata,30STE59,NA,HerbarioUS
Ononis variegata,30STE59,NA,HerbarioUS
Urtica membranacea,30STE59,NA,HerbarioUS
Poa ligulata,30STF87,NA,HerbarioUS
Torilis leptophylla,30STF87,NA,HerbarioUS
Campanula rapunculus,30STF70,NA,HerbarioUS
Campanula rapunculus,30STF88,NA,HerbarioUS
Campanula rapunculus,30STF88,NA,HerbarioUS
Phalaris canariensis,29SQA53,NA,HerbarioUS
Campanula rapunculus,30STF87,NA,HerbarioUS
Campanula rapunculus,30STF31,NA,HerbarioUS
Campanula rapunculus,30STF70,NA,HerbarioUS
Campanula rapunculus,30STE79,NA,HerbarioUS
Verbascum giganteum giganteum,30STF87,NA,HerbarioUS
Verbascum giganteum giganteum,30STF87,NA,HerbarioUS
Oenanthe globulosa,30STF87,NA,HerbarioUS
Lagoecia cuminoides,30STF87,NA,HerbarioUS
Lolium rigidum,29SQA45,NA,HerbarioUS
Quercus pyrenaica,30STF64,NA,HerbarioUS
Polypogon maritimus maritimus,29SQA45,NA,HerbarioUS
Crithmum maritimum,30STE59,NA,HerbarioUS
Stipa tenacissima,30STF87,NA,HerbarioUS
Stipa tenacissima,30STF87,NA,HerbarioUS
Brachypodium retusum,30STF87,NA,HerbarioUS
Brachypodium retusum,30STF87,NA,HerbarioUS
Brachypodium distachyon,30STF81,NA,HerbarioUS
Piptatherum miliaceum miliaceum,29SQA65,NA,HerbarioUS
Salvia viridis,30STF88,NA,HerbarioUS
Lolium perenne,30STF64,NA,HerbarioUS
Hordeum bulbosum,30STF64,NA,HerbarioUS
Stipa capensis,30STE59,NA,HerbarioUS
Agrostis castellana,30STF51,NA,HerbarioUS
Agrostis castellana,30STF71,NA,HerbarioUS
Brachypodium sylvaticum,30STF71,NA,HerbarioUS
Carex laevigata,30STF64,NA,HerbarioUS
Schoenus nigricans,30STE59,NA,HerbarioUS
Campanula erinus,29SQA65,NA,HerbarioUS
Isolepis cernua,30STE59,NA,HerbarioUS
Bolboschoenus maritimus,30STF48,NA,HerbarioUS
Bolboschoenus glaucus,30STF68,NA,HerbarioUS
Phillyrea latifolia,30STF60,NA,HerbarioUS
Quercus coccifera,30STE59,NA,HerbarioUS
Quercus coccifera,29SQA65,NA,HerbarioUS
Montia fontana amporitana,30STF64,NA,HerbarioUS
Phillyrea angustifolia,30STF60,NA,HerbarioUS
Lotus creticus,29SQA35,NA,HerbarioUS
Galium viscosum,30STF64,NA,HerbarioUS
Draba muralis,30STF86,NA,HerbarioUS
Orobanche crenata,29SQA66,NA,HerbarioUS
Carex flacca,30STF64,NA,HerbarioUS
Carex flacca,30STE79,NA,HerbarioUS
Cyperus capitatus,29SQA37,NA,HerbarioUS
Cyperus fuscus,30STF46,NA,HerbarioUS
Carex divulsa,30STF64,NA,HerbarioUS
Carex divisa,30STF60,NA,HerbarioUS
Carex distachya,30STF64,NA,HerbarioUS
Micromeria graeca graeca,30STF87,NA,HerbarioUS
Raphanus raphanistrum raphanistrum,30STF48,NA,HerbarioUS
Diplotaxis catholica,30STE69,NA,HerbarioUS
Thlaspi perfoliatum,30STF48,NA,HerbarioUS
Narcissus fernandesii,30STF87,NA,HerbarioUS
Cytisus arboreus baeticus,30STF70,NA,HerbarioUS
Cyperus capitatus,30STE59,NA,HerbarioUS
Teline monspessulana,30STF70,NA,HerbarioUS
Diplotaxis viminea,30STF48,NA,HerbarioUS
Kundmannia sicula,29SQA65,NA,HerbarioUS
Diplotaxis viminea,30STF48,NA,HerbarioUS
Crepis salzmannii,30STF60,NA,HerbarioUS
Diplotaxis catholica,30STF40,NA,HerbarioUS
Vulpia alopecuros,30STF81,NA,HerbarioUS
Medicago littoralis,30STE59,NA,HerbarioUS
Medicago littoralis,29SQA53,NA,HerbarioUS
Festuca patula,30STF87,NA,HerbarioUS
Filago gaditana,30STF81,NA,HerbarioUS
Juncus foliosus,30STF81,NA,HerbarioUS
Scilla monophyllos,30STF70,NA,HerbarioUS
Narcissus papyraceus,30STF70,NA,HerbarioUS
Linaria amethystea ignescens,29SQA53,NA,HerbarioUS
Juncus pygmaeus,30STF81,NA,HerbarioUS
Aristolochia baetica,30STF31,NA,HerbarioUS
Ononis tournefortii,29SQA45,NA,HerbarioUS
Vicia disperma,30STF64,NA,HerbarioUS
Vicia benghalensis,30STF88,NA,HerbarioUS
Vicia parviflora,30STF87,NA,HerbarioUS
Vulpia alopecuros,30STF81,NA,HerbarioUS
Vulpia alopecuros,30STF81,NA,HerbarioUS
Trisetaria dufourei,30STF81,NA,HerbarioUS
Vulpia alopecuros,30STF81,NA,HerbarioUS
Vicia angustifolia,29SQA45,NA,HerbarioUS
Lathyrus aphaca,29SQA45,NA,HerbarioUS
Ruppia maritima,29SQA65,NA,HerbarioUS
Ruppia cirrhosa,29SQA54,NA,HerbarioUS
Ruppia cirrhosa,30STF40,NA,HerbarioUS
Ruppia drepanensis,29SQA65,NA,HerbarioUS
Ruppia drepanensis,29SQA65,NA,HerbarioUS
Quercus pyrenaica,30STF64,NA,HerbarioUS
Anogramma leptophylla,30STF87,NA,HerbarioUS
Adiantum capillus-veneris,30STF77,NA,HerbarioUS
Adiantum capillus-veneris,30STF76,NA,HerbarioUS
Adiantum capillus-veneris,30STF86,NA,HerbarioUS
Anogramma leptophylla,30STF87,NA,HerbarioUS
Salix purpurea,30STF87,NA,HerbarioUS
Scorzonera baetica,30STF64,NA,HerbarioUS
Asplenium ceterach,30STF86,NA,HerbarioUS
Salix pedicellata,30STF77,NA,HerbarioUS
Salix pedicellata,30STF77,NA,HerbarioUS
Salix pedicellata,30STF77,NA,HerbarioUS
Salix pedicellata,30STF87,NA,HerbarioUS
Salix atrocinerea,30STF77,NA,HerbarioUS
Salix atrocinerea,30STF86,NA,HerbarioUS
Salix pedicellata,30STF77,NA,HerbarioUS
Salix pedicellata,30STF77,NA,HerbarioUS
Viscum cruciatum,30STF87,NA,HerbarioUS
Urtica membranacea,30STF76,NA,HerbarioUS
Osyris alba,30STF88,NA,HerbarioUS
Velezia rigida,30STF87,NA,HerbarioUS
Petrorhagia nanteuilii,30STF88,NA,HerbarioUS
Petrorhagia nanteuilii,30STF76,NA,HerbarioUS
Petrorhagia nanteuilii,30STF87,NA,HerbarioUS
Chenopodium vulvaria,30STF88,NA,HerbarioUS
Quercus coccifera,30STF87,NA,HerbarioUS
Quercus coccifera,30STF87,NA,HerbarioUS
Osyris alba,30STF77,NA,HerbarioUS
Paeonia broteri,30STF88,NA,HerbarioUS
Paeonia broteri,30STF87,NA,HerbarioUS
Anogramma leptophylla,30STF86,NA,HerbarioUS
Spergula pentandra,30STF86,NA,HerbarioUS
Velezia rigida,30STF85,NA,HerbarioUS
Velezia rigida,30STF76,NA,HerbarioUS
Laurus nobilis,30STF87,NA,HerbarioUS
Paeonia broteri,30STF87,NA,HerbarioUS
Paeonia broteri,30STF87,NA,HerbarioUS
Selaginella denticulata,30STF87,NA,HerbarioUS
Quercus coccifera,30STF87,NA,HerbarioUS
Chenopodium opulifolium,30STF88,NA,HerbarioUS
Chenopodium murale,30STF88,NA,HerbarioUS
Chenopodium murale,30STF88,NA,HerbarioUS
Rumex bucephalophorus gallicus,30STE59,NA,HerbarioUS
Abies pinsapo,30STF76,NA,HerbarioUS
Cosentinia vellea,30STF88,NA,HerbarioUS
Cytinus hypocistis hypocistis,30STF87,NA,HerbarioUS
Equisetum telmateia,30STF77,NA,HerbarioUS
Equisetum telmateia,30STF88,NA,HerbarioUS
Equisetum telmateia,30STF77,NA,HerbarioUS
Equisetum telmateia,30STF77,NA,HerbarioUS
Parietaria judaica,30STF88,NA,HerbarioUS
Ranunculus macrophyllus,30STF87,NA,HerbarioUS
Ranunculus macrophyllus,30STF86,NA,HerbarioUS
Ranunculus muricatus,30STF77,NA,HerbarioUS
Ranunculus muricatus,30STF87,NA,HerbarioUS
Ranunculus muricatus,30STF77,NA,HerbarioUS
Trifolium tomentosum,30STF68,NA,HerbarioUS
Linum tenue,30STF77,NA,HerbarioUS
Linum tenue,30STF88,NA,HerbarioUS
Linum tenue,30STF86,NA,HerbarioUS
Linum marianorum arundanum,30STF87,NA,HerbarioUS
Linum marianorum arundanum,30STF87,NA,HerbarioUS
Linum marianorum arundanum,30STF87,NA,HerbarioUS
Linum marianorum arundanum,30STF87,NA,HerbarioUS
Polygala monspeliaca,30STF87,NA,HerbarioUS
Polygala monspeliaca,30STF87,NA,HerbarioUS
Polygala monspeliaca,30STF87,NA,HerbarioUS
Polygala rupestris,30STF87,NA,HerbarioUS
Polygala rupestris,30STF88,NA,HerbarioUS
Polygala rupestris,30STF87,NA,HerbarioUS
Polygala rupestris,30STF88,NA,HerbarioUS
Ruta angustifolia,30STF87,NA,HerbarioUS
Erodium cicutarium,30STF88,NA,HerbarioUS
Dianthus broteri,30STF87,NA,HerbarioUS
Dianthus broteri,30STF87,NA,HerbarioUS
Saxifraga bourgeana,30STF86,NA,HerbarioUS
Saxifraga granulata,30STF76,NA,HerbarioUS
Saxifraga granulata,30STF87,NA,HerbarioUS
Ranunculus parviflorus,30STF87,NA,HerbarioUS
Ranunculus parviflorus,30STF86,NA,HerbarioUS
Ranunculus parviflorus,30STF87,NA,HerbarioUS
Ranunculus arvensis,30STF87,NA,HerbarioUS
Reseda lutea lutea,30STF87,NA,HerbarioUS
Reseda lutea lutea,30STF88,NA,HerbarioUS
Ruta angustifolia,30STF87,NA,HerbarioUS
Erodium malacoides,30STF86,NA,HerbarioUS
Erodium malacoides,30STF86,NA,HerbarioUS
Arenaria arundana,30STF88,NA,HerbarioUS
Arenaria arundana,30STF87,NA,HerbarioUS
Arenaria arundana,30STF87,NA,HerbarioUS
Arenaria arundana,30STF86,NA,HerbarioUS
Arenaria arundana,30STF87,NA,HerbarioUS
Arenaria leptoclados,30STF87,NA,HerbarioUS
Erodium moschatum,30STF87,NA,HerbarioUS
Erodium cicutarium,30STF86,NA,HerbarioUS
Erodium cicutarium,30STF87,NA,HerbarioUS
Fumaria capreolata,30STF87,NA,HerbarioUS
Fumaria capreolata,30STF86,NA,HerbarioUS
Fumaria bastardii,30STF88,NA,HerbarioUS
Geranium malviflorum,30STF87,NA,HerbarioUS
Geranium columbinum,30STF86,NA,HerbarioUS
Geranium columbinum,30STF87,NA,HerbarioUS
Geranium rotundifolium,30STF87,NA,HerbarioUS
Geranium dissectum,30STF77,NA,HerbarioUS
Geranium molle,30STF87,NA,HerbarioUS
Geranium purpureum,30STF87,NA,HerbarioUS
Geranium purpureum,30STF87,NA,HerbarioUS
Geranium lucidum,30STF87,NA,HerbarioUS
Polygala monspeliaca,30STF86,NA,HerbarioUS
Papaver rupifragum,30STF86,NA,HerbarioUS
Papaver rupifragum,30STF86,NA,HerbarioUS
Geranium purpureum,30STF87,NA,HerbarioUS
Geranium purpureum,30STF87,NA,HerbarioUS
Geranium dissectum,30STF77,NA,HerbarioUS
Geranium dissectum,30STF87,NA,HerbarioUS
Arenaria leptoclados,30STF87,NA,HerbarioUS
Papaver dubium,30STF77,NA,HerbarioUS
Papaver dubium,30STF87,NA,HerbarioUS
Papaver dubium,30STF86,NA,HerbarioUS
