Taxon,UTM10x10,UTM1x1,References
Alchemilla straminea,30SVG80,30SVG8702,https://doi.org/10.15468/pyzji3
Alchemilla straminea,30SWG10,30SWG1005,https://doi.org/10.15468/pyzji3
Alchemilla xanthochlora,31TDG49,31TDG4193,https://doi.org/10.15468/pyzji3
Alkanna tinctoria tinctoria,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Allium ampeloprasum,30SVG81,30SVG8811,https://doi.org/10.15468/pyzji3
Allium ampeloprasum,30SVG81,30SVG8812,https://doi.org/10.15468/pyzji3
Allium massaesylum,30TTK66,30TTK6565,https://doi.org/10.15468/pyzji3
Allium roseum,30SVG33,30SVG3239,https://doi.org/10.15468/pyzji3
Allium roseum,30SWF19,30SWF1296,https://doi.org/10.15468/pyzji3
Allium roseum,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Allium schoenoprasum,29TPG76,29TPG7369,https://doi.org/10.15468/pyzji3
Allium schoenoprasum,30SVF69,30SVF6494,https://doi.org/10.15468/pyzji3
Allium schoenoprasum,30SVG70,30SVG7902,https://doi.org/10.15468/pyzji3
Allium schoenoprasum,30TTK66,30TTK6565,https://doi.org/10.15468/pyzji3
Allium sphaerocephalon,30STJ97,30STJ9971,https://doi.org/10.15468/pyzji3
Allium sphaerocephalon,30TTK55,30TTK5758,https://doi.org/10.15468/pyzji3
Allium sphaerocephalon,31TCG57,31TCG5275,https://doi.org/10.15468/pyzji3
Allium sphaerocephalon,30SVF59,30SVF5696,https://doi.org/10.15468/pyzji3
Allium sphaerocephalon,30SWF29,30SWF2597,https://doi.org/10.15468/pyzji3
Allium triquetrum,30SVG41,30SVG4716,https://doi.org/10.15468/pyzji3
Allium triquetrum,31TDG31,31TDG3315,https://doi.org/10.15468/pyzji3
Alnus glutinosa,30SWF19,30SWF1293,https://doi.org/10.15468/pyzji3
Alnus glutinosa,30SVG80,30SVG8809,https://doi.org/10.15468/pyzji3
Alnus glutinosa,30SVG71,30SVG7715,https://doi.org/10.15468/pyzji3
Alopecurus arundinaceus,30SVG81,30SVG8811,https://doi.org/10.15468/pyzji3
Althaea longiflora,30TVK53,30TVK5131,https://doi.org/10.15468/pyzji3
Alyssum alyssoides,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Alyssum granatense,30SWF29,30SWF2597,https://doi.org/10.15468/pyzji3
Alyssum granatense,30SVG80,30SVG8707,https://doi.org/10.15468/pyzji3
Alyssum linifolium,30SWG69,30SWG6390,https://doi.org/10.15468/pyzji3
Alyssum serpyllifolium,30TXK97,30TXK9873,https://doi.org/10.15468/pyzji3
Alyssum serpyllifolium,30TWL04,30TWL0544,https://doi.org/10.15468/pyzji3
Alyssum serpyllifolium,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Alyssum simplex,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Amelanchier ovalis,30TXK96,30TXK9365,https://doi.org/10.15468/pyzji3
Amelanchier ovalis,30TWL50,30TWL5904,https://doi.org/10.15468/pyzji3
Ammi visnaga,30SWK41,30SWK4515,https://doi.org/10.15468/pyzji3
Anacamptis pyramidalis,30TXK64,30TXK6540,https://doi.org/10.15468/pyzji3
Anacamptis pyramidalis,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Anacyclus clavatus,30SVG80,30SVG8707,https://doi.org/10.15468/pyzji3
Anacyclus clavatus,30SVG81,30SVG8310,https://doi.org/10.15468/pyzji3
Anacyclus clavatus,30SVG71,30SVG7614,https://doi.org/10.15468/pyzji3
Anacyclus valentinus,30SXG02,30SXG0520,https://doi.org/10.15468/pyzji3
Anagallis tenella,30SWF19,30SWF1296,https://doi.org/10.15468/pyzji3
Anagallis tenella,30SVG71,30SVG7717,https://doi.org/10.15468/pyzji3
Anarrhinum bellidifolium,30SVG71,30SVG7612,https://doi.org/10.15468/pyzji3
Anarrhinum laxiflorum,30SVF89,30SVF8497,https://doi.org/10.15468/pyzji3
Anarrhinum laxiflorum,30SWG10,30SWG1005,https://doi.org/10.15468/pyzji3
Anarrhinum laxiflorum,30SVG80,30SVG8707,https://doi.org/10.15468/pyzji3
Anchusa azurea,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Anchusa undulata granatensis,30SVG80,30SVG8809,https://doi.org/10.15468/pyzji3
Anchusa undulata undulata,30SUK32,30SUK3127,https://doi.org/10.15468/pyzji3
Androsace vitaliana assoana,30TXK64,30TXK6841,https://doi.org/10.15468/pyzji3
Andryala arenaria,29TQE43,29TQE4638,https://doi.org/10.15468/pyzji3
Andryala integrifolia,30TWK75,30TWK7854,https://doi.org/10.15468/pyzji3
Andryala integrifolia,30SVF58,30SVF5588,https://doi.org/10.15468/pyzji3
Andryala integrifolia,30SVF58,30SVF5488,https://doi.org/10.15468/pyzji3
Andryala integrifolia,30SVF58,30SVF5789,https://doi.org/10.15468/pyzji3
Andryala integrifolia,30SVF59,30SVF5790,https://doi.org/10.15468/pyzji3
Andryala integrifolia,30SWF29,30SWF2498,https://doi.org/10.15468/pyzji3
Andryala integrifolia,30SWG10,30SWG1400,https://doi.org/10.15468/pyzji3
Andryala integrifolia,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Andryala integrifolia,30SVG81,30SVG8811,https://doi.org/10.15468/pyzji3
Andryala integrifolia,30SVG71,30SVG7717,https://doi.org/10.15468/pyzji3
Andryala ragusina,30SVF58,30SVF5789,https://doi.org/10.15468/pyzji3
Andryala ragusina,30SVF59,30SVF5790,https://doi.org/10.15468/pyzji3
Andryala ragusina,30SVF89,30SVF8494,https://doi.org/10.15468/pyzji3
Andryala ragusina,30SWF19,30SWF1195,https://doi.org/10.15468/pyzji3
Andryala ragusina,30SWG10,30SWG1801,https://doi.org/10.15468/pyzji3
Andryala ragusina,30SVG80,30SVG8809,https://doi.org/10.15468/pyzji3
Andryala ragusina,30SVG81,30SVG8811,https://doi.org/10.15468/pyzji3
Andryala ragusina,30SVG81,30SVG8812,https://doi.org/10.15468/pyzji3
Antennaria dioica,31TDG39,31TDG3996,https://doi.org/10.15468/pyzji3
Anthoxanthum odoratum,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Anthyllis cytisoides,30SWF19,30SWF1195,https://doi.org/10.15468/pyzji3
Anthyllis montana,30TXK64,30TXK6540,https://doi.org/10.15468/pyzji3
Anthyllis polycephala,30SVF47,30SVF4773,https://doi.org/10.15468/pyzji3
Anthyllis terniflora,30SWF29,30SWF2597,https://doi.org/10.15468/pyzji3
Anthyllis terniflora,30SWG10,30SWG1802,https://doi.org/10.15468/pyzji3
Anthyllis vulneraria arundana,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
