Taxon,UTM10x10,UTM1x1,References
Ganoderma lucidum,29SPC95,NA,Folia Botanica Extremadurensis
Asphodelus ramosus,22SEJ10,NA,Folia Botanica Extremadurensis
Thymus zygis,30STH56,NA,Folia Botanica Extremadurensis
Halimium umbellatum,29SQD44,NA,Folia Botanica Extremadurensis
Quercus discreta,30TTK94,NA,Folia Botanica Extremadurensis
Quercus cerrioides,31TDF29,NA,Folia Botanica Extremadurensis
Quercus shumardii,30TTK94,NA,Folia Botanica Extremadurensis
Acis autumnalis,29SQD32,NA,Folia Botanica Extremadurensis
Quercus coccinea,30TTK94,NA,Folia Botanica Extremadurensis
Triticum monococcum,30TVK57,NA,Folia Botanica Extremadurensis
Quercus faginea,29SNE51,NA,Folia Botanica Extremadurensis
Quercus rubra,29TPE17,NA,Folia Botanica Extremadurensis
Ophrys tenthredinifera,30STK70,NA,Folia Botanica Extremadurensis
Quercus lyrata,30TTK94,NA,Folia Botanica Extremadurensis
Cyperus eragrostis,29TNE49,NA,Folia Botanica Extremadurensis
Bidens pilosa,29TNE49,NA,Folia Botanica Extremadurensis
Carlina hispanica,30TTK75,NA,Folia Botanica Extremadurensis
Centaurea amblensis,29TPE77,NA,Folia Botanica Extremadurensis
Xanthium orientale,29SPD80,NA,Folia Botanica Extremadurensis
Cynara cardunculus,29SQC16,NA,Folia Botanica Extremadurensis
Arnica montana,31TDG39,NA,Folia Botanica Extremadurensis
Vitis acerifolia,29SQD00,NA,Folia Botanica Extremadurensis
Quercus rotundifolia,30TTK54,NA,Folia Botanica Extremadurensis
Astragalus incanus,30TUM84,NA,Folia Botanica Extremadurensis
Quercus phellos,30TTK94,NA,Folia Botanica Extremadurensis
Plantago lagopus,26SLH57,NA,Folia Botanica Extremadurensis
Scandix australis,29SQC44,NA,Folia Botanica Extremadurensis
Nymphaea mexicana,29SPD70,NA,Folia Botanica Extremadurensis
Holcus lanatus,30TTK94,NA,Folia Botanica Extremadurensis
Quercus shumardii,30TTK94,NA,Folia Botanica Extremadurensis
Alcea rosea,29SQD01,NA,Folia Botanica Extremadurensis
Quercus falcata,30TTK94,NA,Folia Botanica Extremadurensis
Quercus faginea,29SNC05,NA,Folia Botanica Extremadurensis
Quercus petraea,30TTK94,NA,Folia Botanica Extremadurensis
Quercus faginea,29SNB34,NA,Folia Botanica Extremadurensis
Quercus discreta,30TTK94,NA,Folia Botanica Extremadurensis
Alkekengi officinarum,29SPD51,NA,Folia Botanica Extremadurensis
Bromus hordeaceus,29SPD91,NA,Folia Botanica Extremadurensis
Sorghum halepense,29SQD00,NA,Folia Botanica Extremadurensis
Achnatherum miliaceum,30SUF54,NA,Folia Botanica Extremadurensis
Campanula lusitanica,30TTK76,NA,Folia Botanica Extremadurensis
Quercus faginea,29SND81,NA,Folia Botanica Extremadurensis
Quercus faginea,30TTL76,NA,Folia Botanica Extremadurensis
Narcissus triandrus,29SPD58,NA,Folia Botanica Extremadurensis
Vitis bacoi,29SQC26,NA,Folia Botanica Extremadurensis
Holcus lanatus,29SQD00,NA,Folia Botanica Extremadurensis
Holcus lanatus,29TPE75,NA,Folia Botanica Extremadurensis
Quercus numantina,29SMD60,NA,Folia Botanica Extremadurensis
Digitalis purpurea,29TPE27,NA,Folia Botanica Extremadurensis
Quercus faginea,29SMD60,NA,Folia Botanica Extremadurensis
Quercus infectoria,29SNB23,NA,Folia Botanica Extremadurensis
Narcissus alentejanus,29SPD70,NA,Folia Botanica Extremadurensis
Quercus faginea,29SPD01,NA,Folia Botanica Extremadurensis
Anthoxanthum odoratum,26SLH57,NA,Folia Botanica Extremadurensis
Quercus faginea,30TTL66,NA,Folia Botanica Extremadurensis
Quercus numantina,30TXK04,NA,Folia Botanica Extremadurensis
Quercus faginea,30SWJ89,NA,Folia Botanica Extremadurensis
Quercus coutinhoi,29SNB32,NA,Folia Botanica Extremadurensis
Avena sterilis,29SQC37,NA,Folia Botanica Extremadurensis
Raphanus raphanistrum,29SQC52,NA,Folia Botanica Extremadurensis
Quercus petraea,30TTK94,NA,Folia Botanica Extremadurensis
Quercus faginea,29SPC94,NA,Folia Botanica Extremadurensis
Quercus pagoda,30TTK94,NA,Folia Botanica Extremadurensis
Quercus nigra,30TTK94,NA,Folia Botanica Extremadurensis
Quercus shumardii,30TTK94,NA,Folia Botanica Extremadurensis
Quercus rubra,30TTK94,NA,Folia Botanica Extremadurensis
Quercus phellos,30TTK94,NA,Folia Botanica Extremadurensis
Arrhenatherum longifolium,29SMD63,NA,Folia Botanica Extremadurensis
Quercus phellos,30TTK94,NA,Folia Botanica Extremadurensis
Prospero autumnale,29SPD61,NA,Folia Botanica Extremadurensis
Quercus phellos,30TTK94,NA,Folia Botanica Extremadurensis
Allium sativum,29SQD00,NA,Folia Botanica Extremadurensis
Drosera anglica,30TUN65,NA,Folia Botanica Extremadurensis
Stipa gigantea,29TPE75,NA,Folia Botanica Extremadurensis
Vitis ruggerii,29SQC44,NA,Folia Botanica Extremadurensis
Iris pseudacorus,29SPD81,NA,Folia Botanica Extremadurensis
Torilis arvensis,29SQC06,NA,Folia Botanica Extremadurensis
Arenaria montana,30SUJ07,NA,Folia Botanica Extremadurensis
Juniperus oxycedrus,29SNC48,NA,Folia Botanica Extremadurensis
Cuphea ignea,30SUF76,NA,Folia Botanica Extremadurensis
Agaricus impudicus,30STJ87,NA,Folia Botanica Extremadurensis
Avena barbata,29SQC26,NA,Folia Botanica Extremadurensis
Rosa incisifolia,29SPC94,NA,Folia Botanica Extremadurensis
Vicia lutea,29SQC51,NA,Folia Botanica Extremadurensis
Quercus nigra,30TTK94,NA,Folia Botanica Extremadurensis
Rhus coriaria,29SPC94,NA,Folia Botanica Extremadurensis
Nerium oleander,29SPD81,NA,Folia Botanica Extremadurensis
Quercus faginea,29TQG00,NA,Folia Botanica Extremadurensis
Stipa gigantea,29SPC95,NA,Folia Botanica Extremadurensis
Aira caryophyllea,30TTK66,NA,Folia Botanica Extremadurensis
Hypericum foliosum,26SLH57,NA,Folia Botanica Extremadurensis
Linum suffruticosum,30TWL54,NA,Folia Botanica Extremadurensis
Quercus phellos,30TTK94,NA,Folia Botanica Extremadurensis
Acis trichophylla,29SNB15,NA,Folia Botanica Extremadurensis
Lobularia maritima,29SNC06,NA,Folia Botanica Extremadurensis
Glandora prostrata,29SNC11,NA,Folia Botanica Extremadurensis
Oryza sativa,29SQD01,NA,Folia Botanica Extremadurensis
Ecballium elaterium,29SQD00,NA,Folia Botanica Extremadurensis
Clinopodium nepeta,31TDG30,NA,Folia Botanica Extremadurensis
Cistus ladanifer,29SQC16,NA,Folia Botanica Extremadurensis
Thymus zygis,29SQC35,NA,Folia Botanica Extremadurensis
Quercus faginea,29SPC94,NA,Folia Botanica Extremadurensis
Allium sativum,29SQD00,NA,Folia Botanica Extremadurensis
Fragaria vesca,31TCH03,NA,Folia Botanica Extremadurensis
Quercus phellos,30TTK94,NA,Folia Botanica Extremadurensis
Quercus ilex,29SPC79,NA,Folia Botanica Extremadurensis
Seriphidium caerulescens,31TBE87,NA,Folia Botanica Extremadurensis
Phytolacca americana,29TQE16,NA,Folia Botanica Extremadurensis
Gagea elliptica,29SPD83,NA,Folia Botanica Extremadurensis
Weigela florida,29SPD70,NA,Folia Botanica Extremadurensis
Aconitum napellus,30TUK27,NA,Folia Botanica Extremadurensis
Galium aparine,30TTK66,NA,Folia Botanica Extremadurensis
Juniperus oxycedrus,29SNC23,NA,Folia Botanica Extremadurensis
Myosotis discolor,30TTK75,NA,Folia Botanica Extremadurensis
Rapistrum rugosum,29SQC35,NA,Folia Botanica Extremadurensis
Thymelaea coridifolia,29TNH89,NA,Folia Botanica Extremadurensis
Origanum vulgare,29TQE16,NA,Folia Botanica Extremadurensis
Diplotaxis erucoides,29SQC18,NA,Folia Botanica Extremadurensis
Polycarpon tetraphyllum,29TQE37,NA,Folia Botanica Extremadurensis
Persicaria maculosa,29TPE95,NA,Folia Botanica Extremadurensis
Silene vulgaris,29TPH96,NA,Folia Botanica Extremadurensis
Colchicum montanum,30TTK64,NA,Folia Botanica Extremadurensis
Setaria parviflora,30TTK64,NA,Folia Botanica Extremadurensis
Corrigiola litoralis,29SQD15,NA,Folia Botanica Extremadurensis
Vitis acerifolia,29SQD00,NA,Folia Botanica Extremadurensis
Quercus faginea,30SVG99,NA,Folia Botanica Extremadurensis
Allium sativum,29SQD00,NA,Folia Botanica Extremadurensis
Amanita rubescens,29SPC76,NA,Folia Botanica Extremadurensis
Betonica officinalis,30TUN84,NA,Folia Botanica Extremadurensis
Rosa spinosissima,30TUN65,NA,Folia Botanica Extremadurensis
Torilis arvensis,29SQC37,NA,Folia Botanica Extremadurensis
Medicago polyceratia,30TUL76,NA,Folia Botanica Extremadurensis
Portulaca oleracea,29SQC18,NA,Folia Botanica Extremadurensis
Sporobolus alopecuroides,30STJ85,NA,Folia Botanica Extremadurensis
Pulicaria paludosa,29SQD15,NA,Folia Botanica Extremadurensis
Montia fontana,30TTK95,NA,Folia Botanica Extremadurensis
Buglossoides arvensis,30TTK66,NA,Folia Botanica Extremadurensis
Andryala laxiflora,29SQC15,NA,Folia Botanica Extremadurensis
Quercus discreta,30TTK94,NA,Folia Botanica Extremadurensis
Stipellula capensis,29SQC26,NA,Folia Botanica Extremadurensis
Platanthera clavellata,29TQE47,NA,Folia Botanica Extremadurensis
Quercus palustris,30TTK94,NA,Folia Botanica Extremadurensis
Quercus texana,30TTK94,NA,Folia Botanica Extremadurensis
Erigeron acer,30TTK66,NA,Folia Botanica Extremadurensis
Typha gezei,29SPD92,NA,Folia Botanica Extremadurensis
Fragaria chiloensis,29SPD70,NA,Folia Botanica Extremadurensis
Typha gezei,29SQD41,NA,Folia Botanica Extremadurensis
Quercus phellos,30TTK94,NA,Folia Botanica Extremadurensis
Quercus montana,30TTK94,NA,Folia Botanica Extremadurensis
Heteranthera limosa,29SQD01,NA,Folia Botanica Extremadurensis
Hebeloma radicosum,30SUJ26,NA,Folia Botanica Extremadurensis
Quercus jackiana,30TTK94,NA,Folia Botanica Extremadurensis
Quercus faginea,29SPC94,NA,Folia Botanica Extremadurensis
Dianthus barbatus,30TYN14,NA,Folia Botanica Extremadurensis
Quercus faginea,29SQB09,NA,Folia Botanica Extremadurensis
Clitocybe costata,30STJ87,NA,Folia Botanica Extremadurensis
Datura innoxia,29SQD21,NA,Folia Botanica Extremadurensis
Tanacetum microphyllum,30STH68,NA,Folia Botanica Extremadurensis
Rosa corymbifera,30STH86,NA,Folia Botanica Extremadurensis
Quercus faginea,29SPC94,NA,Folia Botanica Extremadurensis
Thapsia foetida,29SND57,NA,Folia Botanica Extremadurensis
Pachykytospora tuberculosa,30STJ87,NA,Folia Botanica Extremadurensis
Avena sterilis,30STH88,NA,Folia Botanica Extremadurensis
Iberis ciliata,29SQC11,NA,Folia Botanica Extremadurensis
Reseda stricta,30SWF99,NA,Folia Botanica Extremadurensis
Poa trivialis,29SPD70,NA,Folia Botanica Extremadurensis
Rosa corymbifera,29SQC31,NA,Folia Botanica Extremadurensis
Quercus laurifolia,30TTK94,NA,Folia Botanica Extremadurensis
Quercus velutina,30TTK94,NA,Folia Botanica Extremadurensis
Quercus nigra,30TTK94,NA,Folia Botanica Extremadurensis
Jacaranda mimosifolia,30SVF56,NA,Folia Botanica Extremadurensis
Quercus faginea,29SNE51,NA,Folia Botanica Extremadurensis
Eucalyptus leucoxylon,29SPB82,NA,Folia Botanica Extremadurensis
Dipcadi serotinum,30SUH36,NA,Folia Botanica Extremadurensis
Gagea elliptica,29SQC15,NA,Folia Botanica Extremadurensis
Malva lusitanica,29SQC16,NA,Folia Botanica Extremadurensis
Erigeron floribundus,29SPD54,NA,Folia Botanica Extremadurensis
Prunus lusitanica,30STJ98,NA,Folia Botanica Extremadurensis
Quercus nigra,30TTK94,NA,Folia Botanica Extremadurensis
Quercus palustris,30TTK94,NA,Folia Botanica Extremadurensis
Anthemis arvensis,30TTK74,NA,Folia Botanica Extremadurensis
Bidens frondosa,29SPD54,NA,Folia Botanica Extremadurensis
Malva lusitanica,29SQC44,NA,Folia Botanica Extremadurensis
Campanula lusitanica,30TTK54,NA,Folia Botanica Extremadurensis
Eucalyptus robusta,29SPB51,NA,Folia Botanica Extremadurensis
Crepidotus variabilis,30STJ87,NA,Folia Botanica Extremadurensis
Quercus lyrata,30TTK94,NA,Folia Botanica Extremadurensis
Quercus rotundifolia,29SQD10,NA,Folia Botanica Extremadurensis
Carex oederi,26SLH85,NA,Folia Botanica Extremadurensis
Biscutella intermedia,30TTK66,NA,Folia Botanica Extremadurensis
Lolium temulentum,26SLH56,NA,Folia Botanica Extremadurensis
Crocosmia crocosmiiflora,29SQB56,NA,Folia Botanica Extremadurensis
Bromus hordeaceus,29TQE16,NA,Folia Botanica Extremadurensis
Bellis sylvestris,29SPC94,NA,Folia Botanica Extremadurensis
Teucrium aureum,30TWL44,NA,Folia Botanica Extremadurensis
Lysimachia linum-stellatum,29SPD10,NA,Folia Botanica Extremadurensis
Blechnum spicant,29TPH09,NA,Folia Botanica Extremadurensis
Allium sativum,29SQD00,NA,Folia Botanica Extremadurensis
Echinochloa colona,29SQD00,NA,Folia Botanica Extremadurensis
Lysimachia arvensis,29SPC93,NA,Folia Botanica Extremadurensis
Dactylis glomerata,29TPE66,NA,Folia Botanica Extremadurensis
Quercus faginea,29SNC59,NA,Folia Botanica Extremadurensis
Campanula lusitanica,30TTK75,NA,Folia Botanica Extremadurensis
Hypericum perforatum,29SQC25,NA,Folia Botanica Extremadurensis
Mentha piperita,29SQD00,NA,Folia Botanica Extremadurensis
Iberis ciliata,29SNC48,NA,Folia Botanica Extremadurensis
Echinochloa crus-galli,29TNE49,NA,Folia Botanica Extremadurensis
Ranunculus peltatus,29SQC14,NA,Folia Botanica Extremadurensis
Vulpia bromoides,29SPD72,NA,Folia Botanica Extremadurensis
Thuja occidentalis,30TWN26,NA,Folia Botanica Extremadurensis
Malva lusitanica,29SQC36,NA,Folia Botanica Extremadurensis
Centaurea alba,29SQC31,NA,Folia Botanica Extremadurensis
Quercus faginea,30TVL61,NA,Folia Botanica Extremadurensis
Athyrium felix-femina,30TTK63,NA,Folia Botanica Extremadurensis
Quercus faginea,29SNE41,NA,Folia Botanica Extremadurensis
Digitalis purpurea,30TTK75,NA,Folia Botanica Extremadurensis
Medicago sativa,30TTP70,NA,Folia Botanica Extremadurensis
Dactylis glomerata,31TDG39,NA,Folia Botanica Extremadurensis
Juniperus communis,30SWG14,NA,Folia Botanica Extremadurensis
Anthemis arvensis,30TTK56,NA,Folia Botanica Extremadurensis
Citrus limon,29TPE94,NA,Folia Botanica Extremadurensis
Dioscorea communis,29SQB11,NA,Folia Botanica Extremadurensis
Quercus faginea,29SND90,NA,Folia Botanica Extremadurensis
Lindernia dubia,30TTL83,NA,Folia Botanica Extremadurensis
Vinca difformis,29TQE16,NA,Folia Botanica Extremadurensis
Ranunculus peltatus,29SQC52,NA,Folia Botanica Extremadurensis
Centranthus ruber,30TXM03,NA,Folia Botanica Extremadurensis
Epilobium brachycarpum,30TVM28,NA,Folia Botanica Extremadurensis
Lavandula stoechas,29SQC41,NA,Folia Botanica Extremadurensis
Azolla filiculoides,30TXM07,NA,Folia Botanica Extremadurensis
Ulex genistoides,29SNC37,NA,Folia Botanica Extremadurensis
Quercus faginea,29SQC41,NA,Folia Botanica Extremadurensis
Astragalus pelecinus,30TTK56,NA,Folia Botanica Extremadurensis
Paspalum dilatatum,29SPD81,NA,Folia Botanica Extremadurensis
Paspalum vaginatum,30STJ71,NA,Folia Botanica Extremadurensis
Helianthemum apenninum,30STJ98,NA,Folia Botanica Extremadurensis
Vicia lutea,29SQC41,NA,Folia Botanica Extremadurensis
Silene psammitis,30SWG19,NA,Folia Botanica Extremadurensis
Stipa gigantea,30STH44,NA,Folia Botanica Extremadurensis
Stipellula parviflora,30TXL35,NA,Folia Botanica Extremadurensis
Cyrtomium falcatum,26SLH47,NA,Folia Botanica Extremadurensis
Poterium sanguisorba,29SQC06,NA,Folia Botanica Extremadurensis
Biscutella intermedia,30TTK94,NA,Folia Botanica Extremadurensis
Quercus senneniana,30SWJ87,NA,Folia Botanica Extremadurensis
Thymus zygis,29SQC37,NA,Folia Botanica Extremadurensis
Halimium umbellatum,30STJ97,NA,Folia Botanica Extremadurensis
Ranunculus peltatus,30STJ51,NA,Folia Botanica Extremadurensis
Ricinus communis,30SVF56,NA,Folia Botanica Extremadurensis
Anthemis arvensis,29TQE13,NA,Folia Botanica Extremadurensis
Narcissus triandrus,29SQC59,NA,Folia Botanica Extremadurensis
Lotus glareosus,30TTK65,NA,Folia Botanica Extremadurensis
Casuarina equisetifolia,29SPC29,NA,Folia Botanica Extremadurensis
Linaria amethystea,29SNC86,NA,Folia Botanica Extremadurensis
Olea europaea,30SUH98,NA,Folia Botanica Extremadurensis
Leontodon tuberosus,29SPC42,NA,Folia Botanica Extremadurensis
Rhamnus alaternus,29SNC05,NA,Folia Botanica Extremadurensis
Bellis annua,29SPC97,NA,Folia Botanica Extremadurensis
Russula fragilis,29SPC95,NA,Folia Botanica Extremadurensis
Amanita muscaria,30STJ87,NA,Folia Botanica Extremadurensis
Ophrys incubacea,30STK70,NA,Folia Botanica Extremadurensis
Medicago monspeliaca,29SQC53,NA,Folia Botanica Extremadurensis
Poterium verrucosum,30STJ82,NA,Folia Botanica Extremadurensis
Dactylis glomerata,29TNJ40,NA,Folia Botanica Extremadurensis
Dactylis glomerata,30TTK56,NA,Folia Botanica Extremadurensis
Narcissus triandrus,29SQC31,NA,Folia Botanica Extremadurensis
Ophrys incubacea,29SPC78,NA,Folia Botanica Extremadurensis
Silene nutans,30TTK66,NA,Folia Botanica Extremadurensis
Osteospermum fruticosum,29SPD70,NA,Folia Botanica Extremadurensis
Leontodon hispidus,30TTK66,NA,Folia Botanica Extremadurensis
Tephroseris integrifolia,31TDG39,NA,Folia Botanica Extremadurensis
Quercus faginea,29SNC31,NA,Folia Botanica Extremadurensis
Datura stramonium,29SQD00,NA,Folia Botanica Extremadurensis
Mycena rosella,30STJ87,NA,Folia Botanica Extremadurensis
Platanus orientalis,29SPD70,NA,Folia Botanica Extremadurensis
Erysimum cheiri,30TWL46,NA,Folia Botanica Extremadurensis
Saxifraga willkommiana,30TTK75,NA,Folia Botanica Extremadurensis
Lycoperdon molle,30STJ87,NA,Folia Botanica Extremadurensis
Quercus faginea,29SQC31,NA,Folia Botanica Extremadurensis
Centaurea langei,30TUN65,NA,Folia Botanica Extremadurensis
Ornithogalum pyrenaicum,30TTK66,NA,Folia Botanica Extremadurensis
Vitis rupestris,29SPC99,NA,Folia Botanica Extremadurensis
Cyperus eragrostis,29SPD81,NA,Folia Botanica Extremadurensis
Armeria bigerrensis,30TTK66,NA,Folia Botanica Extremadurensis
Quercus faginea,29SNB27,NA,Folia Botanica Extremadurensis
Halimium lasianthum,29TQE16,NA,Folia Botanica Extremadurensis
Hesperocodon hederaceus,29TPE75,NA,Folia Botanica Extremadurensis
Thelephora caryophyllea,29SPD81,NA,Folia Botanica Extremadurensis
Quercus morisii,29SPC79,NA,Folia Botanica Extremadurensis
Carex reuteriana,30TTK66,NA,Folia Botanica Extremadurensis
Agrostis delicatula,29TQE37,NA,Folia Botanica Extremadurensis
Atriplex portulacoides,29SNC48,NA,Folia Botanica Extremadurensis
Sporobolus indicus,30SYH24,NA,Folia Botanica Extremadurensis
Lactarius aurantiacus,30STJ87,NA,Folia Botanica Extremadurensis
Lysimachia foemina,29SQC06,NA,Folia Botanica Extremadurensis
Bidens aurea,29SQD10,NA,Folia Botanica Extremadurensis
Quercus faginea,30TUN84,NA,Folia Botanica Extremadurensis
Quercus tlemcenensis,29SNB27,NA,Folia Botanica Extremadurensis
Allium sativum,29SQD00,NA,Folia Botanica Extremadurensis
Blechnum spicant,29TQE38,NA,Folia Botanica Extremadurensis
Thymus praecox,30TTK66,NA,Folia Botanica Extremadurensis
Allium sativum,29SQD00,NA,Folia Botanica Extremadurensis
Galium verum,30TTK66,NA,Folia Botanica Extremadurensis
Festuca rubra,30TTK75,NA,Folia Botanica Extremadurensis
Orchidactylorhiza atacina,30TTK66,NA,Folia Botanica Extremadurensis
Quercus faginea,29SNB36,NA,Folia Botanica Extremadurensis
Petrosedum amplexicaule,30TUK27,NA,Folia Botanica Extremadurensis
Bellardia viscosa,29SQC25,NA,Folia Botanica Extremadurensis
Cichorium endivia,29SQD01,NA,Folia Botanica Extremadurensis
Paspalum notatum,29SQD27,NA,Folia Botanica Extremadurensis
Vitis rupestris,29SPC99,NA,Folia Botanica Extremadurensis
Armeria bigerrensis,30TTK66,NA,Folia Botanica Extremadurensis
Eleocharis palustris,30STH99,NA,Folia Botanica Extremadurensis
Quercus salcedoi,30SXJ09,NA,Folia Botanica Extremadurensis
Quercus michauxii,30TTK94,NA,Folia Botanica Extremadurensis
Eragrostis barrelieri,29SQC47,NA,Folia Botanica Extremadurensis
Quercus faginea,29SPC94,NA,Folia Botanica Extremadurensis
Quercus faginea,30SUJ21,NA,Folia Botanica Extremadurensis
Prunus domestica,29SQC11,NA,Folia Botanica Extremadurensis
Schoenoplectus tabernaemontani,29TNF21,NA,Folia Botanica Extremadurensis
Quercus petraea,30TUN56,NA,Folia Botanica Extremadurensis
Panicum virgatum,29SQD00,NA,Folia Botanica Extremadurensis
Quercus laurifolia,30TTK94,NA,Folia Botanica Extremadurensis
Ranunculus neapolitanus,29SQC24,NA,Folia Botanica Extremadurensis
Andryala laxiflora,30TTK63,NA,Folia Botanica Extremadurensis
Thymus mastichina,29TQE16,NA,Folia Botanica Extremadurensis
Quercus faginea,30STJ98,NA,Folia Botanica Extremadurensis
Poa bulbosa,30STH33,NA,Folia Botanica Extremadurensis
Arrhenatherum longifolium,29SQE21,NA,Folia Botanica Extremadurensis
Jasione montana,29SPD45,NA,Folia Botanica Extremadurensis
Galium album,30TTK66,NA,Folia Botanica Extremadurensis
Phallus impudicus,29SPC94,NA,Folia Botanica Extremadurensis
Lindernia dubia,29TPE85,NA,Folia Botanica Extremadurensis
Tolpis azorica,26SLH57,NA,Folia Botanica Extremadurensis
Halimium halimifolium,29SQC31,NA,Folia Botanica Extremadurensis
Centaurea alba,29SQC31,NA,Folia Botanica Extremadurensis
Hypochaeris radicata,30STJ76,NA,Folia Botanica Extremadurensis
Halimium lasianthum,29TQE37,NA,Folia Botanica Extremadurensis
Poterium sanguisorba,29SNC48,NA,Folia Botanica Extremadurensis
Agrostis subspicata,30STH63,NA,Folia Botanica Extremadurensis
Hordeum murinum,29SQC21,NA,Folia Botanica Extremadurensis
Cormus domestica,29SNC05,NA,Folia Botanica Extremadurensis
Quercus numantina,29SNC88,NA,Folia Botanica Extremadurensis
Galium pumilum,31TDG26,NA,Folia Botanica Extremadurensis
Clinopodium nepeta,29SPC67,NA,Folia Botanica Extremadurensis
Quercus faginea,30TTL76,NA,Folia Botanica Extremadurensis
Hesperocodon hederaceus,30TTK95,NA,Folia Botanica Extremadurensis
Spirodela polyrhiza,29SQD00,NA,Folia Botanica Extremadurensis
Vitis instabilis,29SQD00,NA,Folia Botanica Extremadurensis
Fumaria officinalis,29SPC78,NA,Folia Botanica Extremadurensis
Agrostis pourretii,31TCF29,NA,Folia Botanica Extremadurensis
Lavandula stoechas,29SPD80,NA,Folia Botanica Extremadurensis
Jasione crispa,30TTK66,NA,Folia Botanica Extremadurensis
Cistus inflatus,30STJ97,NA,Folia Botanica Extremadurensis
Prospero autumnale,29SPC67,NA,Folia Botanica Extremadurensis
Quercus numantina,30STK72,NA,Folia Botanica Extremadurensis
Quercus cerrioides,30TXN14,NA,Folia Botanica Extremadurensis
Biarum tenuifolium,30SUJ21,NA,Folia Botanica Extremadurensis
Fraxinus angustifolia,30STJ97,NA,Folia Botanica Extremadurensis
Iris xiphium,29SNC23,NA,Folia Botanica Extremadurensis
Fraxinus excelsior,29TNH35,NA,Folia Botanica Extremadurensis
Solanum linnaeanum,29SPD70,NA,Folia Botanica Extremadurensis
Helianthus pauciflorus,29SPD80,NA,Folia Botanica Extremadurensis
Eichhornia crassipes,29SQD00,NA,Folia Botanica Extremadurensis
Petrosedum amplexicaule,30TTK66,NA,Folia Botanica Extremadurensis
Valeriana officinalis,31TCF29,NA,Folia Botanica Extremadurensis
Digitalis purpurea,30TTK66,NA,Folia Botanica Extremadurensis
Stipellula parviflora,30SWF59,NA,Folia Botanica Extremadurensis
Juncus bufonius,26SLH85,NA,Folia Botanica Extremadurensis
Galium verum,30TTK76,NA,Folia Botanica Extremadurensis
Prospero autumnale,29SPD90,NA,Folia Botanica Extremadurensis
Russula amoenolens,29SPC95,NA,Folia Botanica Extremadurensis
Lotus pedunculatus,26SLH57,NA,Folia Botanica Extremadurensis
Gentiana lutea,30TTK66,NA,Folia Botanica Extremadurensis
Quercus faginea,29SNB23,NA,Folia Botanica Extremadurensis
Delphinium halteratum,30TUK49,NA,Folia Botanica Extremadurensis
Betonica officinalis,30TUN84,NA,Folia Botanica Extremadurensis
Allium sativum,29SQD00,NA,Folia Botanica Extremadurensis
Agaricus moelleri,29SPC76,NA,Folia Botanica Extremadurensis
Centaurea aspera,30SYJ22,NA,Folia Botanica Extremadurensis
Anacamptis papilionacea,29SQC25,NA,Folia Botanica Extremadurensis
Linum suffruticosum,30SVF37,NA,Folia Botanica Extremadurensis
Micranthes engleri,30TTK66,NA,Folia Botanica Extremadurensis
Sechium edule,29SQD00,NA,Folia Botanica Extremadurensis
Festuca summilusitana,30TTK77,NA,Folia Botanica Extremadurensis
Butyriboletus pseudoregius,30STJ87,NA,Folia Botanica Extremadurensis
Quercus marianica,29SQB09,NA,Folia Botanica Extremadurensis
Genista longipes,30SWH61,NA,Folia Botanica Extremadurensis
Torminalis glaberrima,30STJ98,NA,Folia Botanica Extremadurensis
Cynosurus elegans,30TTK94,NA,Folia Botanica Extremadurensis
Gagea lusitanica,29SQC06,NA,Folia Botanica Extremadurensis
Gagea lusitanica,29SPD36,NA,Folia Botanica Extremadurensis
Dactylorhiza traunsteineri,30TTK66,NA,Folia Botanica Extremadurensis
Silene nicaeensis,29SQA29,NA,Folia Botanica Extremadurensis
Scandix australis,30STJ50,NA,Folia Botanica Extremadurensis
Digitalis purpurea,30TTK66,NA,Folia Botanica Extremadurensis
Salvia rosmarinus,29SQA29,NA,Folia Botanica Extremadurensis
Sinapis incana,29SQC06,NA,Folia Botanica Extremadurensis
Ornithogalum pyrenaicum,29TPE85,NA,Folia Botanica Extremadurensis
Cerastium diffusum,29SQC06,NA,Folia Botanica Extremadurensis
Rumex angiocarpus,29SQC41,NA,Folia Botanica Extremadurensis
Quercus nigra,30TTK94,NA,Folia Botanica Extremadurensis
Narcissus bulbocodium,30TTL71,NA,Folia Botanica Extremadurensis
Juncus acutus,29SPB08,NA,Folia Botanica Extremadurensis
Hypericum inodorum,29SPD51,NA,Folia Botanica Extremadurensis
Lavandula stoechas,30SUJ17,NA,Folia Botanica Extremadurensis
Carduus platypus,30TTK95,NA,Folia Botanica Extremadurensis
Centaurea amblensis,30TUK28,NA,Folia Botanica Extremadurensis
Phaseolus vulgaris,29SQD00,NA,Folia Botanica Extremadurensis
Lomelosia simplex,29SND92,NA,Folia Botanica Extremadurensis
Achnatherum miliaceum,29SQC04,NA,Folia Botanica Extremadurensis
Sixalix atropurpurea,30SVF37,NA,Folia Botanica Extremadurensis
Myriolimon diffusum,29SPB41,NA,Folia Botanica Extremadurensis
Cyperus eragrostis,29SQD00,NA,Folia Botanica Extremadurensis
Sporobolus indicus,29SNC48,NA,Folia Botanica Extremadurensis
Quercus faginea,29SMD60,NA,Folia Botanica Extremadurensis
Tricholoma sulphureum,30STJ87,NA,Folia Botanica Extremadurensis
