Taxon,UTM10x10,UTM1x1,References
Tripodion tetraphyllum,29SPC97,NA,Folia Botanica Extremadurensis
Limbarda crithmoides,29SMC68,NA,Folia Botanica Extremadurensis
Parnassia palustris,30TTK66,NA,Folia Botanica Extremadurensis
Spergularia rubra,29SQC04,NA,Folia Botanica Extremadurensis
Festuca elegans,30TTK75,NA,Folia Botanica Extremadurensis
Ornithogalum baeticum,29SQC31,NA,Folia Botanica Extremadurensis
Armeria linkiana,29SQC31,NA,Folia Botanica Extremadurensis
Nonea vesicaria,29SQC45,NA,Folia Botanica Extremadurensis
Scorpiurus muricatus,30STK60,NA,Folia Botanica Extremadurensis
Silene colorata,30TTK43,NA,Folia Botanica Extremadurensis
Echium plantagineum,29SNB32,NA,Folia Botanica Extremadurensis
Achnatherum calamagrostis,31TCG26,NA,Folia Botanica Extremadurensis
Typha domingensis,29SQD00,NA,Folia Botanica Extremadurensis
Euphorbia segetalis,30TTK53,NA,Folia Botanica Extremadurensis
Narcissus serotinus,29SPD81,NA,Folia Botanica Extremadurensis
Geranium molle,29SQD01,NA,Folia Botanica Extremadurensis
Solanum villosum,29SPD61,NA,Folia Botanica Extremadurensis
Diplotaxis catholica,29SQC25,NA,Folia Botanica Extremadurensis
Quercus lusitanica,30STE79,NA,Folia Botanica Extremadurensis
Narcissus serotinus,29SPD81,NA,Folia Botanica Extremadurensis
Airopsis tenella,31TCH03,NA,Folia Botanica Extremadurensis
Carduus tenuiflorus,30STH42,NA,Folia Botanica Extremadurensis
Phillyrea latifolia,29SQC49,NA,Folia Botanica Extremadurensis
Helichrysum stoechas,30TUK25,NA,Folia Botanica Extremadurensis
Vicia tenuifolia,30STH42,NA,Folia Botanica Extremadurensis
Cirsium echinatum,29SPC98,NA,Folia Botanica Extremadurensis
Trifolium retusum,29TQF36,NA,Folia Botanica Extremadurensis
Micropyrum patens,30TTK56,NA,Folia Botanica Extremadurensis
Linaria spartea,29SPC94,NA,Folia Botanica Extremadurensis
Dittrichia graveolens,30TYN01,NA,Folia Botanica Extremadurensis
Juncus maritimus,29SND71,NA,Folia Botanica Extremadurensis
Lamarckia aurea,29SPC39,NA,Folia Botanica Extremadurensis
Adonis annua,29SQD00,NA,Folia Botanica Extremadurensis
Sedum mucizonia,29SPC72,NA,Folia Botanica Extremadurensis
Cardamine hirsuta,29SQE51,NA,Folia Botanica Extremadurensis
Alyssum simplex,29SQC15,NA,Folia Botanica Extremadurensis
Spergularia rubra,29SQC21,NA,Folia Botanica Extremadurensis
Lapsana communis,30TTK56,NA,Folia Botanica Extremadurensis
Quercus robur,29SNB83,NA,Folia Botanica Extremadurensis
Narcissus serotinus,29SQD31,NA,Folia Botanica Extremadurensis
Solanum nigrum,30STJ80,NA,Folia Botanica Extremadurensis
Quercus robur,29TNF79,NA,Folia Botanica Extremadurensis
Carex flacca,29TPE85,NA,Folia Botanica Extremadurensis
Lotus conimbricensis,29SQD39,NA,Folia Botanica Extremadurensis
Allium lusitanicum,31TCH20,NA,Folia Botanica Extremadurensis
Allium schoenoprasum,31TCH32,NA,Folia Botanica Extremadurensis
Lotus pedunculatus,30TTK53,NA,Folia Botanica Extremadurensis
Chamaemelum fuscatum,29SQD31,NA,Folia Botanica Extremadurensis
Thapsia minor,29SNB61,NA,Folia Botanica Extremadurensis
Quercus coccifera,29SPB71,NA,Folia Botanica Extremadurensis
Erinus alpinus,30SWG19,NA,Folia Botanica Extremadurensis
Carex riparia,29SPD92,NA,Folia Botanica Extremadurensis
Capsella bursa-pastoris,29SQC04,NA,Folia Botanica Extremadurensis
Polygonum equisetiforme,30TUM51,NA,Folia Botanica Extremadurensis
Polygonatum odoratum,29SPD46,NA,Folia Botanica Extremadurensis
Helminthotheca echioides,30TWN09,NA,Folia Botanica Extremadurensis
Anthriscus caucalis,29TQE16,NA,Folia Botanica Extremadurensis
Conopodium pyrenaeum,30TTK66,NA,Folia Botanica Extremadurensis
Senecio pyrenaicus,30TTK75,NA,Folia Botanica Extremadurensis
Dryopteris borreri,30TTK65,NA,Folia Botanica Extremadurensis
Trifolium fragiferum,29SPC19,NA,Folia Botanica Extremadurensis
Quercus canariensis,30STF85,NA,Folia Botanica Extremadurensis
Tordylium maximum,29SQC06,NA,Folia Botanica Extremadurensis
Sedum candollei,29TQE43,NA,Folia Botanica Extremadurensis
Alopecurus arundinaceus,29SQD15,NA,Folia Botanica Extremadurensis
Quercus robur,29SMD97,NA,Folia Botanica Extremadurensis
Nardus stricta,30TTK66,NA,Folia Botanica Extremadurensis
Trifolium rubens,30TYN03,NA,Folia Botanica Extremadurensis
Achillea millefolium,30TTK76,NA,Folia Botanica Extremadurensis
Quercus pubescens,30TYN22,NA,Folia Botanica Extremadurensis
Anemone palmata,29SQC30,NA,Folia Botanica Extremadurensis
Andryala integrifolia,30STJ97,NA,Folia Botanica Extremadurensis
Vitis vinifera,29SQC06,NA,Folia Botanica Extremadurensis
Malva sylvestris,29SPC78,NA,Folia Botanica Extremadurensis
Dorycnium rectum,29SPC98,NA,Folia Botanica Extremadurensis
Acer pseudoplatanus,29TPE06,NA,Folia Botanica Extremadurensis
Carex pendula,29SQC35,NA,Folia Botanica Extremadurensis
Quercus lusitanica,29SND84,NA,Folia Botanica Extremadurensis
Lythrum hyssopifolia,30TWN01,NA,Folia Botanica Extremadurensis
Carex halleriana,29SNE41,NA,Folia Botanica Extremadurensis
Quercus robur,30TTK94,NA,Folia Botanica Extremadurensis
Marrubium vulgare,29SQC06,NA,Folia Botanica Extremadurensis
Plantago lanceolata,30STH57,NA,Folia Botanica Extremadurensis
Mentha suaveolens,30TTK55,NA,Folia Botanica Extremadurensis
Aira praecox,30TTK75,NA,Folia Botanica Extremadurensis
Campanula rapunculus,29SPC85,NA,Folia Botanica Extremadurensis
Phagnalon saxatile,29SPD70,NA,Folia Botanica Extremadurensis
Physospermum cornubiense,30TTK55,NA,Folia Botanica Extremadurensis
Tragopogon porrifolius,30TUK16,NA,Folia Botanica Extremadurensis
Typha domingensis,29SQD00,NA,Folia Botanica Extremadurensis
Quercus lusitanica,29SNC48,NA,Folia Botanica Extremadurensis
Alnus glutinosa,29TPH09,NA,Folia Botanica Extremadurensis
Quercus pyrenaica,29TPH96,NA,Folia Botanica Extremadurensis
Vulpia geniculata,29SPD52,NA,Folia Botanica Extremadurensis
Silene dioica,31TCH22,NA,Folia Botanica Extremadurensis
Prunus avium,31TCH22,NA,Folia Botanica Extremadurensis
Cynodon dactylon,29SQE21,NA,Folia Botanica Extremadurensis
Lotus creticus,29SPB71,NA,Folia Botanica Extremadurensis
Quercus pyrenaica,29SNC76,NA,Folia Botanica Extremadurensis
Hypochaeris glabra,29TQE16,NA,Folia Botanica Extremadurensis
Crepis capillaris,29SPC98,NA,Folia Botanica Extremadurensis
Genista florida,30TTK75,NA,Folia Botanica Extremadurensis
Mentha pulegium,29SPD73,NA,Folia Botanica Extremadurensis
Sonchus oleraceus,29SQC34,NA,Folia Botanica Extremadurensis
Galium broterianum,29TPE75,NA,Folia Botanica Extremadurensis
Verbena officinalis,29SPD73,NA,Folia Botanica Extremadurensis
Crithmum maritimum,29SMC95,NA,Folia Botanica Extremadurensis
Festuca elegans,30TTK55,NA,Folia Botanica Extremadurensis
Fumaria bastardii,29SPD70,NA,Folia Botanica Extremadurensis
Orchis mascula,30TUK27,NA,Folia Botanica Extremadurensis
Reichardia picroides,29SPB51,NA,Folia Botanica Extremadurensis
Spergula arvensis,29SQD44,NA,Folia Botanica Extremadurensis
Ballota hirsuta,29SQC39,NA,Folia Botanica Extremadurensis
Campanula rapunculus,30TTK56,NA,Folia Botanica Extremadurensis
Urtica membranacea,29SQC11,NA,Folia Botanica Extremadurensis
Quercus lusitanica,29SNB43,NA,Folia Botanica Extremadurensis
Quercus suber,29SQC32,NA,Folia Botanica Extremadurensis
Veronica polita,29SQC32,NA,Folia Botanica Extremadurensis
Quercus suber,29SQC32,NA,Folia Botanica Extremadurensis
Quercus canariensis,30STE79,NA,Folia Botanica Extremadurensis
Centaurium pulchellum,29SPD93,NA,Folia Botanica Extremadurensis
Quercus lusitanica,30STF85,NA,Folia Botanica Extremadurensis
Chenopodium album,29SNC87,NA,Folia Botanica Extremadurensis
Alyssum minutum,30TTK74,NA,Folia Botanica Extremadurensis
Centaurea toletana,29SQC31,NA,Folia Botanica Extremadurensis
Rumex crispus,29SPC98,NA,Folia Botanica Extremadurensis
Galium palustre,29SQC44,NA,Folia Botanica Extremadurensis
Centaurea toletana,29SQC31,NA,Folia Botanica Extremadurensis
Trifolium campestre,30TUK49,NA,Folia Botanica Extremadurensis
Mercurialis annua,30SUJ22,NA,Folia Botanica Extremadurensis
Rumex induratus,29SQC59,NA,Folia Botanica Extremadurensis
Narcissus serotinus,29SPC66,NA,Folia Botanica Extremadurensis
Stipa lagascae,30TTL73,NA,Folia Botanica Extremadurensis
Typha domingensis,29SQD00,NA,Folia Botanica Extremadurensis
Molinia caerulea,30STJ98,NA,Folia Botanica Extremadurensis
Crepis vesicaria,29SPC62,NA,Folia Botanica Extremadurensis
Ranunculus aconitifolius,30TTK66,NA,Folia Botanica Extremadurensis
Phalaris coerulescens,29SPC88,NA,Folia Botanica Extremadurensis
Hyacinthoides non-scripta,30TXN90,NA,Folia Botanica Extremadurensis
Andryala integrifolia,30TTK66,NA,Folia Botanica Extremadurensis
Quercus robur,29TNF84,NA,Folia Botanica Extremadurensis
Limonium bellidifolium,31TCF10,NA,Folia Botanica Extremadurensis
Polypodium cambricum,29SMC69,NA,Folia Botanica Extremadurensis
Callitriche brutia,29SPD81,NA,Folia Botanica Extremadurensis
Stachys arvensis,30TWN09,NA,Folia Botanica Extremadurensis
Typha domingensis,29SQD00,NA,Folia Botanica Extremadurensis
Polygonum aviculare,29SPD70,NA,Folia Botanica Extremadurensis
Mentha suaveolens,29SPC84,NA,Folia Botanica Extremadurensis
Juncus effusus,30STJ97,NA,Folia Botanica Extremadurensis
Osmunda regalis,30STJ85,NA,Folia Botanica Extremadurensis
Achillea millefolium,29TQH16,NA,Folia Botanica Extremadurensis
Angelica sylvestris,29TPE16,NA,Folia Botanica Extremadurensis
Thalictrum speciosissimum,29TNF69,NA,Folia Botanica Extremadurensis
Centaurea aristata,29SQC09,NA,Folia Botanica Extremadurensis
Prunus avium,30TTK66,NA,Folia Botanica Extremadurensis
Helictochloa marginata,29SMC69,NA,Folia Botanica Extremadurensis
Gagea soleirolii,30TTK75,NA,Folia Botanica Extremadurensis
Verbascum virgatum,29SPD58,NA,Folia Botanica Extremadurensis
Astragalus stella,29SQC06,NA,Folia Botanica Extremadurensis
Antirrhinum linkianum,29SNB13,NA,Folia Botanica Extremadurensis
Juncus bufonius,29SQD42,NA,Folia Botanica Extremadurensis
Succisella carvalhoana,30TTK54,NA,Folia Botanica Extremadurensis
Plantago lagopus,29SQC14,NA,Folia Botanica Extremadurensis
Diplotaxis catholica,29SPC29,NA,Folia Botanica Extremadurensis
Campanula matritensis,29TPE85,NA,Folia Botanica Extremadurensis
Cistus salviifolius,30SUJ13,NA,Folia Botanica Extremadurensis
Senecio vulgaris,30TVM00,NA,Folia Botanica Extremadurensis
Cheirolophus uliginosus,29SPD54,NA,Folia Botanica Extremadurensis
Sagina saginoides,30TTK66,NA,Folia Botanica Extremadurensis
Lathyrus angulatus,30TUL76,NA,Folia Botanica Extremadurensis
Euphorbia segetalis,29SQC15,NA,Folia Botanica Extremadurensis
Lolium rigidum,29SQD42,NA,Folia Botanica Extremadurensis
Malva hispanica,30STJ87,NA,Folia Botanica Extremadurensis
Bellis perennis,29SQB49,NA,Folia Botanica Extremadurensis
Succisella microcephala,30TTK86,NA,Folia Botanica Extremadurensis
Phagnalon saxatile,29SQC40,NA,Folia Botanica Extremadurensis
Typha domingensis,29SQD00,NA,Folia Botanica Extremadurensis
Saxifraga spathularis,29TPH96,NA,Folia Botanica Extremadurensis
Campanula glomerata,30TYN33,NA,Folia Botanica Extremadurensis
Allium sphaerocephalon,30TTK75,NA,Folia Botanica Extremadurensis
Salvia verbenaca,31TCH22,NA,Folia Botanica Extremadurensis
Typha domingensis,30SXJ17,NA,Folia Botanica Extremadurensis
Malcolmia triloba,30TUL76,NA,Folia Botanica Extremadurensis
Succisella carvalhoana,30TTK54,NA,Folia Botanica Extremadurensis
Calendula arvensis,29SPC42,NA,Folia Botanica Extremadurensis
Quercus pyrenaica,30STJ98,NA,Folia Botanica Extremadurensis
Typha domingensis,29SQD00,NA,Folia Botanica Extremadurensis
Mercurialis annua,29SQD21,NA,Folia Botanica Extremadurensis
Cyperus longus,29SQD03,NA,Folia Botanica Extremadurensis
Teesdalia coronopifolia,30SUJ22,NA,Folia Botanica Extremadurensis
Hypochaeris glabra,29TQE43,NA,Folia Botanica Extremadurensis
Helichrysum stoechas,30STH66,NA,Folia Botanica Extremadurensis
Anacyclus clavatus,30TTK74,NA,Folia Botanica Extremadurensis
Hippocrepis ciliata,29SQC15,NA,Folia Botanica Extremadurensis
Paronychia argentea,30STH67,NA,Folia Botanica Extremadurensis
Asplenium ceterach,29SPC95,NA,Folia Botanica Extremadurensis
Phragmites australis,29SQD10,NA,Folia Botanica Extremadurensis
Quercus robur,30TTK94,NA,Folia Botanica Extremadurensis
Trifolium incarnatum,30SVF37,NA,Folia Botanica Extremadurensis
Trifolium squamosum,29SPC98,NA,Folia Botanica Extremadurensis
Quercus canariensis,30STJ98,NA,Folia Botanica Extremadurensis
Scorpiurus muricatus,30STJ40,NA,Folia Botanica Extremadurensis
Hedypnois rhagadioloides,29SQD20,NA,Folia Botanica Extremadurensis
Carex pendula,29SQC41,NA,Folia Botanica Extremadurensis
Dactylorhiza maculata,30TTK66,NA,Folia Botanica Extremadurensis
Centaurea susannae,29SNB16,NA,Folia Botanica Extremadurensis
Quercus pyrenaica,30TTK75,NA,Folia Botanica Extremadurensis
Ononis natrix,29SND02,NA,Folia Botanica Extremadurensis
Quercus pubescens,30TWM39,NA,Folia Botanica Extremadurensis
Reichardia intermedia,29SMC59,NA,Folia Botanica Extremadurensis
Quercus canariensis,30STF61,NA,Folia Botanica Extremadurensis
Geranium lucidum,29SQC04,NA,Folia Botanica Extremadurensis
Arnoseris minima,30TTK75,NA,Folia Botanica Extremadurensis
Daphne laureola,30TUN74,NA,Folia Botanica Extremadurensis
Populus alba,29SQD00,NA,Folia Botanica Extremadurensis
Trifolium angustifolium,29SPC85,NA,Folia Botanica Extremadurensis
Antirrhinum graniticum,30TTK75,NA,Folia Botanica Extremadurensis
Narcissus cantabricus,29SQC57,NA,Folia Botanica Extremadurensis
Rumex conglomeratus,29SPC72,NA,Folia Botanica Extremadurensis
Verbascum pulverulentum,29SPC95,NA,Folia Botanica Extremadurensis
Vitis vinifera,29SQC06,NA,Folia Botanica Extremadurensis
Quercus robur,29SNC76,NA,Folia Botanica Extremadurensis
Leucanthemopsis pulverulenta,30TTK66,NA,Folia Botanica Extremadurensis
Viscum album,30TYN22,NA,Folia Botanica Extremadurensis
Mercurialis annua,29SPC78,NA,Folia Botanica Extremadurensis
Prunella laciniata,31TDG26,NA,Folia Botanica Extremadurensis
Romulea bulbocodium,29SPC97,NA,Folia Botanica Extremadurensis
Arnoseris minima,30TTK66,NA,Folia Botanica Extremadurensis
Cleonia lusitanica,29SQC25,NA,Folia Botanica Extremadurensis
Quercus robur,29TNE49,NA,Folia Botanica Extremadurensis
Festuca elegans,30TTK75,NA,Folia Botanica Extremadurensis
Lolium perenne,29SQD27,NA,Folia Botanica Extremadurensis
Lobelia urens,30TUK25,NA,Folia Botanica Extremadurensis
Picris hieracioides,29TNG13,NA,Folia Botanica Extremadurensis
Quercus lusitanica,30STF64,NA,Folia Botanica Extremadurensis
Quercus robur,30TTK94,NA,Folia Botanica Extremadurensis
Centranthus calcitrapae,30TTK75,NA,Folia Botanica Extremadurensis
Phragmites australis,29SPC88,NA,Folia Botanica Extremadurensis
Lolium perenne,29SPD74,NA,Folia Botanica Extremadurensis
Quercus canariensis,29SPC94,NA,Folia Botanica Extremadurensis
Daboecia cantabrica,29SQC24,NA,Folia Botanica Extremadurensis
Oeosporangium hispanicum,29SQC57,NA,Folia Botanica Extremadurensis
Malva sylvestris,30TVK28,NA,Folia Botanica Extremadurensis
Galactites tomentosa,29SPC56,NA,Folia Botanica Extremadurensis
Chamaerops humilis,29SQB57,NA,Folia Botanica Extremadurensis
Reseda gredensis,30TTK66,NA,Folia Botanica Extremadurensis
Astragalus glycyphyllos,30TTK55,NA,Folia Botanica Extremadurensis
Pistacia lentiscus,29SQC09,NA,Folia Botanica Extremadurensis
Daphne gnidium,30TTK64,NA,Folia Botanica Extremadurensis
Linum tenue,29SPC94,NA,Folia Botanica Extremadurensis
Anchusa azurea,29SQC26,NA,Folia Botanica Extremadurensis
Malva sylvestris,30TUN75,NA,Folia Botanica Extremadurensis
Vitex agnus-castus,30STJ61,NA,Folia Botanica Extremadurensis
Rhagadiolus edulis,29SQC43,NA,Folia Botanica Extremadurensis
Stipa iberica,31TCF29,NA,Folia Botanica Extremadurensis
Hypochaeris glabra,29SQC31,NA,Folia Botanica Extremadurensis
Prasium majus,29SNB31,NA,Folia Botanica Extremadurensis
Briza maxima,29SQC32,NA,Folia Botanica Extremadurensis
Trifolium strictum,29SQC06,NA,Folia Botanica Extremadurensis
Quercus canariensis,30STF61,NA,Folia Botanica Extremadurensis
Bellis perennis,29SPC94,NA,Folia Botanica Extremadurensis
Arisarum simorrhinum,29SPC94,NA,Folia Botanica Extremadurensis
Cyperus longus,29SPD50,NA,Folia Botanica Extremadurensis
Sanguisorba officinalis,30TTK76,NA,Folia Botanica Extremadurensis
Sonchus oleraceus,29SQC34,NA,Folia Botanica Extremadurensis
Lavandula pedunculata,29SQC06,NA,Folia Botanica Extremadurensis
Cleome violacea,30STJ86,NA,Folia Botanica Extremadurensis
Ajuga iva,29SPD70,NA,Folia Botanica Extremadurensis
Salix atrocinerea,29SQB19,NA,Folia Botanica Extremadurensis
Medicago littoralis,29SPD70,NA,Folia Botanica Extremadurensis
Thymus capitellatus,29SNC48,NA,Folia Botanica Extremadurensis
Sedum hirsutum,29SQD20,NA,Folia Botanica Extremadurensis
Potentilla reptans,30SUJ62,NA,Folia Botanica Extremadurensis
Rosa sempervirens,29SQC57,NA,Folia Botanica Extremadurensis
Rumex conglomeratus,29SPC56,NA,Folia Botanica Extremadurensis
Typha domingensis,30STJ71,NA,Folia Botanica Extremadurensis
Teucrium chamaedrys,31TCH32,NA,Folia Botanica Extremadurensis
Sonchus tenerrimus,29SQA29,NA,Folia Botanica Extremadurensis
Quercus robur,29TNE49,NA,Folia Botanica Extremadurensis
Typha domingensis,29SQD00,NA,Folia Botanica Extremadurensis
Stipa iberica,30TXK44,NA,Folia Botanica Extremadurensis
Conopodium pyrenaeum,30TTK75,NA,Folia Botanica Extremadurensis
Trifolium lappaceum,30STH61,NA,Folia Botanica Extremadurensis
Briza maxima,30TTK55,NA,Folia Botanica Extremadurensis
Geranium dissectum,29SPC95,NA,Folia Botanica Extremadurensis
Narcissus cavanillesii,29SPD81,NA,Folia Botanica Extremadurensis
Trifolium gemellum,29SPD57,NA,Folia Botanica Extremadurensis
Viola riviniana,30TUK05,NA,Folia Botanica Extremadurensis
Vitis vinifera,29SQC06,NA,Folia Botanica Extremadurensis
Erodium aethiopicum,30TVL17,NA,Folia Botanica Extremadurensis
Trifolium scabrum,30STH42,NA,Folia Botanica Extremadurensis
Callitriche regis-jubae,29SPC93,NA,Folia Botanica Extremadurensis
Quercus lusitanica,29SNB43,NA,Folia Botanica Extremadurensis
Quercus canariensis,30STE79,NA,Folia Botanica Extremadurensis
Quercus canariensis,29SPD35,NA,Folia Botanica Extremadurensis
Foeniculum vulgare,29SQC06,NA,Folia Botanica Extremadurensis
Ranunculus sceleratus,29SPD90,NA,Folia Botanica Extremadurensis
Quercus pyrenaica,29SPB01,NA,Folia Botanica Extremadurensis
Chrozophora tinctoria,30STH98,NA,Folia Botanica Extremadurensis
Conopodium pyrenaeum,30TUK27,NA,Folia Botanica Extremadurensis
Ruta montana,30STH86,NA,Folia Botanica Extremadurensis
Galega cirujanoi,29SPC98,NA,Folia Botanica Extremadurensis
Quercus pyrenaica,29SMD70,NA,Folia Botanica Extremadurensis
Vitis vinifera,29SQC06,NA,Folia Botanica Extremadurensis
Vitis vinifera,29SQC06,NA,Folia Botanica Extremadurensis
Pinus pinaster,30TVM92,NA,Folia Botanica Extremadurensis
Trifolium cherleri,29SQC24,NA,Folia Botanica Extremadurensis
Filago lutescens,29SPD17,NA,Folia Botanica Extremadurensis
Thymus caespititius,29TQE06,NA,Folia Botanica Extremadurensis
Quercus robur,30SUJ21,NA,Folia Botanica Extremadurensis
Erodium moschatum,29SPD70,NA,Folia Botanica Extremadurensis
Narcissus serotinus,29SPD81,NA,Folia Botanica Extremadurensis
Vicia benghalensis,29SPC42,NA,Folia Botanica Extremadurensis
Aegilops biuncialis,29SQC44,NA,Folia Botanica Extremadurensis
Valerianella microcarpa,30SUJ62,NA,Folia Botanica Extremadurensis
Quercus lusitanica,29SNC47,NA,Folia Botanica Extremadurensis
Cyperus rotundus,29SNC97,NA,Folia Botanica Extremadurensis
Stachys arvensis,29SQC04,NA,Folia Botanica Extremadurensis
Cerastium glomeratum,29SQD39,NA,Folia Botanica Extremadurensis
Quercus lusitanica,30STE79,NA,Folia Botanica Extremadurensis
Quercus canariensis,30STF61,NA,Folia Botanica Extremadurensis
Crocus carpetanus,30TTK96,NA,Folia Botanica Extremadurensis
Carex caryophyllea,30TTK94,NA,Folia Botanica Extremadurensis
Ulmus minor,30STH54,NA,Folia Botanica Extremadurensis
Silene gallica,29SQC15,NA,Folia Botanica Extremadurensis
Agrostis stolonifera,29SQB01,NA,Folia Botanica Extremadurensis
Quercus canariensis,29SQC02,NA,Folia Botanica Extremadurensis
Quercus pyrenaica,30TTK94,NA,Folia Botanica Extremadurensis
Lolium perenne,29SQC06,NA,Folia Botanica Extremadurensis
Mercurialis annua,29SPD70,NA,Folia Botanica Extremadurensis
Silene gallica,29SQC31,NA,Folia Botanica Extremadurensis
Asparagus aphyllus,29SPD20,NA,Folia Botanica Extremadurensis
Digitaria ischaemum,30TTK74,NA,Folia Botanica Extremadurensis
Santolina rosmarinifolia,30TTK66,NA,Folia Botanica Extremadurensis
Serapias lingua,30STK81,NA,Folia Botanica Extremadurensis
Lamium gevorense,29SQC31,NA,Folia Botanica Extremadurensis
Crupina vulgaris,30STH62,NA,Folia Botanica Extremadurensis
Holcus mollis,29SQC31,NA,Folia Botanica Extremadurensis
Ranunculus flammula,30TTK66,NA,Folia Botanica Extremadurensis
Quercus suber,30TUN67,NA,Folia Botanica Extremadurensis
Sonchus oleraceus,29SQD31,NA,Folia Botanica Extremadurensis
Quercus canariensis,29SPD35,NA,Folia Botanica Extremadurensis
Vitis vinifera,29SQC06,NA,Folia Botanica Extremadurensis
Verbascum sinuatum,29SQC31,NA,Folia Botanica Extremadurensis
Viola odorata,29SPC94,NA,Folia Botanica Extremadurensis
Quercus lusitanica,29SNB73,NA,Folia Botanica Extremadurensis
Quercus robur,29SNC76,NA,Folia Botanica Extremadurensis
Vitis vinifera,29SQC06,NA,Folia Botanica Extremadurensis
Ranunculus sceleratus,29SPD90,NA,Folia Botanica Extremadurensis
Rostraria cristata,29SQD31,NA,Folia Botanica Extremadurensis
Juncus bufonius,29SPD70,NA,Folia Botanica Extremadurensis
Erysimum nevadense,30TTK75,NA,Folia Botanica Extremadurensis
Teucrium scorodonia,29SPC94,NA,Folia Botanica Extremadurensis
Viola riviniana,30TTK66,NA,Folia Botanica Extremadurensis
Senecio vulgaris,30STH68,NA,Folia Botanica Extremadurensis
Arbutus unedo,29SQC41,NA,Folia Botanica Extremadurensis
Stachys arvensis,30TWN09,NA,Folia Botanica Extremadurensis
Medicago arabica,29SPD70,NA,Folia Botanica Extremadurensis
Cardamine hirsuta,29SPC28,NA,Folia Botanica Extremadurensis
Fallopia convolvulus,31TCH32,NA,Folia Botanica Extremadurensis
Mentha aquatica,30TUN08,NA,Folia Botanica Extremadurensis
Bupleurum falcatum,29SNE32,NA,Folia Botanica Extremadurensis
Trifolium hybridum,31TCH22,NA,Folia Botanica Extremadurensis
Erodium daucoides,30TVN12,NA,Folia Botanica Extremadurensis
Pistacia terebinthus,30SUJ21,NA,Folia Botanica Extremadurensis
Brachypodium sylvaticum,29SPC93,NA,Folia Botanica Extremadurensis
Paeonia broteri,30SUJ43,NA,Folia Botanica Extremadurensis
Chaetonychia cymosa,29SNC48,NA,Folia Botanica Extremadurensis
Torilis nodosa,29SQC25,NA,Folia Botanica Extremadurensis
Spergula arvensis,29SPD70,NA,Folia Botanica Extremadurensis
Ornithogalum concinnum,29SQD16,NA,Folia Botanica Extremadurensis
Gagea soleirolii,29TPE26,NA,Folia Botanica Extremadurensis
Orchis mascula,30TTK66,NA,Folia Botanica Extremadurensis
Myrtus communis,29SQC32,NA,Folia Botanica Extremadurensis
Quercus canariensis,30STF61,NA,Folia Botanica Extremadurensis
Polystichum setiferum,30TTK54,NA,Folia Botanica Extremadurensis
Polypodium vulgare,29SMC69,NA,Folia Botanica Extremadurensis
Lotus creticus,29SQA29,NA,Folia Botanica Extremadurensis
Valeriana pyrenaica,29TPH96,NA,Folia Botanica Extremadurensis
Polygonum aviculare,29TPE16,NA,Folia Botanica Extremadurensis
Trifolium michelianum,29TPE17,NA,Folia Botanica Extremadurensis
Foeniculum vulgare,30TTK55,NA,Folia Botanica Extremadurensis
Quercus pyrenaica,29SNC76,NA,Folia Botanica Extremadurensis
Verbena officinalis,30TTK74,NA,Folia Botanica Extremadurensis
Quercus pyrenaica,29SQC31,NA,Folia Botanica Extremadurensis
Gladiolus communis,29TPE85,NA,Folia Botanica Extremadurensis
Campanula herminii,30TTK66,NA,Folia Botanica Extremadurensis
Simethis mattiazzii,29TQE16,NA,Folia Botanica Extremadurensis
Ortegia hispanica,30TTK56,NA,Folia Botanica Extremadurensis
Orchis mascula,31TDG39,NA,Folia Botanica Extremadurensis
Phillyrea latifolia,29SPC94,NA,Folia Botanica Extremadurensis
Calluna vulgaris,30TTK64,NA,Folia Botanica Extremadurensis
Medicago truncatula,29SQD00,NA,Folia Botanica Extremadurensis
Oeosporangium hispanicum,29SQD44,NA,Folia Botanica Extremadurensis
Cyperus capitatus,29SPB71,NA,Folia Botanica Extremadurensis
Viola kitaibeliana,29SQD39,NA,Folia Botanica Extremadurensis
Poa infirma,29SQD11,NA,Folia Botanica Extremadurensis
Mentha suaveolens,29SQC06,NA,Folia Botanica Extremadurensis
Poa ligulata,30SWG08,NA,Folia Botanica Extremadurensis
Quercus lusitanica,29SNB73,NA,Folia Botanica Extremadurensis
Quercus robur,29SNC76,NA,Folia Botanica Extremadurensis
Urospermum picroides,29SPC93,NA,Folia Botanica Extremadurensis
Sorbus aucuparia,30TTK66,NA,Folia Botanica Extremadurensis
Plantago lanceolata,29SQD34,NA,Folia Botanica Extremadurensis
Mercurialis annua,30STJ70,NA,Folia Botanica Extremadurensis
Arisarum simorrhinum,29SPC94,NA,Folia Botanica Extremadurensis
Quercus canariensis,30STE79,NA,Folia Botanica Extremadurensis
Erodium cicutarium,30TTK53,NA,Folia Botanica Extremadurensis
Vitis vinifera,29SQC06,NA,Folia Botanica Extremadurensis
Erodium moschatum,29SPC78,NA,Folia Botanica Extremadurensis
Sonchus tenerrimus,29SPD70,NA,Folia Botanica Extremadurensis
Erodium moschatum,29SQD31,NA,Folia Botanica Extremadurensis
Stipa lagascae,30SVF49,NA,Folia Botanica Extremadurensis
Dryopteris aemula,30TVN36,NA,Folia Botanica Extremadurensis
Lathyrus annuus,29SPC35,NA,Folia Botanica Extremadurensis
