"Taxon","UTM.cell"
"Dianthus_laricifolius","30TTK59"
"Dianthus_laricifolius","30TTK66"
"Dianthus_laricifolius","30TTK67"
"Dianthus_laricifolius","30TTK75"
"Dianthus_laricifolius","30TTK76"
"Dianthus_laricifolius","30TTK79"
"Dianthus_laricifolius","30TTK85"
"Dianthus_laricifolius","30TTK86"
"Dianthus_laricifolius","30TTK87"
"Dianthus_laricifolius","30TTK96"
"Dianthus_laricifolius","30TTK97"
"Dianthus_laricifolius","30TTL45"
"Dianthus_laricifolius","30TTL52"
"Dianthus_laricifolius","30TTL58"
"Dianthus_laricifolius","30TTL61"
"Dianthus_laricifolius","30TTL65"
"Dianthus_laricifolius","30TTL67"
"Dianthus_laricifolius","30TTL69"
"Dianthus_laricifolius","30TTL73"
"Dianthus_laricifolius","30TTL74"
"Dianthus_laricifolius","30TTL75"
"Dianthus_laricifolius","30TTL78"
"Dianthus_laricifolius","30TTL83"
"Dianthus_laricifolius","30TTM50"
"Dianthus_laricifolius","30TTM53"
"Dianthus_laricifolius","30TTM64"
"Dianthus_laricifolius","30TTM72"
"Dianthus_laricifolius","30TTM80"
"Dianthus_laricifolius","30TUK06"
"Dianthus_laricifolius","30TUK07"
"Dianthus_laricifolius","30TUK17"
"Dianthus_laricifolius","30TUK18"
"Dianthus_laricifolius","30TUK38"
"Dianthus_laricifolius","30TUK89"
"Dianthus_laricifolius","30TUL06"
"Dianthus_laricifolius","30TUL12"
"Dianthus_laricifolius","30TUL15"
"Dianthus_laricifolius","30TUL57"
"Dianthus_laricifolius","30TUL66"
"Dianthus_laricifolius","30TUL90"
"Dianthus_laricifolius","30TVK09"
"Dianthus_laricifolius","30TVK14"
"Dianthus_laricifolius","30TVK25"
"Dianthus_laricifolius","30TVL00"
"Dianthus_laricifolius","30TVL04"
"Dianthus_laricifolius","30TVL12"
"Dianthus_laricifolius","30TVL13"
"Dianthus_laricifolius","30TVL14"
"Dianthus_laricifolius","30TVL15"
"Dianthus_laricifolius","30TVL22"
"Dianthus_laricifolius","30TVL23"
"Dianthus_laricifolius","30TVL24"
"Dianthus_laricifolius","30TVL28"
"Dianthus_laricifolius","30TVL35"
"Dianthus_laricifolius","30TVL39"
"Dianthus_laricifolius","30TVL43"
"Dianthus_laricifolius","30TVL50"
"Dianthus_laricifolius","30TVL51"
"Dianthus_laricifolius","30TVL56"
"Dianthus_laricifolius","30TVL58"
"Dianthus_laricifolius","30TVL64"
"Dianthus_laricifolius","30TVL66"
"Dianthus_laricifolius","30TVL75"
"Dianthus_laricifolius","30TVL97"
"Dianthus_laricifolius","30TVM36"
"Dianthus_laricifolius","30TVM46"
"Dianthus_laricifolius","30TVM60"
"Dianthus_laricifolius","30TVM64"
"Dianthus_laricifolius","30TVM66"
"Dianthus_laricifolius","30TVM75"
"Dianthus_laricifolius","30TVM77"
"Dianthus_laricifolius","30TVM81"
"Dianthus_laricifolius","30TVM84"
"Dianthus_laricifolius","30TWL19"
"Dianthus_laricifolius","30TWM06"
"Dianthus_laricifolius","30TWM10"
"Dianthus_laricifolius","30TWM14"
"Dianthus_laricifolius","30TWM22"
"Dianthus_laricifolius","30TWM23"
"Dianthus_laricifolius","30TWM31"
"Dianthus_laricifolius","30TWM33"
"Dianthus_laricifolius","30TWM34"
"Dianthus_laricifolius","30TWM42"
"Dianthus_laricifolius","30TWM43"
"Dianthus_laricifolius","30TWM53"
"Dianthus_laricifolius","30TWM57"
"Dianthus_laricifolius","30TWM66"
"Dianthus_laricifolius","30TWM81"
"Dianthus_laricifolius","30TWM92"
"Dianthus_laricifolius","30TXK27"
"Dianthus_laricifolius","30TXK37"
"Dianthus_laricifolius","30TXK83"
"Centaurea_costae","31TBG69"
"Centaurea_costae","31TBG76"
"Centaurea_costae","31TBH50"
"Centaurea_costae","31TBH70"
"Centaurea_costae","31TBH90"
"Centaurea_costae","31TCG00"
"Centaurea_costae","31TCG01"
"Centaurea_costae","31TCG04"
"Centaurea_costae","31TCG06"
"Centaurea_costae","31TCG07"
"Centaurea_costae","31TCG14"
"Centaurea_costae","31TCG15"
"Centaurea_costae","31TCG16"
"Centaurea_costae","31TCG17"
"Centaurea_costae","31TCG18"
"Centaurea_costae","31TCG19"
"Centaurea_costae","31TCG20"
"Centaurea_costae","31TCG25"
"Centaurea_costae","31TCG26"
"Centaurea_costae","31TCG27"
"Centaurea_costae","31TCG28"
"Centaurea_costae","31TCG29"
"Centaurea_costae","31TCG35"
"Centaurea_costae","31TCG36"
"Centaurea_costae","31TCG37"
"Centaurea_costae","31TCG38"
"Centaurea_costae","31TCG39"
"Centaurea_costae","31TCG41"
"Centaurea_costae","31TCG44"
"Centaurea_costae","31TCG45"
"Centaurea_costae","31TCG46"
"Centaurea_costae","31TCG47"
"Centaurea_costae","31TCG48"
"Centaurea_costae","31TCG56"
"Centaurea_costae","31TCG57"
"Centaurea_costae","31TCG58"
"Centaurea_costae","31TCG59"
"Centaurea_costae","31TCG62"
"Centaurea_costae","31TCG66"
"Centaurea_costae","31TCG67"
"Centaurea_costae","31TCG68"
"Centaurea_costae","31TCG71"
"Centaurea_costae","31TCG72"
"Centaurea_costae","31TCG76"
"Centaurea_costae","31TCG77"
"Centaurea_costae","31TCG83"
"Centaurea_costae","31TCG87"
"Centaurea_costae","31TCG94"
"Centaurea_costae","31TCH00"
"Centaurea_costae","31TCH10"
"Centaurea_costae","31TCH20"
"Centaurea_costae","31TCH40"
"Centaurea_costae","31TDG11"
"Centaurea_costae","31TDG97"
"Centaurea_costae","30TVL59"
"Centaurea_costae","30TXM79"
"Centaurea_costae","30TXM88"
"Centaurea_costae","30TXM89"
"Centaurea_costae","30TXM99"
"Centaurea_costae","30TXN32"
"Centaurea_costae","30TXN42"
"Centaurea_costae","30TXN51"
"Centaurea_costae","30TXN52"
"Centaurea_costae","30TXN62"
"Centaurea_costae","30TXN71"
"Centaurea_costae","30TXN83"
"Centaurea_costae","30TXN90"
"Centaurea_costae","30TXN91"
"Centaurea_costae","30TXN92"
"Centaurea_costae","30TXN93"
"Centaurea_costae","30TYM47"
"Centaurea_costae","30TYN00"
"Centaurea_costae","30TYN01"
"Centaurea_costae","30TYN10"
"Centaurea_costae","30TYN12"
"Centaurea_costae","30TYN30"
"Dianthus_algetanus","30SVJ79"
"Dianthus_algetanus","30TVK37"
"Dianthus_algetanus","30TVK59"
"Dianthus_algetanus","30TVK98"
"Dianthus_algetanus","30SWK30"
"Dianthus_algetanus","30SWK71"
"Dianthus_algetanus","30TWK79"
"Dianthus_algetanus","30TWK87"
"Dianthus_algetanus","30TWK89"
"Dianthus_algetanus","30TWK99"
"Dianthus_algetanus","30SXJ34"
"Dianthus_algetanus","30SXJ44"
"Dianthus_algetanus","30SXJ45"
"Dianthus_algetanus","30SXJ52"
"Dianthus_algetanus","30SXJ54"
"Dianthus_algetanus","30SXJ64"
"Dianthus_algetanus","30TXK63"
"Dianthus_algetanus","30TXK77"
"Dianthus_algetanus","30TXK84"
"Dianthus_algetanus","30TXK85"
"Dianthus_algetanus","30TXK97"
"Dianthus_algetanus","30SYH09"
"Dianthus_algetanus","30SYH19"
"Dianthus_algetanus","30TYK05"
"Centaurea_pinnata","30TWL97"
"Centaurea_pinnata","30TWL98"
"Centaurea_pinnata","30TXL06"
"Centaurea_pinnata","30TXL07"
"Centaurea_pinnata","30TXL08"
"Centaurea_pinnata","30TXL15"
"Centaurea_pinnata","30TXL17"
"Centaurea_pinnata","30TXL18"
"Centaurea_pinnata","30TXL23"
"Centaurea_pinnata","30TXL27"
"Centaurea_pinnata","30TXL28"
"Centaurea_pinnata","30TXL29"
"Centaurea_pinnata","30TXL35"
"Centaurea_pinnata","30TXL37"
"Centaurea_pinnata","30TXL38"
"Centaurea_pinnata","30TXL46"
"Centaurea_pinnata","30TXL47"
"Senecio_petraeus","30STF76"
"Senecio_petraeus","30STF85"
"Senecio_petraeus","30STF86"
"Senecio_petraeus","30STF87"
"Senecio_petraeus","30STF88"
"Senecio_petraeus","30STF93"
"Senecio_petraeus","30STF96"
"Senecio_petraeus","30STF97"
"Senecio_petraeus","30SUF06"
"Senecio_varicosus","31SDD56"
"Senecio_varicosus","31SDE70"
"Senecio_varicosus","31SED29"
"Senecio_varicosus","31SED38"
"Senecio_varicosus","31SED39"
"Senecio_varicosus","31SED49"
"Senecio_varicosus","31SEE01"
"Senecio_varicosus","31SEE11"
"Senecio_varicosus","31SEE12"
"Senecio_varicosus","31SEE20"
"Senecio_varicosus","31SEE30"
"Senecio_varicosus","31TEE63"
"Senecio_varicosus","31SEE72"
"Senecio_varicosus","31TEE73"
"Senecio_varicosus","31TEE83"
"Senecio_varicosus","31SEE92"
"Senecio_varicosus","31TEE93"
"Senecio_varicosus","31SFE01"
"Senecio_varicosus","31SFE02"
"Senecio_varicosus","31SFE11"
"Centaurea_sagredoi","30SWG13"
"Centaurea_sagredoi","30SWG21"
"Centaurea_sagredoi","30SWG41"
"Centaurea_sagredoi","30SWG42"
"Centaurea_sagredoi","30SWG52"
"Centaurea_sagredoi","30SWG72"
"Centaurea_pulvinata","30SVG60"
"Centaurea_pulvinata","30SVG70"
"Centaurea_pulvinata","30SVG80"
"Centaurea_pulvinata","30SVG81"
"Centaurea_pulvinata","30SVG90"
"Centaurea_pulvinata","30SVG91"
"Centaurea_pulvinata","30SWG00"
"Centaurea_pulvinata","30SWG11"
"Centaurea_pulvinata","30SWG12"
"Centaurea_pulvinata","30SWG13"
"Dianthus_costae","31TBG70"
"Dianthus_costae","31TBG75"
"Dianthus_costae","31TBG78"
"Dianthus_costae","31TCG06"
"Dianthus_costae","31TCG13"
"Dianthus_costae","31TCG14"
"Dianthus_costae","31TCG15"
"Dianthus_costae","31TCG25"
"Dianthus_costae","31TCG33"
"Dianthus_costae","31TCG35"
"Dianthus_costae","31TCG75"
"Dianthus_costae","31TCG85"
"Dianthus_costae","31TCG94"
"Dianthus_costae","31TCG95"
"Dianthus_costae","31TCG96"
"Rivasmartinezia_cazorlana","30SWG19"
"Rivasmartinezia_vazquezii","29TQH27"
"Centaurea_rouyi","31SBC38"
"Centaurea_rouyi","31SBC47"
"Centaurea_rouyi","31SBC48"
"Centaurea_rouyi","31SBC49"
"Centaurea_rouyi","31SBC58"
"Centaurea_rouyi","31SBC59"
"Centaurea_rouyi","31SBD40"
"Centaurea_rouyi","31SBD50"
"Centaurea_rouyi","30SYH38"
"Centaurea_rouyi","30SYH39"
"Centaurea_rouyi","30SYH47"
"Centaurea_rouyi","30SYH48"
"Centaurea_rouyi","30SYH49"
"Centaurea_rouyi","30SYH57"
"Centaurea_rouyi","30SYH58"
"Centaurea_rouyi","30SYH59"
"Centaurea_rouyi","30SYJ20"
"Centaurea_rouyi","30SYJ22"
"Centaurea_rouyi","30SYJ30"
"Centaurea_rouyi","30SYJ40"
"Centaurea_rouyi","30SYJ41"
"Centaurea_rouyi","30SYJ50"
"Senecio_nebrodensis","29TPG86"
"Senecio_nebrodensis","29TPG87"
"Senecio_nebrodensis","29TPG88"
"Senecio_nebrodensis","29TPH74"
"Senecio_nebrodensis","29TPH90"
"Senecio_nebrodensis","29TQG07"
"Senecio_nebrodensis","29TQG19"
"Senecio_nebrodensis","29TQH05"
"Senecio_nebrodensis","29TQH06"
"Senecio_nebrodensis","29TQH15"
"Senecio_nebrodensis","29TQH16"
"Senecio_nebrodensis","29TQH20"
"Senecio_nebrodensis","29TQH25"
"Senecio_nebrodensis","29TQH26"
"Senecio_nebrodensis","29TQH36"
"Senecio_nebrodensis","29TQH45"
"Senecio_nebrodensis","29TQH47"
"Senecio_nebrodensis","30TTK66"
"Senecio_nebrodensis","30TTK75"
"Senecio_nebrodensis","30TTK76"
"Senecio_nebrodensis","30TTK77"
"Senecio_nebrodensis","30TTK85"
"Senecio_nebrodensis","30TTN55"
"Senecio_nebrodensis","30TTN56"
"Senecio_nebrodensis","30TTN65"
"Senecio_nebrodensis","30TTN76"
"Senecio_nebrodensis","30TUK06"
"Senecio_nebrodensis","30TUK17"
"Senecio_nebrodensis","30TUN05"
"Senecio_nebrodensis","30TUN07"
"Senecio_nebrodensis","30TUN17"
"Senecio_nebrodensis","30TUN26"
"Senecio_nebrodensis","30TUN47"
"Senecio_nebrodensis","30TUN48"
"Senecio_nebrodensis","30TUN53"
"Senecio_nebrodensis","30TUN55"
"Senecio_nebrodensis","30TUN56"
"Senecio_nebrodensis","30TUN66"
"Senecio_nebrodensis","30TUN85"
"Senecio_nebrodensis","30TUN86"
"Senecio_nebrodensis","30TUN95"
"Senecio_nebrodensis","30SVF68"
"Senecio_nebrodensis","30SVF69"
"Senecio_nebrodensis","30SVF79"
"Senecio_nebrodensis","30SVG60"
"Senecio_nebrodensis","30SVG70"
"Senecio_nebrodensis","30SVG90"
"Senecio_nebrodensis","30TVL00"
"Senecio_nebrodensis","30TVL10"
"Senecio_nebrodensis","30TVL11"
"Senecio_nebrodensis","30TVL12"
"Senecio_nebrodensis","30TVL21"
"Senecio_nebrodensis","30TVL22"
"Senecio_nebrodensis","30TVL23"
"Senecio_nebrodensis","30TVL24"
"Senecio_nebrodensis","30TVL33"
"Senecio_nebrodensis","30TVL55"
"Senecio_nebrodensis","30TVL66"
"Senecio_nebrodensis","30TVL75"
"Senecio_nebrodensis","30TVN12"
"Senecio_nebrodensis","30TWM91"
"Senecio_nebrodensis","30TXK19"
"Senecio_nebrodensis","30TXK27"
"Senecio_nebrodensis","30SXK40"
"Senecio_pyrenaicus","31TBH52"
"Senecio_pyrenaicus","31TBH53"
"Senecio_pyrenaicus","31TBH62"
"Senecio_pyrenaicus","31TBH63"
"Senecio_pyrenaicus","31TBH92"
"Senecio_pyrenaicus","31TCH01"
"Senecio_pyrenaicus","31TCH02"
"Senecio_pyrenaicus","31TCH03"
"Senecio_pyrenaicus","31TCH12"
"Senecio_pyrenaicus","31TCH22"
"Senecio_pyrenaicus","31TCH23"
"Senecio_pyrenaicus","31TCH31"
"Senecio_pyrenaicus","31TCH61"
"Senecio_pyrenaicus","31TCH70"
"Senecio_pyrenaicus","31TCH71"
"Senecio_pyrenaicus","31TCH81"
"Senecio_pyrenaicus","31TCH82"
"Senecio_pyrenaicus","31TCH90"
"Senecio_pyrenaicus","31TCH91"
"Senecio_pyrenaicus","31TDG18"
"Senecio_pyrenaicus","31TDG28"
"Senecio_pyrenaicus","31TDG29"
"Senecio_pyrenaicus","31TDG38"
"Senecio_pyrenaicus","31TDG39"
"Senecio_pyrenaicus","31TDG49"
"Senecio_pyrenaicus","31TDG77"
"Senecio_pyrenaicus","29TPE16"
"Senecio_pyrenaicus","29TPG87"
"Senecio_pyrenaicus","29TPG99"
"Senecio_pyrenaicus","29TQG09"
"Senecio_pyrenaicus","29TQH06"
"Senecio_pyrenaicus","29TQH26"
"Senecio_pyrenaicus","29TQH36"
"Senecio_pyrenaicus","30TTK63"
"Senecio_pyrenaicus","30TTK66"
"Senecio_pyrenaicus","30TTK74"
"Senecio_pyrenaicus","30TTK75"
"Senecio_pyrenaicus","30TTK76"
"Senecio_pyrenaicus","30TTK77"
"Senecio_pyrenaicus","30TTN56"
"Senecio_pyrenaicus","30TTN64"
"Senecio_pyrenaicus","30TTN65"
"Senecio_pyrenaicus","30TTN66"
"Senecio_pyrenaicus","30TTN75"
"Senecio_pyrenaicus","30TTN76"
"Senecio_pyrenaicus","30TTN86"
"Senecio_pyrenaicus","30TTN95"
"Senecio_pyrenaicus","30TTN96"
"Senecio_pyrenaicus","30TUK05"
"Senecio_pyrenaicus","30TUK06"
"Senecio_pyrenaicus","30TUK07"
"Senecio_pyrenaicus","30TUK15"
"Senecio_pyrenaicus","30TUN05"
"Senecio_pyrenaicus","30TUN07"
"Senecio_pyrenaicus","30TUN17"
"Senecio_pyrenaicus","30TUN26"
"Senecio_pyrenaicus","30TUN27"
"Senecio_pyrenaicus","30TUN38"
"Senecio_pyrenaicus","30TUN47"
"Senecio_pyrenaicus","30TUN48"
"Senecio_pyrenaicus","30TUN54"
"Senecio_pyrenaicus","30TUN55"
"Senecio_pyrenaicus","30TUN56"
"Senecio_pyrenaicus","30TUN57"
"Senecio_pyrenaicus","30TUN58"
"Senecio_pyrenaicus","30TUN65"
"Senecio_pyrenaicus","30SVG50"
"Senecio_pyrenaicus","30SVG60"
"Senecio_pyrenaicus","30SVG61"
"Senecio_pyrenaicus","30SVG70"
"Senecio_pyrenaicus","30TVL10"
"Senecio_pyrenaicus","30TVL11"
"Senecio_pyrenaicus","30TVL12"
"Senecio_pyrenaicus","30TVL21"
"Senecio_pyrenaicus","30TVL22"
"Senecio_pyrenaicus","30TVL23"
"Senecio_pyrenaicus","30TVL32"
"Senecio_pyrenaicus","30TVL33"
"Senecio_pyrenaicus","30TVL42"
"Senecio_pyrenaicus","30TVL55"
"Senecio_pyrenaicus","30TVL65"
"Senecio_pyrenaicus","30TVL66"
"Senecio_pyrenaicus","30TVM76"
"Senecio_pyrenaicus","30TVM77"
"Senecio_pyrenaicus","30TVM85"
"Senecio_pyrenaicus","30TVM87"
"Senecio_pyrenaicus","30TVM95"
"Senecio_pyrenaicus","30TVM97"
"Senecio_pyrenaicus","30SWG18"
"Senecio_pyrenaicus","30SWG19"
"Senecio_pyrenaicus","30SWH01"
"Senecio_pyrenaicus","30SWH10"
"Senecio_pyrenaicus","30SWH30"
"Senecio_pyrenaicus","30TWM05"
"Senecio_pyrenaicus","30TWM14"
"Senecio_pyrenaicus","30TWM15"
"Senecio_pyrenaicus","30TWM16"
"Senecio_pyrenaicus","30TWM24"
"Senecio_pyrenaicus","30TWM25"
"Senecio_pyrenaicus","30TWM34"
"Senecio_pyrenaicus","30TWM35"
"Senecio_pyrenaicus","30TWM72"
"Senecio_pyrenaicus","30TWM82"
"Senecio_pyrenaicus","30TWM91"
"Senecio_pyrenaicus","30TWM92"
"Senecio_pyrenaicus","30TWM93"
"Senecio_pyrenaicus","30TXN65"
"Senecio_pyrenaicus","30TXN74"
"Senecio_pyrenaicus","30TXN75"
"Senecio_pyrenaicus","30TXN83"
"Senecio_pyrenaicus","30TXN84"
"Senecio_pyrenaicus","30TXN85"
"Senecio_pyrenaicus","30TXN92"
"Senecio_pyrenaicus","30TXN93"
"Senecio_pyrenaicus","30TYN33"
"Senecio_pyrenaicus","30TYN42"
"Centaurea_jaennensis","30SVG98"
"Centaurea_jaennensis","30SWG07"
"Centaurea_jaennensis","30SWG08"
"Centaurea_jaennensis","30SWG09"
"Centaurea_jaennensis","30SWG18"
"Centaurea_jaennensis","30SWG19"
"Centaurea_jaennensis","30SWG29"
"Centaurea_jaennensis","30SWH10"
"Centaurea_jaennensis","30SWH20"
"Centaurea_citricolor","30SUH76"
"Centaurea_citricolor","30SUH85"
"Centaurea_citricolor","30SUH95"
"Centaurea_citricolor","30SUH96"
"Centaurea_citricolor","30SVH23"
"Centaurea_citricolor","30SVH35"
"Centaurea_citricolor","30SVH44"
"Centaurea_citricolor","30SVH45"
"Centaurea_citricolor","30SVH54"
"Centaurea_citricolor","30SVH55"
"Centaurea_citricolor","30SVH64"
"Centaurea_citricolor","30SVH65"
"Dethawia_splendens","31TBH63"
"Dethawia_splendens","31TBH64"
"Dethawia_splendens","31TBH70"
"Dethawia_splendens","31TBH71"
"Dethawia_splendens","31TBH73"
"Dethawia_splendens","31TBH74"
"Dethawia_splendens","31TBH75"
"Dethawia_splendens","31TBH81"
"Dethawia_splendens","31TBH84"
"Dethawia_splendens","31TBH85"
"Dethawia_splendens","31TBH93"
"Dethawia_splendens","31TBH95"
"Dethawia_splendens","31TCG47"
"Dethawia_splendens","31TCG96"
"Dethawia_splendens","31TCH02"
"Dethawia_splendens","31TCH03"
"Dethawia_splendens","31TCH12"
"Dethawia_splendens","31TCH13"
"Dethawia_splendens","31TCH15"
"Dethawia_splendens","31TCH23"
"Dethawia_splendens","31TCH24"
"Dethawia_splendens","31TCH25"
"Dethawia_splendens","31TCH34"
"Dethawia_splendens","31TCH35"
"Dethawia_splendens","31TCH43"
"Dethawia_splendens","31TCH44"
"Dethawia_splendens","31TCH53"
"Dethawia_splendens","31TCH63"
"Dethawia_splendens","31TCH64"
"Dethawia_splendens","31TCH72"
"Dethawia_splendens","31TCH73"
"Dethawia_splendens","31TDG07"
"Dethawia_splendens","31TDG17"
"Dethawia_splendens","31TDH21"
"Dethawia_splendens","30TTN56"
"Dethawia_splendens","30TTN66"
"Dethawia_splendens","30TTN75"
"Dethawia_splendens","30TUN05"
"Dethawia_splendens","30TUN38"
"Dethawia_splendens","30TUN48"
"Dethawia_splendens","30TUN57"
"Dethawia_splendens","30TUN58"
"Dethawia_splendens","30TUN68"
"Dethawia_splendens","30TUN76"
"Dethawia_splendens","30TUN86"
"Dethawia_splendens","30TVN47"
"Dethawia_splendens","30TVN48"
"Dethawia_splendens","30TVN57"
"Dethawia_splendens","30TVN76"
"Dethawia_splendens","30TVN82"
"Dethawia_splendens","30TVN83"
"Dethawia_splendens","30TVN84"
"Dethawia_splendens","30TVN93"
"Dethawia_splendens","30TWN11"
"Dethawia_splendens","30TWN16"
"Dethawia_splendens","30TWN21"
"Dethawia_splendens","30TWN31"
"Dethawia_splendens","30TWN36"
"Dethawia_splendens","30TWN37"
"Dethawia_splendens","30TWN46"
"Dethawia_splendens","30TWN53"
"Dethawia_splendens","30TWN55"
"Dethawia_splendens","30TWN56"
"Dethawia_splendens","30TWN64"
"Dethawia_splendens","30TWN65"
"Dethawia_splendens","30TWN67"
"Dethawia_splendens","30TWN76"
"Dethawia_splendens","30TWN84"
"Dethawia_splendens","30TWN94"
"Dethawia_splendens","30TXN64"
"Dethawia_splendens","30TXN65"
"Dethawia_splendens","30TXN74"
"Dethawia_splendens","30TXN75"
"Dethawia_splendens","30TXN82"
"Dethawia_splendens","30TXN84"
"Dethawia_splendens","30TXN85"
"Dethawia_splendens","30TXN94"
"Dethawia_splendens","30TXN95"
"Dethawia_splendens","30TYN04"
"Dethawia_splendens","30TYN05"
"Dethawia_splendens","30TYN06"
"Dethawia_splendens","30TYN15"
"Dethawia_splendens","30TYN16"
"Dethawia_splendens","30TYN23"
"Dethawia_splendens","30TYN25"
"Dethawia_splendens","30TYN42"
"Senecio_lopezii","29SNB11"
"Senecio_lopezii","29SNB13"
"Senecio_lopezii","29SNB33"
"Senecio_lopezii","29SNB42"
"Senecio_lopezii","30STE69"
"Senecio_lopezii","30STF53"
"Senecio_lopezii","30STF60"
"Senecio_lopezii","30STF64"
"Senecio_lopezii","30STF70"
"Senecio_lopezii","30STF75"
"Senecio_lopezii","30STF87"
"Senecio_lopezii","30SUF26"
"Senecio_lopezii","30SUF27"
"Senecio_nevadensis","30SVF69"
"Senecio_nevadensis","30SVG60"
"Senecio_nevadensis","30SVG70"
"Bunium_balearicum","31SDD78"
"Bunium_balearicum","31SDE70"
"Bunium_balearicum","30SXJ67"
"Bunium_balearicum","30SXJ77"
"Bunium_balearicum","30SXJ78"
"Bunium_balearicum","30SXJ80"
"Bunium_balearicum","30SXJ87"
"Bunium_balearicum","30TXM61"
"Bunium_balearicum","30SYH19"
"Bunium_balearicum","30SYH28"
"Bunium_balearicum","30SYH38"
"Bunium_balearicum","30SYH48"
"Bunium_balearicum","30SYH49"
"Bunium_balearicum","30SYJ40"
"Bunium_macuca","30SVF08"
"Bunium_macuca","30SVG60"
"Bunium_macuca","30SVG70"
"Bunium_macuca","30SWH30"
"Dianthus_toletanus","30SUH85"
"Dianthus_toletanus","30SUJ55"
"Dianthus_toletanus","30SUJ76"
"Dianthus_toletanus","30SUJ85"
"Dianthus_toletanus","30SUJ87"
"Dianthus_toletanus","30SUJ92"
"Dianthus_toletanus","30SUJ96"
"Dianthus_toletanus","30SVJ11"
"Erysimum_popovii","30SUG83"
"Erysimum_popovii","30SUG91"
"Erysimum_popovii","30SVF18"
"Erysimum_popovii","30SVG19"
"Erysimum_popovii","30SVG27"
"Erysimum_popovii","30SVG28"
"Erysimum_popovii","30SVG47"
"Erysimum_popovii","30SVG52"
"Erysimum_popovii","30SVG53"
"Erysimum_popovii","30SVG57"
"Erysimum_popovii","30SVG63"
"Erysimum_popovii","30SVG67"
"Erysimum_popovii","30SVG72"
"Erysimum_popovii","30SVG90"
"Erysimum_popovii","30SWG08"
"Erysimum_popovii","30SWG19"
"Centaurea_paui","30SYK11"
"Centaurea_paui","30SYK12"
"Centaurea_paui","30SYK21"
"Centaurea_paui","30SYK22"
"Centaurea_paui","30TYK23"
"Centaurea_paui","30SYK31"
"Centaurea_paui","30SYK32"
"Erysimum_mediohispanicum","30TUM52"
"Erysimum_mediohispanicum","30TUM53"
"Erysimum_mediohispanicum","30TUM61"
"Erysimum_mediohispanicum","30TUM63"
"Erysimum_mediohispanicum","30TUM86"
"Erysimum_mediohispanicum","30SVF08"
"Erysimum_mediohispanicum","30SVG50"
"Erysimum_mediohispanicum","30SVG60"
"Erysimum_mediohispanicum","30SVG61"
"Erysimum_mediohispanicum","30SVH60"
"Erysimum_mediohispanicum","30TVL51"
"Erysimum_mediohispanicum","30TVL59"
"Erysimum_mediohispanicum","30TVM02"
"Erysimum_mediohispanicum","30TVM06"
"Erysimum_mediohispanicum","30TVM07"
"Erysimum_mediohispanicum","30TVM12"
"Erysimum_mediohispanicum","30TVM20"
"Erysimum_mediohispanicum","30TVM22"
"Erysimum_mediohispanicum","30TVM23"
"Erysimum_mediohispanicum","30TVM40"
"Erysimum_mediohispanicum","30TVM50"
"Erysimum_mediohispanicum","30TVM54"
"Erysimum_mediohispanicum","30TVM55"
"Erysimum_mediohispanicum","30TVM60"
"Erysimum_mediohispanicum","30TVM61"
"Erysimum_mediohispanicum","30TVM63"
"Erysimum_mediohispanicum","30TVM64"
"Erysimum_mediohispanicum","30TVM65"
"Erysimum_mediohispanicum","30TVM72"
"Erysimum_mediohispanicum","30TVM73"
"Erysimum_mediohispanicum","30TVM74"
"Erysimum_mediohispanicum","30TVM75"
"Erysimum_mediohispanicum","30TVM78"
"Erysimum_mediohispanicum","30TVM89"
"Erysimum_mediohispanicum","30TVM92"
