Taxon,UTM10x10,UTM1x1,References
Arenaria modesta,30TYK13,NA,"Pérez Dacosta, J.M. 2021. Aportaciones a la flora de la comarca del Alto Mijares (Castellón). Flora Montiberica 79:68-70. http://www.floramontiberica.org/FM/n79.htm"
Bufonia perennis tuberculata,30TYK03,NA,"Pérez Dacosta, J.M. 2021. Aportaciones a la flora de la comarca del Alto Mijares (Castellón). Flora Montiberica 79:68-70. http://www.floramontiberica.org/FM/n79.htm"
Lathyrus saxatilis,30SYK23,NA,"Pérez Dacosta, J.M. 2021. Aportaciones a la flora de la comarca del Alto Mijares (Castellón). Flora Montiberica 79:68-70. http://www.floramontiberica.org/FM/n79.htm"
Narcissus dubius,30SYK23,NA,"Pérez Dacosta, J.M. 2021. Aportaciones a la flora de la comarca del Alto Mijares (Castellón). Flora Montiberica 79:68-70. http://www.floramontiberica.org/FM/n79.htm"
Neotinia maculata,30TYK14,NA,"Pérez Dacosta, J.M. 2021. Aportaciones a la flora de la comarca del Alto Mijares (Castellón). Flora Montiberica 79:68-70. http://www.floramontiberica.org/FM/n79.htm"
Ononis reclinata mollis,30SYK23,NA,"Pérez Dacosta, J.M. 2021. Aportaciones a la flora de la comarca del Alto Mijares (Castellón). Flora Montiberica 79:68-70. http://www.floramontiberica.org/FM/n79.htm"
Papaver lecoquii,30TYK13,NA,"Pérez Dacosta, J.M. 2021. Aportaciones a la flora de la comarca del Alto Mijares (Castellón). Flora Montiberica 79:68-70. http://www.floramontiberica.org/FM/n79.htm"
Sedum dasyphyllum glanduliferum,30TYK14,NA,"Pérez Dacosta, J.M. 2021. Aportaciones a la flora de la comarca del Alto Mijares (Castellón). Flora Montiberica 79:68-70. http://www.floramontiberica.org/FM/n79.htm"
Vicia ervilia,30TYK13,NA,"Pérez Dacosta, J.M. 2021. Aportaciones a la flora de la comarca del Alto Mijares (Castellón). Flora Montiberica 79:68-70. http://www.floramontiberica.org/FM/n79.htm"
Vulpia muralis,30TYK13,NA,"Pérez Dacosta, J.M. 2021. Aportaciones a la flora de la comarca del Alto Mijares (Castellón). Flora Montiberica 79:68-70. http://www.floramontiberica.org/FM/n79.htm"
Narcissus assoanus,30STF96,NA,"Gómez-Murillo, P., Arellano-Martín, I. 2021. Transversal pattern of the leaves of eighteen species in the genus Narcissus L. (Asparagales: Amaryllidaceae) in Spain. Flora Montiberica 79: 28-31. http://www.floramontiberica.org/FM/n79.htm"
Narcissus assoanus,30SUF76,NA,"Gómez-Murillo, P., Arellano-Martín, I. 2021. Transversal pattern of the leaves of eighteen species in the genus Narcissus L. (Asparagales: Amaryllidaceae) in Spain. Flora Montiberica 79: 28-31. http://www.floramontiberica.org/FM/n79.htm"
Narcissus assoanus baeticus,30SUG85,NA,"Gómez-Murillo, P., Arellano-Martín, I. 2021. Transversal pattern of the leaves of eighteen species in the genus Narcissus L. (Asparagales: Amaryllidaceae) in Spain. Flora Montiberica 79: 28-31. http://www.floramontiberica.org/FM/n79.htm"
Narcissus blancoi,30SVH52,NA,"Gómez-Murillo, P., Arellano-Martín, I. 2021. Transversal pattern of the leaves of eighteen species in the genus Narcissus L. (Asparagales: Amaryllidaceae) in Spain. Flora Montiberica 79: 28-31. http://www.floramontiberica.org/FM/n79.htm"
Narcissus cuatrecasasii arundanus,30STF86,NA,"Gómez-Murillo, P., Arellano-Martín, I. 2021. Transversal pattern of the leaves of eighteen species in the genus Narcissus L. (Asparagales: Amaryllidaceae) in Spain. Flora Montiberica 79: 28-31. http://www.floramontiberica.org/FM/n79.htm"
Narcissus grandae,29SQC59,NA,"Gómez-Murillo, P., Arellano-Martín, I. 2021. Transversal pattern of the leaves of eighteen species in the genus Narcissus L. (Asparagales: Amaryllidaceae) in Spain. Flora Montiberica 79: 28-31. http://www.floramontiberica.org/FM/n79.htm"
Narcissus minor,29TPE90,NA,"Gómez-Murillo, P., Arellano-Martín, I. 2021. Transversal pattern of the leaves of eighteen species in the genus Narcissus L. (Asparagales: Amaryllidaceae) in Spain. Flora Montiberica 79: 28-31. http://www.floramontiberica.org/FM/n79.htm"
Narcissus nevadensis herrerae,30SVF28,NA,"Gómez-Murillo, P., Arellano-Martín, I. 2021. Transversal pattern of the leaves of eighteen species in the genus Narcissus L. (Asparagales: Amaryllidaceae) in Spain. Flora Montiberica 79: 28-31. http://www.floramontiberica.org/FM/n79.htm"
Proboscidea louisianica,30SXJ74,NA,"Ibáñez, A., Ferrer-Gallego, P.P. Nuevos datos sobre la presencia de Proboscidea louisianica (Mill.) Thell. (Martyniaceae) en la Comunidad Valenciana. Flora Montiberica 79: 63-67. http://www.floramontiberica.org/FM/n79.htm"
Hieracium balnearicum,30TYN23,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium candanchuanum,30TYN03,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium flocciprenanthoides,30TUM47,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium floccisaliencianum,29TQH36,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium glorioanum,30TUN57,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium megalaniferum,31TBH71,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium megandurense,31TBH92,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium neobenascanum,31TCH01,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium paleoscense,31TBH61,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium petri-soriae,30TYN03,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium riolagoanum,29TQH45,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium santhilaricum,31TDG53,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium valdeonense,29TUN37,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium villanuense,30TYN02,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium alinyense,31TDG28,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium aranoandurense,31TBH91,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium aranoandurense,31TBH91,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium arevacorum,30TVL55,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium calcimoncayense,30TYK17,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium crocatum,30TUN47,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium dermophyllum,30TUN47,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium fredesianum,30TXK07,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium hastiliforme,31TBH62,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium hirsutum,30TUK28,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium hirsutum,30TTK47,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium hispanobifidum,30TVL39,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium langei,31TDG39,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium lividum,30TUN57,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium lycopifolium,30TVL85,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium marinianum,30TUN37,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium megafurcatum,30TWM37,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium megapalentinum,30TWM14,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium neophlomoides,31TBH92,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium oroamplexicaule,30TXL20,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium oroamplexicaule,30TXK27,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium oroamplexicaule,30TXK87,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium paui,30TWK85,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium paui,30TWK89,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium paui,30TXK07,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium povedanum,31TCG89,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium riglosianum,31TCG47,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium solerianum,31TCH32,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium viscosum,30TXK18,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium viscosum,30TXK18,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Hieracium viscosum,30TXK18,NA,"Mateo Sanz, G., Egido Mazuelas, F., Gómiz García, F. 2021. Aportaciones al conocimiento del género Hieracium L. en España, XXXII. http://www.floramontiberica.org/FM/n79.htm"
Narcissus ramirezii,30SUF79,NA,"Gómez-Murillo, P., Arellano-Martín, I., Sánchez García, A. 2021. Novedades en Narcissus sect. Pseudonarcissi DC. (Amaryllidaceae) en España: N. ramirezii sp. nov. Flora Montiberica 79: 116-119. http://www.floramontiberica.org/FM/n79.htm"
Narcissus ramirezii,30TTK56,NA,"Gómez-Murillo, P., Arellano-Martín, I., Sánchez García, A. 2021. Novedades en Narcissus sect. Pseudonarcissi DC. (Amaryllidaceae) en España: N. ramirezii sp. nov. Flora Montiberica 79: 116-119. http://www.floramontiberica.org/FM/n79.htm"
Narcissus ramirezii,30SUG75,NA,"Gómez-Murillo, P., Arellano-Martín, I., Sánchez García, A. 2021. Novedades en Narcissus sect. Pseudonarcissi DC. (Amaryllidaceae) en España: N. ramirezii sp. nov. Flora Montiberica 79: 116-119. http://www.floramontiberica.org/FM/n79.htm"
Narcissus ramirezii,30STJ96,NA,"Gómez-Murillo, P., Arellano-Martín, I., Sánchez García, A. 2021. Novedades en Narcissus sect. Pseudonarcissi DC. (Amaryllidaceae) en España: N. ramirezii sp. nov. Flora Montiberica 79: 116-119. http://www.floramontiberica.org/FM/n79.htm"
Narcissus ramirezii,30STF97,NA,"Gómez-Murillo, P., Arellano-Martín, I., Sánchez García, A. 2021. Novedades en Narcissus sect. Pseudonarcissi DC. (Amaryllidaceae) en España: N. ramirezii sp. nov. Flora Montiberica 79: 116-119. http://www.floramontiberica.org/FM/n79.htm"
Narcissus ramirezii,30SUF16,NA,"Gómez-Murillo, P., Arellano-Martín, I., Sánchez García, A. 2021. Novedades en Narcissus sect. Pseudonarcissi DC. (Amaryllidaceae) en España: N. ramirezii sp. nov. Flora Montiberica 79: 116-119. http://www.floramontiberica.org/FM/n79.htm"
Narcissus ramirezii,30SUJ73,NA,"Gómez-Murillo, P., Arellano-Martín, I., Sánchez García, A. 2021. Novedades en Narcissus sect. Pseudonarcissi DC. (Amaryllidaceae) en España: N. ramirezii sp. nov. Flora Montiberica 79: 116-119. http://www.floramontiberica.org/FM/n79.htm"
Narcissus ramirezii,29SPD85,NA,"Gómez-Murillo, P., Arellano-Martín, I., Sánchez García, A. 2021. Novedades en Narcissus sect. Pseudonarcissi DC. (Amaryllidaceae) en España: N. ramirezii sp. nov. Flora Montiberica 79: 116-119. http://www.floramontiberica.org/FM/n79.htm"
Narcissus ramirezii,29TPE90,NA,"Gómez-Murillo, P., Arellano-Martín, I., Sánchez García, A. 2021. Novedades en Narcissus sect. Pseudonarcissi DC. (Amaryllidaceae) en España: N. ramirezii sp. nov. Flora Montiberica 79: 116-119. http://www.floramontiberica.org/FM/n79.htm"
Narcissus ramirezii,29SQC59,NA,"Gómez-Murillo, P., Arellano-Martín, I., Sánchez García, A. 2021. Novedades en Narcissus sect. Pseudonarcissi DC. (Amaryllidaceae) en España: N. ramirezii sp. nov. Flora Montiberica 79: 116-119. http://www.floramontiberica.org/FM/n79.htm"
Anacamptis collina,30SYH57,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Anacamptis fragrans,30SYH19,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Anacamptis papilionacea grandiflora,30TYL31,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Epipactis bugacensis,30TYK28,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Himantoglossum robertianum,30SXH76,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Himantoglossum robertianum,30SXH87,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Himantoglossum robertianum,30SXH97,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Himantoglossum robertianum,30SXH93,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Himantoglossum robertianum,30SXH96,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Himantoglossum robertianum,30sxh97,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Himantoglossum robertianum,30SYH07,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Himantoglossum robertianum,30SYH18,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Himantoglossum robertianum,30SYH19,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Ophrys bilunulata,30SXK52,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Ophrys incubacea,30SXH87,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Ophrys speculum,30SXH76,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Ophrys speculum,30TYL31,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Ophrys speculum,30SXJ59,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Ophrys speculum,30SXK52,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Ophrys purpurea,30SYH08,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Ophrys purpurea,30SYH08,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Orchis ternera,30SXK62,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Adiantum capillus-veneris,30TBG47,NA,"Benito Alonso, J.L. 2021. Notas corológicas para el atlas de la flora del pirineo, I. Sierra de Guara (prepirineo aragonés). Flora Montiberica 79: 134-139. http://www.floramontiberica.org/FM/n79.htm"
Agrimonia eupatoria,31TBG58,NA,"Benito Alonso, J.L. 2021. Notas corológicas para el atlas de la flora del pirineo, I. Sierra de Guara (prepirineo aragonés). Flora Montiberica 79: 134-139. http://www.floramontiberica.org/FM/n79.htm"
