Taxon,UTM10x10,UTM1x1,References
Narcissus confusus,30STF97,NA,"Gómez-Murillo, P., Arellano-Martín, I. 2021. Transversal pattern of the leaves of eighteen species in the genus Narcissus L. (Asparagales: Amaryllidaceae) in Spain. Flora Montiberica 79: 28-31. http://www.floramontiberica.org/FM/n79.htm"
Narcissus confusus,30SUF16,NA,"Gómez-Murillo, P., Arellano-Martín, I. 2021. Transversal pattern of the leaves of eighteen species in the genus Narcissus L. (Asparagales: Amaryllidaceae) in Spain. Flora Montiberica 79: 28-31. http://www.floramontiberica.org/FM/n79.htm"
Narcissus fernandesii,30SUG31,NA,"Gómez-Murillo, P., Arellano-Martín, I. 2021. Transversal pattern of the leaves of eighteen species in the genus Narcissus L. (Asparagales: Amaryllidaceae) in Spain. Flora Montiberica 79: 28-31. http://www.floramontiberica.org/FM/n79.htm"
Narcissus hedraeanthus,30SWH11,NA,"Gómez-Murillo, P., Arellano-Martín, I. 2021. Transversal pattern of the leaves of eighteen species in the genus Narcissus L. (Asparagales: Amaryllidaceae) in Spain. Flora Montiberica 79: 28-31. http://www.floramontiberica.org/FM/n79.htm"
Narcissus papyraceus,29SPB55,NA,"Gómez-Murillo, P., Arellano-Martín, I. 2021. Transversal pattern of the leaves of eighteen species in the genus Narcissus L. (Asparagales: Amaryllidaceae) in Spain. Flora Montiberica 79: 28-31. http://www.floramontiberica.org/FM/n79.htm"
Narcissus rupicola,29SQC25,NA,"Gómez-Murillo, P., Arellano-Martín, I. 2021. Transversal pattern of the leaves of eighteen species in the genus Narcissus L. (Asparagales: Amaryllidaceae) in Spain. Flora Montiberica 79: 28-31. http://www.floramontiberica.org/FM/n79.htm"
Narcissus scaberulus,29SPB56,NA,"Gómez-Murillo, P., Arellano-Martín, I. 2021. Transversal pattern of the leaves of eighteen species in the genus Narcissus L. (Asparagales: Amaryllidaceae) in Spain. Flora Montiberica 79: 28-31. http://www.floramontiberica.org/FM/n79.htm"
Narcissus tazetta,30STF81,NA,"Gómez-Murillo, P., Arellano-Martín, I. 2021. Transversal pattern of the leaves of eighteen species in the genus Narcissus L. (Asparagales: Amaryllidaceae) in Spain. Flora Montiberica 79: 28-31. http://www.floramontiberica.org/FM/n79.htm"
Narcissus tortifolius,30SWG75,NA,"Gómez-Murillo, P., Arellano-Martín, I. 2021. Transversal pattern of the leaves of eighteen species in the genus Narcissus L. (Asparagales: Amaryllidaceae) in Spain. Flora Montiberica 79: 28-31. http://www.floramontiberica.org/FM/n79.htm"
Colchicum multiflorum,30SVH44,NA,"De Bellard Pecchio, I., Hervás Serrano, J.L. 2021. Primera cita de Colchicum multiflorum Brot. (Colchicaceae) para Andalucía. Flora Montiberica 79: 77-78. http://www.floramontiberica.org/FM/n79.htm"
Anacamptis pyramidalis,30TYK25,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Anacamptis pyramidalis,30SXK52,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Anacamptis pyramidalis,30SXJ61,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Anacamptis pyramidalis,30SXJ64,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Cephalanthera damasonium,30SYH58,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Cephalanthera damasonium,30SXK52,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Cephalanthera damasonium,30SXK62,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Cephalanthera damasonium,30SXK62,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Cephalanthera longifolia,30SXK52,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Cephalanthera longifolia,30SXJ62,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Dactylorhiza maculata,30TYK25,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Dactylorhiza maculata,30TYK25,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Epipactis tremolsii,30SXH74,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Epipactis tremolsii,30SXH83,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
