Taxon,UTM10x10,UTM1x1,References
Brassica repanda gypsicola,30TVL62,30TVL6020,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Brassica repanda gypsicola,30TVL62,30TVL6021,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Brassica repanda gypsicola,30TVL62,30TVL6224,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Brassica repanda gypsicola,30TVL62,30TVL6323,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Brassica repanda gypsicola,30TVL62,30TVL6325,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Brassica repanda gypsicola,30TVL62,30TVL6827,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Echium boissieri,30TVL41,30TVL4816,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Echium boissieri,30TVL52,30TVL5020,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Echium boissieri,30TVL52,30TVL5120,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Echium boissieri,30TVL51,30TVL5314,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Echium boissieri,30TVL51,30TVL5418,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Echium boissieri,30TVL51,30TVL5519,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Echium boissieri,30TVL51,30TVL5515,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Echium boissieri,30TVL51,30TVL5517,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Echium boissieri,30TVL51,30TVL5518,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Echium boissieri,30TVL51,30TVL5616,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Echium boissieri,30TVL51,30TVL5619,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Geropogon hybridus,30TVL52,30TVL5020,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Gypsophila struthium struthium,30TVL62,30TVL6224,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Gypsophila struthium struthium,30TVL62,30TVL6323,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Gypsophila struthium struthium,30TVL62,30TVL6324,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Gypsophila struthium struthium,30TVL62,30TVL6423,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Helianthemum angustatum,30TVL62,30TVL6021,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Helianthemum angustatum,30TVL62,30TVL6022,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Helianthemum angustatum,30TVL62,30TVL6325,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Helianthemum angustatum,30TVL51,30TVL5419,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Helianthemum angustatum,30TVL51,30TVL5515,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Hormathophylla lapeyrousiana,30TVL62,30TVL6323,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Hormathophylla lapeyrousiana,30TVL62,30TVL6827,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Hormathophylla lapeyrousiana,30TVL51,30TVL5419,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Hormathophylla lapeyrousiana,30TVL51,30TVL5515,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Koeleria castellana,30TVL62,30TVL6827,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Koeleria castellana,30TVL41,30TVL4816,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Moricandia moricandioides moricandioides,30TVL51,30TVL5918,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Moricandia moricandioides moricandioides,30TVL52,30TVL5920,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Moricandia moricandioides moricandioides,30TVL62,30TVL6021,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Moricandia moricandioides moricandioides,30TVL62,30TVL6022,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Ononis tridentata tridentata,30TVL51,30TVL5918,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Ononis tridentata tridentata,30TVL52,30TVL5920,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Ononis tridentata tridentata,30TVL62,30TVL6020,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Ononis tridentata tridentata,30TVL62,30TVL6021,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Ononis tridentata tridentata,30TVL62,30TVL6022,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Ononis tridentata tridentata,30TVL62,30TVL6224,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Ononis tridentata tridentata,30TVL62,30TVL6323,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Ononis tridentata tridentata,30TVL62,30TVL6324,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Ononis tridentata tridentata,30TVL62,30TVL6423,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Ononis tridentata tridentata,30TVL62,30TVL6827,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Opopanax chironium,30TVL51,30TVL5917,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Reseda stricta stricta,30TVL62,30TVL6323,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Reseda stricta stricta,30TVL62,30TVL6324,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Reseda stricta stricta,30TVL62,30TVL6224,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL52,30TVL5920,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL62,30TVL6224,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL62,30TVL6223,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL62,30TVL6324,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL41,30TVL4215,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL41,30TVL4816,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL41,30TVL4919,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL52,30TVL5121,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL51,30TVL5211,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL51,30TVL5213,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL51,30TVL5215,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL51,30TVL5314,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL52,30TVL5320,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL51,30TVL5413,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL51,30TVL5515,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL51,30TVL5517,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL52,30TVL5521,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL52,30TVL5626,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL52,30TVL5621,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL62,30TVL6522,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL52,30TVL5823,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL52,30TVL5923,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL52,30TVL5924,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL62,30TVL6024,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL62,30TVL6125,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL51,30TVL5212,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL52,30TVL5220,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Stipa tenacissima,30TVL52,30TVL5421,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Thymus lacaitae,30TVL62,30TVL6829,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Thymus lacaitae,30TVL62,30TVL6827,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Thymus lacaitae,30TVL41,30TVL4816,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Thymus lacaitae,30TVL51,30TVL5016,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Thymus lacaitae,30TVL62,30TVL6125,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Thymus lacaitae,30TVL62,30TVL6225,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Thymus zygis sylvestris,30TVL51,30TVL5918,"Baonza-Díaz, J. (2023). Plantas de los yesos y arcillas del Jarama medio: de Valdepeñas de la Sierra (Guadalajara) a Ventura (Madrid). Flora Montibérica, 86, 74-83."
Armeria trachyphylla,30SXK02,30SXK0923,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-204"
Armeria trachyphylla,30SXK11,30SXK1617,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-205"
Armeria trachyphylla,30SXK12,30SXK1021,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-206"
Armeria trachyphylla,30SXK12,30SXK1022,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-207"
Armeria trachyphylla,30SXK12,30SXK1122,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-208"
Armeria trachyphylla,30SXK12,30SXK1329,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-209"
Armeria trachyphylla,30SXK12,30SXK1429,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-210"
Armeria trachyphylla,30SXK12,30SXK1528,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-211"
Armeria trachyphylla,30SXK12,30SXK1622,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-212"
Armeria trachyphylla,30SXK12,30SXK1722,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-213"
Armeria trachyphylla,30SXK12,30SXK1824,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-214"
Armeria trachyphylla,30SXK12,30SXK1825,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-215"
Armeria trachyphylla,30SXK40,30SXK4205,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-216"
Armeria trachyphylla,30SXK40,30SXK4701,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-217"
Armeria trachyphylla,30SXK40,30SXK4602,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-218"
Armeria trachyphylla,30SXK21,30SXK2515,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-219"
Armeria trachyphylla,30SXK11,30SXK1615,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-220"
Armeria trachyphylla,30SXK30,30SXK3801,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-221"
Armeria trachyphylla,30SXK31,NA,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-222"
Botrychium lunaria,30TVL55,30TVL5857,"Castelo-Schremmer, J., Bernal-González, R., & Fuster-Génova, M. (2023). Nuevos datos sobre la flora del Sistema Central oriental. Flora Montibérica, 86, 127-133."
Botrychium lunaria,30TVL55,30TVL5959,"Castelo-Schremmer, J., Bernal-González, R., & Fuster-Génova, M. (2023). Nuevos datos sobre la flora del Sistema Central oriental. Flora Montibérica, 86, 127-133."
Convallaria majalis,30TVL66,30TVL6763,"Castelo-Schremmer, J., Bernal-González, R., & Fuster-Génova, M. (2023). Nuevos datos sobre la flora del Sistema Central oriental. Flora Montibérica, 86, 127-133."
Corydalis intermedia,30TVL66,30TVL6862,"Castelo-Schremmer, J., Bernal-González, R., & Fuster-Génova, M. (2023). Nuevos datos sobre la flora del Sistema Central oriental. Flora Montibérica, 86, 127-133."
Corydalis intermedia,30TVL66,30TVL6766,"Castelo-Schremmer, J., Bernal-González, R., & Fuster-Génova, M. (2023). Nuevos datos sobre la flora del Sistema Central oriental. Flora Montibérica, 86, 127-133."
Corydalis intermedia,30TVL75,30TVL7358,"Castelo-Schremmer, J., Bernal-González, R., & Fuster-Génova, M. (2023). Nuevos datos sobre la flora del Sistema Central oriental. Flora Montibérica, 86, 127-133."
Corydalis intermedia,30TVL66,30TVL6865,"Castelo-Schremmer, J., Bernal-González, R., & Fuster-Génova, M. (2023). Nuevos datos sobre la flora del Sistema Central oriental. Flora Montibérica, 86, 127-133."
Corydalis intermedia,30TVL44,30TVL4146,"Castelo-Schremmer, J., Bernal-González, R., & Fuster-Génova, M. (2023). Nuevos datos sobre la flora del Sistema Central oriental. Flora Montibérica, 86, 127-133."
Corydalis intermedia,30TVL34,30TVL3842,"Castelo-Schremmer, J., Bernal-González, R., & Fuster-Génova, M. (2023). Nuevos datos sobre la flora del Sistema Central oriental. Flora Montibérica, 86, 127-133."
Corydalis intermedia,30TVL66,30TVL6265,"Castelo-Schremmer, J., Bernal-González, R., & Fuster-Génova, M. (2023). Nuevos datos sobre la flora del Sistema Central oriental. Flora Montibérica, 86, 127-133."
Corydalis intermedia,30TVL66,30TVL6060,"Castelo-Schremmer, J., Bernal-González, R., & Fuster-Génova, M. (2023). Nuevos datos sobre la flora del Sistema Central oriental. Flora Montibérica, 86, 127-133."
Epilobium angustifolium,30TVL55,30TVL5656,"Castelo-Schremmer, J., Bernal-González, R., & Fuster-Génova, M. (2023). Nuevos datos sobre la flora del Sistema Central oriental. Flora Montibérica, 86, 127-133."
