Taxon,UTM10x10,UTM1x1,References
Armeria montiberica,30TWK76,NA,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-109"
Armeria montiberica,30TWK77,NA,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-110"
Armeria montiberica,30TWK78,30TWK7383,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-112"
Armeria montiberica,30TWK78,30TWK7680,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-113"
Armeria montiberica,30TWK78,30TWK7687,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-114"
Armeria montiberica,30TWK79,30TWK7399,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-115"
Armeria montiberica,30TWK79,30TWK7298,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-116"
Armeria montiberica,30TWK83,30TWK8232,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-117"
Armeria montiberica,30TWK83,30TWK8234,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-118"
Armeria montiberica,30TWK83,30TWK8536,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-119"
Armeria montiberica,30TWK83,30TWK8537,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-120"
Armeria montiberica,30TWK83,30TWK8930,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-121"
Armeria montiberica,30TWK83,30TWK8931,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-122"
Armeria montiberica,30TWK83,30TWK8935,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-123"
Armeria montiberica,30TWK84,30TWK8147,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-124"
Armeria montiberica,30TWK84,30TWK8146,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-125"
Armeria montiberica,30TWK84,30TWK8244,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-126"
Armeria montiberica,30TWK84,30TWK8348,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-127"
Armeria montiberica,30TWK84,30TWK8447,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-128"
Armeria montiberica,30TWK84,30TWK8449,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-129"
Armeria montiberica,30TWK84,30TWK8748,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-130"
Armeria montiberica,30TWK84,30TWK8648,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-131"
Armeria montiberica,30TWK84,30TWK8945,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-132"
Armeria montiberica,30TWK85,30TWK8259,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-133"
Armeria montiberica,30TWK85,30TWK8259,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-134"
Armeria montiberica,30TWK85,30TWK8359,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-135"
Armeria montiberica,30TWK85,30TWK8451,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-136"
Armeria montiberica,30TWK85,30TWK8459,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-137"
Armeria montiberica,30TWK85,30TWK8557,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-138"
Armeria montiberica,30TWK85,30TWK8655,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-139"
Armeria montiberica,NA,NA,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-140"
Armeria montiberica,30TWK85,30TWK8853,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-141"
Armeria montiberica,30TWK86,30TWK8460,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-142"
Armeria montiberica,30TWK86,30TWK8461,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-143"
Armeria montiberica,30TWK86,30TWK8560,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-144"
Armeria montiberica,30TWK86,30TWK8561,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-145"
Armeria montiberica,30TWK86,30TWK8662,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-146"
Armeria montiberica,30TWK86,30TWK8862,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-147"
Armeria montiberica,30TWK86,30TWK8869,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-148"
Armeria montiberica,30TWK87,30TWK8478,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-149"
Armeria montiberica,30TWK87,30TWK8576,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-150"
Armeria montiberica,30TWK87,30TWK8671,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-151"
Armeria montiberica,30TWK88,30TWK8882,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-152"
Armeria montiberica,30TWK88,30TWK8889,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-153"
Armeria montiberica,30TWK88,30TWK8982,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-154"
Armeria montiberica,30TWK88,30TWK8988,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-155"
Armeria montiberica,30TWK89,30TWK8890,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-156"
Armeria montiberica,30TWK94,30TWK9048,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-157"
Armeria montiberica,30TWK94,30TWK9245,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-158"
Armeria montiberica,30TWK94,30TWK9345,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-159"
Armeria montiberica,30TWK94,30TWK9546,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-160"
Armeria montiberica,30TWK95,30TWK9358,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-161"
Armeria montiberica,30TWK95,30TWK9453,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-162"
Armeria montiberica,30TWK95,30TWK9455,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-163"
Armeria montiberica,30TWK96,30TWK9060,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-164"
Armeria montiberica,30TWK96,30TWK9062,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-165"
Armeria montiberica,30TWK96,30TWK9169,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-166"
Armeria montiberica,30TWK96,30TWK9261,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-167"
Armeria montiberica,30TWK96,30TWK9566,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-168"
Armeria montiberica,30TWK96,30TWK9567,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-169"
Armeria montiberica,30TWK96,30TWK9665,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-170"
Armeria montiberica,30TWK96,30TWK9668,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-171"
Armeria montiberica,30TWK96,30TWK9765,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-172"
Armeria montiberica,30TWK96,30TWK9768,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-173"
Armeria montiberica,30TWK96,30TWK9765,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-174"
Armeria montiberica,30TWK96,30TWK9868,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-175"
Armeria montiberica,30TWK96,30TWK9860,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-176"
Armeria montiberica,30TWK96,30TWK9961,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-177"
Armeria montiberica,30TWK97,30TWK9070,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-178"
Armeria montiberica,30TWK97,30TWK9170,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-179"
Armeria montiberica,30TWK97,30TWK9579,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-180"
Armeria montiberica,30TWK98,30TWK9088,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-181"
Armeria montiberica,30TWK98,30TWK9188,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-182"
Armeria montiberica,30TWK98,30TWK9481,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-183"
Armeria montiberica,30TWL70,30TWL7000,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-184"
Armeria montiberica,30TXK05,30TXK0951,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-185"
Armeria montiberica,30TXK06,30TXK0068,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-186"
Armeria montiberica,30TWK59,30TWK5694,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-187"
Armeria montiberica,30TWK8,30TWK89,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-188"
Armeria montiberica,30TWL41,NA,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-189"
Armeria montiberica,30TWL42,30TWL4720,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-190"
Armeria montiberica,20TWL50,20TWL5804,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-191"
Armeria montiberica,30TWL51,NA,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-192"
Armeria montiberica,30TWL60,NA,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-193"
Armeria montiberica,30TWL61,NA,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-194"
Armeria montiberica,30TWL70,30TWL7502,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-195"
Armeria montiberica,30TWL70,30TWL7302,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-196"
Armeria montiberica,30TXK07,30TXK0776,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-197"
Armeria montiberica,30TXK07,30TXK0874,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-198"
Armeria montiberica,30TXK07,30TXK0875,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-199"
Armeria montiberica,30TXK16,30TXK1561,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-200"
Armeria montiberica,30TXK17,30TXK1271,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-201"
Armeria montiberica,30TXK34,30TXK3242,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-202"
