Taxon,UTM10x10,UTM1x1,References
Acinos alpinus,30TVN25,30TVN2856,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Acinos alpinus,30TVN35,30TVN3652,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Ajuga reptans,30TVN35,30TVN3058,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Ajuga reptans,30TVN35,30TVN3155,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Lamium galeobdolon montanum,30TVN35,30TVN3254,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Lamium galeobdolon montanum,30TVN35,30TVN3857,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Lamium maculatum,30TVN35,30TVN3858,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Melittis melissophyllum,30TVN35,30TVN3556,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Melittis melissophyllum,30TVN35,30TVN3556,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Melittis melissophyllum,30TVN35,30TVN3858,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Prunella laciniata,30TVN35,30TVN3653,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Prunella vulgaris,30TVN45,30TVN4053,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Prunella vulgaris,30TVN35,30TVN3651,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Stachys officinalis,30TVN35,30TVN3554,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Stachys officinalis,30TVN45,30TVN4053,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Thymus praecox britannicus,30TVN35,30TVN3659,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Thymus praecox britannicus,30TVN35,30TVN3754,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Anthyllis vulneraria gandogeri,30TVN35,30TVN3554,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Anthyllis vulneraria gandogeri,30TVN45,30TVN4053,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Anthyllis vulneraria gandogeri,30TVN35,30TVN3653,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Anthyllis vulneraria gandogeri,30TVN25,30TVN2856,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Anthyllis vulneraria gandogeri,30TVN35,30TVN3652,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Argyrolobium zanonii zanonii,30TVN45,30TVN4053,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Argyrolobium zanonii zanonii,30TVN35,30TVN3754,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Argyrolobium zanonii zanonii,30TVN35,30TVN3653,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Argyrolobium zanonii zanonii,30TVN35,30TVN3651,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Bituminaria bituminosa,30TVN45,30TVN4053,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Chamaespartium sagittale,30TVN35,30TVN3659,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Coronilla minima lotoides,30TVN35,30TVN3754,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Coronilla minima minima,30TVN35,30TVN3655,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Coronilla minima minima,30TVN35,30TVN3554,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Coronilla minima minima,30TVN45,30TVN4053,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Coronilla minima minima,30TVN35,30TVN3754,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Coronilla minima minima,30TVN35,30TVN3653,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Coronilla minima minima,30TVN35,30TVN3653,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Cytisus cantabricus,30TVN25,30TVN2856,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Cytisus cantabricus,30TVN35,30TVN3651,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Cytisus cantabricus,30TVN35,30TVN3159,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Genista anglica,30TVN35,30TVN3355,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Genista florida,30TVN35,30TVN3059,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Genista hispanica occidentalis,30TVN35,30TVN3659,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Genista hispanica occidentalis,30TVN35,30TVN3554,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Genista hispanica occidentalis,30TVN45,30TVN4053,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Genista hispanica occidentalis,30TVN35,30TVN3754,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Genista hispanica occidentalis,30TVN35,30TVN3754,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Genista hispanica occidentalis,30TVN35,30TVN3653,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Genista hispanica occidentalis,30TVN35,30TVN3652,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Genista scorpius,30TVN45,30TVN4053,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Genista scorpius,30TVN35,30TVN3754,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Genista scorpius,30TVN35,30TVN3653,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Genista scorpius,30TVN35,30TVN3652,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Lathyrus filiformis,30TVN35,30TVN3551,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Lathyrus linifolius,30TVN45,30TVN4053,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Lathyrus niger,30TVN35,30TVN3058,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Lathyrus niger,30TVN35,30TVN3651,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Lathyrus nudicaulis,30TVN35,30TVN3551,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Lathyrus sphaericus,30TVN35,30TVN3651,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Lotus corniculatus carpetanus,30TVN35,30TVN3059,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Lotus corniculatus corniculatus,30TVN25,30TVN2856,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Lotus corniculatus corniculatus,30TVN35,30TVN3651,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Lotus corniculatus corniculatus,30TVN35,30TVN3551,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Lotus corniculatus corniculatus,30TVN35,30TVN3652,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Onobrychis supina,30TVN35,30TVN3659,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Ononis pusilla pusilla,30TVN35,30TVN3652,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Ononis spinosa spinosa,30TVN35,30TVN3651,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Tetragonolobus maritimus,30TVN35,30TVN3551,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Trifolium pratense pratense,30TVN35,30TVN3659,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Trifolium pratense pratense,30TVN35,30TVN3551,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Trifolium pratense pratense,30TVN35,30TVN3652,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Trifolium repens,30TVN35,30TVN3659,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Ulex gallii gallii,30TVN35,30TVN3651,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Ulex gallii gallii,30TVN35,30TVN3059,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Vicia cracca,30TVN35,30TVN3659,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Vicia cracca,30TVN35,30TVN3554,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Vicia cracca,30TVN45,30TVN4053,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Vicia cracca,30TVN25,30TVN2856,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Vicia cracca,30TVN35,30TVN3551,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Vicia lutea lutea,30TVN35,30TVN3651,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Vicia sativa sativa,30TVN35,30TVN3651,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Vicia sativa sativa,30TVN35,30TVN3059,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Vicia sepium,30TVN35,30TVN3254,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Vicia sepium,30TVN35,30TVN3353,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Vicia sepium,30TVN35,30TVN3353,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Vicia sepium,30TVN35,30TVN3858,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Vicia sepium,30TVN35,30TVN3957,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Anthericum liliago liliago,30TVN35,30TVN3655,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Anthericum liliago liliago,30TVN45,30TVN4053,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Anthericum liliago liliago,30TVN35,30TVN3653,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Aphyllanthes monspeliensis,30TVN35,30TVN3754,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Aphyllanthes monspeliensis,30TVN35,30TVN3754,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Asphodelus albus albus,30TVN35,30TVN3551,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Lilium martagon,30TVN35,30TVN3857,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Merendera montana,30TVN35,30TVN3655,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Muscari neglectum,30TVN45,30TVN4053,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Polygonatum multiflorum,30TVN35,30TVN3858,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Ruscus aculeatus,30TVN35,30TVN3653,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Scilla autumnalis,30TVN35,30TVN3655,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Scilla lilio-hyacinthus,30TVN35,30TVN3254,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Scilla lilio-hyacinthus,30TVN35,30TVN3556,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Simethis mattiazzii,30TVN35,30TVN3651,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Simethis mattiazzii,30TVN35,30TVN3259,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Ligustrum vulgare,30TVN35,30TVN3659,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Serapias lingua,30TVN35,30TVN3651,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Oxalis acetosella acetosella,30TVN35,30TVN3353,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Ceratocapnos claviculata,30TVN35,30TVN3059,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Ceratocapnos claviculata,30TVN35,30TVN3059,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Polygala vulgaris,30TVN35,30TVN3651,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Polygala vulgaris,30TVN35,30TVN3651,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Rumex acetosa acetosa,30TVN35,30TVN3651,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Polypodium vulgare,30TVN35,30TVN3858,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Polypodium vulgare,30TVN35,30TVN3059,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Asterolinon linum-stellatum,30TVN35,30TVN3653,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Coris monspeliensis monspeliensis,30TVN45,30TVN4053,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Coris monspeliensis monspeliensis,30TVN35,30TVN3653,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Coris monspeliensis monspeliensis,30TVN35,30TVN3653,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Lysimachia nemorum,30TVN35,30TVN3058,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Lysimachia nemorum,30TVN35,30TVN3353,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Lysimachia nemorum,30TVN35,30TVN3357,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Primula veris columnae,30TVN35,30TVN3355,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Primula veris columnae,30TVN45,30TVN4053,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Anemone nemorosa,30TVN35,30TVN3254,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Anemone nemorosa,30TVN35,30TVN3155,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Aquilegia vulgaris vulgaris,30TVN35,30TVN3058,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Aquilegia vulgaris vulgaris,30TVN35,30TVN3155,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Aquilegia vulgaris vulgaris,30TVN36,30TVN3560,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Helleborus foetidus,30TVN35,30TVN3556,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Helleborus viridis occidentalis,30TVN35,30TVN3254,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Helleborus viridis occidentalis,30TVN35,30TVN3353,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Helleborus viridis occidentalis,30TVN35,30TVN3857,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Hepatica nobilis,30TVN35,30TVN3254,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Ranunculus bulbosus bulbosus,30TVN35,30TVN3355,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Ranunculus tuberosus,30TVN35,30TVN3058,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Ranunculus tuberosus,30TVN35,30TVN3155,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Ranunculus tuberosus,30TVN35,30TVN3353,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Ranunculus tuberosus,30TVN36,30TVN3560,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Ranunculus tuberosus,30TVN35,30TVN3651,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
Thalictrum tuberosum,30TVN35,30TVN3754,"Galán Díaz, J. & García Antón, M. 2018. Introducción a la flora de los bosques del valle de Valdebezana (Burgos). Flora Montiberica 71: 61-84 (VII-2018)"
